Az,Ay,Ax
1.539696124,0.323361601,0.360345032
1.685301111,-0.176319274,0.16729148
1.555596288,-0.608732202,0.16974691
1.509952143,-0.930755832,0.189959677
1.689346587,-1.020077207,0.306791574
1.871385408,-1.030137998,0.471332002
1.439464064,-1.368952604,0.423053124
0.025249556,-2.209773898,-0.279452171
-1.507786489,-3.29506855,-1.703813796
-2.833833433,-4.113140252,-3.046225307
-4.663002332,-4.613028049,-3.768941031
-5.531113784,-5.261073439,-3.531946046
-4.830438043,-4.98612954,-2.077591141
-3.593655775,-2.368352933,0.421925874
-2.529114573,-0.325807825,2.912929766
-1.824348932,-0.118137135,3.585443535
-1.711104245,-0.531698062,2.41519944
-1.720951686,-1.021536173,0.563235648
-1.556965239,-1.343898242,-1.164588261
-1.206812077,-1.194383388,-2.120546924
-1.214540625,-0.463781295,-2.258227109
-1.240672261,0.337427536,-2.097933672
-1.143840365,0.977391911,-2.082986278
-1.19980249,1.457109026,-2.191682946
-1.20812199,1.849040305,-2.141555079
-1.121532671,2.103257059,-1.82381994
-0.867214796,1.963811179,-1.511185192
-0.535159053,1.671198351,-1.22942153
-0.257446237,1.407135912,-0.953754723
-0.245812479,1.109450604,-0.808772105
-0.292815072,1.019571011,-0.583642184
-0.036883952,1.016081415,-0.231000859
0.287543817,0.994009869,0.090263478
0.375771551,1.244889002,0.415745724
0.23220596,1.496261471,0.495852696
0.397758963,1.561743705,0.061986208
0.797232912,1.532441623,-0.442063968
0.962346318,1.54297763,-0.740855484
0.674252429,1.562708751,-0.711826958
0.427047637,1.482722191,-0.468289858
0.535927078,1.40076813,-0.372196944
0.772738011,1.407170398,-0.54524348
0.906652488,1.556176134,-0.820639069
0.782154586,1.854831164,-1.021528428
0.453646854,2.114099355,-1.095177602
0.303186865,2.149005249,-1.143079463
0.50872869,2.120699192,-1.253334758
1.119874967,2.013273421,-1.545378261
1.790129851,1.894359457,-1.984823864
1.884912414,1.775666442,-2.41937468
1.354101656,1.691118857,-2.820764692
0.842318839,1.497139423,-3.117404583
0.748655636,1.153016774,-3.1811616
0.6423124,0.889379281,-3.053640551
0.470350152,0.752867117,-2.688644041
