Az,Ay,Ax
0.750244221,1.376599904,1.579819752
0.869543019,1.139911793,1.330868665
0.88807229,0.994320834,1.074919973
0.696436789,1.06700087,0.854878753
0.973960768,1.285934129,0.667490096
1.722017854,1.440540169,0.612810959
2.293349422,1.322356857,0.695278266
2.565478264,1.068466851,0.99709556
2.742106751,0.471144517,0.984190485
3.027665568,-0.610851094,0.613149141
3.658439505,-1.781744885,0.356450508
3.655167352,-2.900524458,0.205920632
2.166150445,-3.636068684,0.038530788
-0.062802274,-4.803877368,-0.433856696
-4.286228874,-7.145254032,-1.934973499
-4.557063585,-8.175172249,-4.190668898
-3.856009073,-7.394719206,-5.346359275
-4.025073846,-4.90528081,-2.773664211
-0.495605443,-1.462860721,1.711583553
-1.148751517,1.203657412,4.370206258
-1.70681327,2.349132684,5.466124887
-0.685759766,1.902486649,5.020384861
0.051236851,0.410122185,3.587873685
0.096463794,-1.326860013,1.702453029
-0.227195475,-2.581634449,-0.051159402
-0.876440305,-3.1206139,-1.256153908
-1.576149101,-2.904866871,-2.062999283
-1.57974318,-2.012750274,-2.560525026
-1.23045964,-0.871922535,-2.524863345
-1.03520361,0.116802087,-1.956092859
-1.072646767,0.803482621,-1.192960369
-0.885059957,1.264265318,-0.519597582
-0.468677834,1.55738551,-0.030712241
-0.276862446,1.799997165,0.331350262
-0.263820594,2.088520677,0.446505166
-0.224345346,2.478582656,0.212887841
-0.133876556,2.989330284,-0.177933724
-0.185225781,3.463334282,-0.561501956
-0.361375982,3.784365394,-0.897370865
-0.455721322,3.876550926,-1.20681383
-0.427210829,3.81941508,-1.404028301
-0.377776351,3.50630424,-1.629321157
-0.368826371,3.188350051,-1.632431691
-0.3268775,2.931607578,-1.505941446
-0.336879912,2.60628666,-1.449621593
-0.265066722,2.279169506,-1.384403563
-0.113085112,2.053332459,-1.277543902
0.15000461,1.86497145,-1.157991932
0.518724453,1.663924561,-1.047015483
0.858226895,1.453349966,-1.047713986
1.13633978,1.235407472,-0.979246599
1.479811564,0.988596027,-0.803238875
1.805696984,0.705024584,-0.795994018
1.872255323,0.45880526,-0.962217138
1.710713054,0.71723057,-0.923584333
1.782646802,1.35003806,-0.817851338
2.307802311,1.46061908,-0.769210933
2.81245396,0.695776279,-0.693206429
2.74956525,-0.617570173,-0.534077066
2.256201887,-1.787365063,-0.171439686
1.711402936,-2.504498018,0.162181736
1.690030624,-2.237941423,0.487934031
2.167730846,-1.420821907,0.607009908
2.734353652,-1.015154363,0.827404179
2.451636635,-2.119537747,1.462229146
1.134434092,-3.667648648,1.48465725
-0.472609621,-3.831694716,0.387153982
-1.654833054,-3.853662218,0.367869436
-2.279888029,-4.644633732,0.909496771
-3.180491154,-4.92394401,1.628918714
-3.782381527,-5.233934088,1.206833996
-5.193405678,-3.709773971,0.074631463
-5.686592515,-1.172415302,-2.179095559
-3.922774332,-0.232005506,-3.972403748
