Az,Ay,Ax
1.22601479,-1.099971412,-1.167644288
0.200805627,-0.766409904,-2.361701659
-0.98243765,-0.774275231,-2.174538042
-1.558960942,-0.559286326,-1.27253148
-2.043475813,-0.214324888,-0.325674043
-2.38067597,0.214902395,0.405526893
-2.554580438,0.478528197,0.95176048
-2.667109085,0.559578003,1.104760327
-2.724099969,0.566146275,0.86644951
-2.64537773,0.618345833,0.494331843
-2.186069782,0.783752669,0.248087457
-1.586546722,0.933856721,0.209875945
-1.205507424,0.937417628,0.262331378
-0.88309684,0.798396111,0.357844739
-0.68414897,0.648946723,0.420428183
-0.52837637,0.488962498,0.470903913
-0.361905559,0.308342311,0.505033781
-0.337272637,0.176460729,0.452145656
-0.317478388,0.197809806,0.346827963
-0.318716552,0.409386857,0.319538755
-0.198286338,0.743483787,0.446809775
-0.129460127,1.119242514,0.653225789
-0.13813319,1.423718213,0.81422701
-0.216571205,1.589832904,0.855953397
-0.255734245,1.621970502,0.792580703
-0.218074742,1.51698511,0.694670948
-0.142180347,1.36180507,0.554224695
-0.12049568,1.25487965,0.438952266
-0.039414311,1.229997722,0.416435314
0.118130632,1.218172844,0.466914368
0.291362096,1.26980717,0.583526705
0.420764721,1.314298053,0.698404289
0.586723345,1.349852182,0.824050777
0.734620097,1.36629829,0.912419088
0.818138922,1.458780174,0.96581604
0.897823284,1.541059229,0.976099241
1.002805754,1.575072558,0.943040144
1.155454668,1.552905734,0.898053878
1.41202836,1.517324718,0.946951765
1.621107164,1.476581788,1.066616547
1.632367393,1.410577577,1.271678809
1.543839215,1.227742637,1.554628612
1.51649645,0.977746716,1.841753948
1.47972184,0.615796149,2.029233791
1.548439402,0.157006087,2.08282685
1.80024208,-0.336250893,1.936632956
2.148251216,-0.717808663,1.624564318
2.419942543,-0.97973409,1.380543965
2.540777246,-1.167817452,1.25734341
2.382609276,-1.198987667,1.188820493
2.051101339,-1.030938792,1.071060667
1.33356331,-0.816860573,0.850325912
0.492097288,-1.167159865,0.477725064
0.446169942,-2.269306868,0.248759401
-0.359423971,-3.134666391,-0.206925991
-1.166559561,-3.430578844,-0.588385579
-1.325319214,-3.496078614,-0.424808298
-1.372264505,-3.152386172,0.033134208
-1.115915562,-2.238405534,0.580378799
-1.306507107,-1.098325399,1.049843692
-2.122192061,-0.230190565,1.265798519
-2.375886397,0.207218855,1.210869243
-2.345159251,0.24814474,0.803413062
-1.964560682,-0.015188217,0.427825892
-1.801536212,-0.409253586,0.2562316
-1.932810622,-0.58721712,0.173377668
-1.748653493,-0.539267036,0.04060848
-1.452946207,-0.412453843,-0.248091256
-1.383605545,-0.283893514,-0.425500664
-1.412229435,-0.130055536,-0.470884697
-1.205756576,0.025908348,-0.546743655
-0.845450415,0.19983459,-0.678154698
-0.610384791,0.351507499,-0.886789265
-0.402459834,0.534144871,-1.104329607
-0.171652013,0.741289491,-1.252431964
-0.04249971,0.907134718,-1.291551969
-0.010763532,0.988735143,-1.220842063
-0.038760669,0.996501101,-1.074473983
-0.092975367,0.985738299,-0.952361515
-0.073880352,0.964331939,-0.771807891
-0.014977789,0.960130395,-0.612847528
-0.036923225,0.972653777,-0.4579904
-0.163771489,1.006592287,-0.255484252
-0.27171047,1.052138232,-0.020733832
-0.277926276,1.215676936,0.162975261
-0.211932586,1.430857564,0.22830698
-0.091000779,1.582326474,0.178045989
0.042133653,1.64221308,0.021961328
0.128316729,1.60822547,-0.215488707
0.253549375,1.64174897,-0.3654855
0.359509019,1.624576886,-0.448863419
0.409494847,1.56685418,-0.44099338
0.50772492,1.556114175,-0.352289845
0.61881009,1.575438468,-0.291787811
0.653500149,1.581080274,-0.251864053
0.748659143,1.445311036,-0.260017841
1.051163396,1.205289982,-0.37055535
1.402155785,0.88543142,-0.54943684
1.632525214,0.500654104,-0.857877351
1.588193759,-0.023303719,-1.152976734
1.284024057,-0.562305966,-1.413365161
0.895003551,-0.936554874,-1.606767673
0.925594942,-0.984177626,-1.489319105
1.463414702,-0.730242028,-1.131907277
2.012013192,-0.51056175,-0.8240008
2.184159418,-0.547010782,-0.64651482
2.166846026,-0.738067607,-0.462191687
2.206095502,-1.12271399,-0.238194131
2.093141177,-1.863021485,0.048568545
1.326192489,-3.080459585,0.404191918
-0.043860331,-4.429529092,0.796241856
-0.931419411,-5.091463892,1.285441961
-0.620576515,-4.461073985,1.525040407
-0.26169498,-3.174105837,0.998538087
-0.694508013,-1.88091896,-0.323378187
-1.203901304,-0.857891672,-1.584101667
-1.816443858,-0.258069921,-1.667303682
-2.600994983,0.185434893,-0.847024021
-2.939917142,0.535576365,-0.034461657
-2.779670466,0.678803517,0.529097159
-2.568337745,0.591992079,0.732177087
-2.705083134,0.43518473,0.606144523
-2.773861487,0.318816359,0.473356421
-2.437663201,0.321790991,0.513787435
-2.000238583,0.336584655,0.6759265
-1.62117263,0.247139362,0.799768276
-1.318167004,0.206878079,0.81384444
-1.136838961,0.261730782,0.642913581
-0.85840079,0.286325125,0.430761361
-0.53515697,0.28400282,0.335864378
-0.411344567,0.339328985,0.331044922
-0.389516035,0.544471619,0.44843818
-0.30622035,0.808713507,0.664731956
-0.246800486,1.011211179,0.839441311
-0.210952927,1.135709081,0.904105141
-0.251724498,1.186107142,0.859621053
-0.23590149,1.200377075,0.748636128
-0.146924107,1.16355395,0.526889127
-0.026586248,1.129579784,0.286345803
0.011248539,1.065592173,0.053006491
0.038911622,1.021702762,-0.118405138
0.132290309,0.990063177,-0.134440692
0.304333806,0.978437036,-0.012702574
0.448045527,1.002587143,0.169886867
0.552260958,1.081630869,0.298711144
0.601021774,1.201149813,0.377428122
0.62704688,1.316617436,0.403549858
0.613547932,1.401459035,0.399376371
0.607514497,1.448784265,0.386096034
0.669811744,1.47860365,0.293390862
0.859333541,1.530470615,0.20340021
1.146121169,1.569274101,0.223966869
1.391589967,1.583053035,0.430768412
1.429145499,1.509096403,0.77524466
1.254570876,1.362549751,1.099070664
1.024137296,1.181164425,1.292554716
0.903128551,0.896254428,1.279275255
0.891854001,0.631005408,1.06486152
0.985400884,0.397490083,0.68482643
1.211364479,0.089691961,0.378779793
1.569851462,-0.270937586,0.319187859
1.891412297,-0.542376108,0.50927814
2.074707694,-0.674957363,0.795063167
1.986518539,-0.713899965,1.039247479
1.267357,-0.912386647,1.056090769
0.459881803,-1.571823201,0.67471917
0.423402961,-2.690560103,0.208252034
-0.232157043,-3.436563179,-0.355280296
-0.906248583,-3.634564124,-0.710013479
-1.293733989,-3.574215746,-0.554901535
-1.432853706,-3.180533239,-0.051907882
-1.278626436,-2.314361815,0.640340515
-1.405524969,-1.156567744,1.283629359
-1.877143095,-0.111328039,1.56704035
-2.255240787,0.411778136,1.466219092
-2.396244272,0.423487278,1.045409509
-2.177580332,0.078227149,0.514182279
-1.908712976,-0.281401697,0.027872634
