Az,Ay,Ax
0.728987644,0.704987175,-1.7827564
0.749279906,1.121268467,-1.724336652
0.738835669,1.760542522,-1.604068643
0.431399366,2.130092459,-1.521345059
0.454255341,1.776684679,-1.379301856
0.670303984,1.077729185,-1.027125664
0.544802458,0.589848638,-0.623299949
0.604935732,0.186782801,-0.385278251
1.066757125,-0.303939692,-0.38699733
1.830402241,-0.698014998,-0.525416534
2.496197223,-0.66214815,-0.732582746
2.704119842,-0.320747035,-1.139410565
2.587469147,0.183320678,-1.712286733
2.317107899,0.394778486,-2.048788971
0.775623065,-0.135756378,-1.612584834
-2.507031921,-1.758212618,-0.478593298
-3.250355548,-4.409398743,0.95482279
-1.665568237,-6.994794006,2.140275122
-2.053723505,-8.402392859,1.633700103
-2.489878541,-6.845072815,-0.020917335
-2.200181309,-3.399635425,-0.952873848
-1.844504416,-1.025679265,-0.493785169
-1.545998439,-0.358432914,0.874123918
-1.619358274,-0.445352488,2.108689605
-1.827071635,-0.970315689,2.394052023
-1.756812104,-1.652566132,1.8193539
-1.715145045,-2.175807916,0.833134905
-1.618031556,-2.360610941,-0.033359103
-1.290666418,-2.218137822,-0.236973284
-0.996655488,-1.645652991,0.149133234
-0.821751341,-0.756086079,0.70013747
-0.794989591,0.038439329,1.074561369
-0.728938544,0.682656101,1.239199266
-0.58391406,1.226092531,1.24466133
-0.528738701,1.677894634,1.160832489
-0.595122925,1.97916423,1.06394309
-0.757903942,2.161204805,0.919733211
-0.896800444,2.287313065,0.825029632
-0.922030747,2.40330968,0.827683946
-0.857401258,2.444808981,0.920890564
-0.7968331,2.477400168,1.067532785
-0.666252078,2.545883921,1.211792569
-0.47896889,2.582619369,1.326975749
-0.314912337,2.557580789,1.41090637
-0.130385827,2.426544425,1.366965522
0.08812252,2.229042662,1.240173079
0.245662842,2.039935218,1.088079022
0.490243149,1.827834436,0.851979598
0.710520259,1.632878265,0.576321376
0.930063174,1.586142233,0.356074076
1.143027879,1.587916842,0.200083889
1.257609367,1.604795496,0.107147612
1.378833362,1.608773167,0.077002576
1.391788705,1.628438822,0.084712127
1.425890881,1.586287779,0.158067871
1.455994927,1.453843887,0.224372308
1.338230133,1.498638137,0.455383761
1.190861643,1.544799585,0.838287684
1.153205574,1.161376606,0.839564207
1.117843169,0.59165481,0.609191088
1.166156241,0.063446929,0.319418928
1.165591593,-0.5319874,0.108683881
1.227635085,-1.148907585,-0.076162618
1.352202544,-1.361553726,-0.244812965
1.644355937,-1.14786772,-0.284361643
2.223029101,-0.889537102,-0.076855861
2.852178068,-0.804102214,0.335409547
3.145024704,-1.001100704,0.83718586
2.053621798,-1.508860841,1.293454295
-0.592497143,-2.650667069,1.837890843
-2.551554953,-4.777438859,1.916728233
-1.853683747,-6.892238471,1.106008866
-0.721654232,-7.294013099,-0.182427309
-1.417829155,-5.796639867,-0.466811675
-1.269528937,-3.242624077,0.17082623
-1.90170339,-0.6927619,0.192973764
-2.9532571,0.964973159,-0.541606877
-2.462140639,1.93191265,-0.987420626
-1.712356876,1.877351623,-1.146470129
-1.390946993,0.736214672,-0.991308428
-1.361100137,-0.853605373,-0.588452726
-1.554111603,-2.060535523,-0.051919499
-1.665476028,-2.693123232,0.287840352
-1.47071085,-2.441724459,0.349785571
-1.054068397,-1.598798301,0.086361721
-0.776791013,-0.627832624,-0.312012816
-0.732580115,0.210554137,-0.526261132
-0.696232206,0.867339299,-0.499055729
-0.710502724,1.277933193,-0.38611061
-0.687043522,1.548611836,-0.224654485
-0.727896926,1.687842028,-0.134138933
-0.853079303,1.715656502,-0.163753734
-0.931079073,1.728181052,-0.247120292
-0.873679023,1.681319348,-0.417383043
-0.563636923,1.645534333,-0.669176734
-0.211246229,1.70196057,-0.832855649
0.013687165,1.899515524,-0.915164588
0.141142144,2.146284299,-0.854325942
0.273890591,2.372094458,-0.762613435
0.496504584,2.487600659,-0.662215297
0.549528902,2.491408235,-0.606796996
0.59547583,2.403288053,-0.513230897
0.689282241,2.259782668,-0.490814482
0.79450378,2.067339942,-0.532800616
1.003806455,1.863489102,-0.585262114
1.209318507,1.515688056,-0.7207
1.303362233,0.930918914,-1.045986432
1.301923141,1.233017947,-1.21352458
1.045271269,1.622677189,-1.19337348
0.610171879,1.780034574,-1.161866435
0.369709511,1.956414639,-0.988707378
0.218453366,2.146719768,-0.654563248
0.218941442,2.12918645,-0.326581075
0.786787506,1.845216363,-0.020328429
1.19571902,1.315558283,0.156634988
0.993311365,0.893928031,0.161264913
0.615283523,0.524459343,0.027621363
0.461273696,0.221195358,-0.035442996
0.728130735,0.070330843,0.056900576
1.454405028,-0.14679975,0.092635394
2.241323467,-0.137117729,0.03580182
2.634890239,0.201771111,-0.316528832
2.685236278,0.426098922,-1.0699907
2.80549815,0.202561385,-1.659453553
0.979946272,-0.980014076,-1.496196589
-3.848912977,-3.28800811,-0.112896969
-4.656895247,-6.505339341,2.185435868
-1.703997044,-8.777166082,3.196871795
-1.054665778,-7.022739413,1.136941107
-1.390578745,-3.103834031,-1.39312273
-1.533254693,-0.886798033,-2.371680909
-1.397384917,-0.760745887,-1.642116926
-1.584936949,-1.127140574,-0.008113164
-1.910502782,-1.458934488,1.449864316
-1.79167182,-1.843326604,1.939617233
-1.550993763,-2.462031918,1.40340257
-1.625630194,-3.080799776,0.62307783
-1.756060408,-3.119835317,0.251235253
-1.678112076,-2.535745974,0.378790351
-1.431105985,-1.672450397,0.716639765
-1.143825167,-0.674000501,1.089585335
-0.949675052,0.26523616,1.479580678
-0.763063078,0.994146647,1.725793134
-0.577273891,1.41964468,1.753325431
-0.564257685,1.626858859,1.528064723
-0.718190355,1.751945374,1.170994037
-0.755710889,1.752863074,0.803621225
-0.615525004,1.797600041,0.561020091
-0.563878915,1.931573043,0.500555905
-0.601766491,2.043856191,0.641201589
-0.564714854,2.20987502,0.919830022
-0.533466168,2.419294016,1.213333807
-0.568066429,2.60427532,1.468602772
-0.431919591,2.61335353,1.619153399
-0.268061775,2.440098903,1.659436602
-0.107167485,2.191988651,1.531165027
0.040967934,1.974444216,1.31048814
0.217056285,1.839941638,1.063514563
0.464459925,1.757258678,0.823550426
