Az,Ay,Ax
1.446802736,1.37896371,-1.376699272
0.894193404,1.611871133,-1.45460961
0.404304439,2.06895673,-1.343736622
0.109551083,2.184514954,-1.151194234
0.134686694,1.412717511,-0.784962044
0.546429767,0.98027828,-0.17404658
0.711831926,0.514263528,0.405848673
0.518487283,0.087694066,0.686277506
0.408837991,-0.23163375,0.680568773
0.861561885,-0.56691609,0.455592654
1.751606352,-0.779262956,-0.018544505
2.650257319,-0.812515822,-0.581843903
2.835674677,-1.316781102,-0.804071526
1.308587859,-2.597763746,-0.411524745
-1.580700334,-5.580343972,0.739694404
-2.904906618,-8.317305176,1.503941212
-1.684940461,-7.757070756,0.05555296
-0.819116389,-4.829121115,-2.095122414
-0.7046388,-2.280450778,-3.644697688
-0.376451971,-0.865302825,-4.021503002
-0.225579857,-0.423511828,-2.780176077
-0.830840656,-0.668994655,-0.796335598
-1.957360395,-1.253041913,1.146482477
-2.588046654,-1.891001963,2.356154254
-2.367770749,-2.280155594,2.569174781
-2.047839707,-2.115037513,2.098585852
-2.084507934,-1.493521817,1.319011346
-2.060121681,-0.804777921,0.650296092
-1.886647275,-0.131060329,0.396986298
-1.767018002,0.522426376,0.464111988
-1.524254225,1.164773847,0.614709011
-1.081893904,1.730578177,0.771572986
-0.550010548,2.083837488,0.832846078
-0.257742626,2.186429263,0.793086022
-0.231542017,2.057507115,0.65087886
-0.340987859,1.886860625,0.454472783
-0.448703589,1.754618978,0.293827829
-0.433085164,1.696774107,0.188271359
-0.354616571,1.731630901,0.189938634
-0.256089525,1.852446315,0.289289491
-0.155344875,2.034659323,0.519927252
0.016926567,2.233070018,0.822028623
0.258434627,2.347248186,1.065458025
0.366753584,2.340216387,1.239728258
0.411080216,2.268273433,1.332041508
0.583048895,2.104358298,1.321323714
0.876871682,1.86989137,1.201744856
1.164459959,1.604103422,0.999694636
1.313622931,1.380602125,0.807267692
1.173546936,1.220730712,0.675919048
0.938251156,1.107715743,0.627508141
0.896849471,1.120574055,0.724095488
1.068407815,1.267871818,0.917974969
1.101712703,1.402855458,1.191585282
1.019728832,1.47248429,1.489095233
0.940748234,1.64673085,1.898040483
0.976511621,1.701557834,2.150243558
1.183961947,1.111303538,1.822479631
1.323571493,0.450066657,1.161912612
1.266195994,-0.125286422,0.336684535
1.378183373,-0.709594377,-0.54166237
1.765250262,-0.952131798,-1.125918339
2.399735913,-0.854912948,-1.175564121
3.040944736,-0.686191289,-0.684196024
2.70892695,-0.966446154,0.025751769
-0.222494787,-1.467775382,0.693032533
-3.350673533,-2.713987156,1.053567973
-2.667270413,-4.932314363,0.741640716
-0.561121177,-7.006649279,-0.20385811
-1.44015906,-7.82214207,-0.882812689
-2.697443433,-6.351873118,-0.228944146
-1.780622018,-3.842306127,-0.018925723
-1.980831287,-1.570834774,-0.353064337
-2.186226434,0.147082074,-0.656741323
-1.520187121,0.989436569,-0.690555914
-1.306661275,0.871180777,-0.605351875
-1.462925019,-0.005175941,-0.637871495
-1.571668302,-1.050398111,-0.640658787
-1.264950962,-1.700142706,-0.479119953
-0.973744568,-1.818573856,-0.328407413
-0.898101444,-1.500626681,-0.292537497
