Az,Ay,Ax
2.34166191,-3.67063497,0.565474221
1.043023783,-4.263201635,0.515609389
-0.854037919,-4.735751927,-0.110243751
-2.568092246,-4.525030032,-1.195935293
-3.941905734,-3.723008131,-1.819244594
-4.451402486,-2.831447415,-1.524432358
-3.744567052,-1.580886212,-0.517708407
-3.165034057,-0.243454536,0.80561934
-2.299707851,0.461283633,1.795236088
-1.584818876,0.518528199,2.150165233
-1.776546147,0.130225632,1.740164774
-1.896895697,-0.267097277,0.739654438
-1.793019143,-0.547870029,-0.290839095
-1.659511421,-0.747079765,-0.765104082
-1.460914848,-1.032646765,-0.926243616
-1.188627016,-1.321732587,-1.006587318
-1.011329252,-1.139406766,-0.845743553
-0.925879166,-0.489516624,-0.789601541
-0.780105837,0.175483993,-0.895300926
-0.694201577,0.639912938,-0.936153746
-0.665723671,0.9055191,-0.88686876
-0.719299778,1.05432902,-0.746056706
-0.715281774,1.135250815,-0.793011788
-0.690880324,1.201389467,-0.946411813
-0.478293768,1.396217627,-1.029490493
-0.281841769,1.723238335,-0.998307566
-0.379158819,2.002046509,-0.990246717
-0.378876531,1.893984778,-1.003299821
-0.216207633,1.73662564,-0.789537097
-0.069682024,1.584813615,-0.58272127
0.04238602,1.519275267,-0.615216303
0.266434941,1.523958457,-0.608304624
0.411019938,1.66019765,-0.426503703
0.43038924,1.887641547,-0.147250416
0.448333623,2.050495775,0.121690443
0.551538562,2.212190312,0.312842983
0.65396309,2.278099831,0.316850027
0.793726439,2.29620072,0.25805297
1.063583829,2.275150333,0.092911654
1.345072546,2.080024067,0.020270635
1.525627851,1.974092334,0.061774027
1.449140239,2.048130799,0.055669865
1.336350311,2.123739875,-0.032033845
1.189991948,2.107432883,-0.114377344
1.146536764,1.82119719,-0.157340725
1.238731648,1.364034437,-0.094456692
1.196732654,0.905854031,-0.003483604
1.108480882,0.329931043,0.043663201
1.116031809,-0.266325124,-0.081825027
0.874471124,-0.754846308,-0.415138698
0.737487834,-0.874793122,-0.866608793
1.065485717,-0.809276401,-1.280614833
1.754883766,-0.722045862,-1.631131568
2.635515677,-0.709465782,-2.070222073
3.362334745,-1.064136713,-2.287154075
3.406443351,-1.759579815,-2.106456293
2.699235577,-2.601697579,-1.580822353
1.329084704,-3.718372873,-0.759722682
-0.300501534,-4.768434884,0.085617552
-1.964865071,-4.912344173,0.968438936
-3.162954328,-3.471607605,1.654629494
-3.36913741,-1.668296785,1.580658833
-2.782252883,-0.302729732,0.914067148
-1.997131264,0.633833325,-0.072261519
-1.541666547,0.686864074,-0.967534242
-1.52675364,-0.129641694,-1.632147759
-2.045129864,-1.310278881,-1.841861354
-2.714440161,-2.312966561,-1.693928216
-2.751902169,-2.725209392,-1.36098937
-2.258121457,-2.455816113,-0.889609291
-1.589974359,-1.794316782,-0.329212519
-0.953985901,-1.068491401,0.203053406
-0.586137545,-0.502855998,0.646719257
-0.434461056,-0.182812144,0.917348215
-0.306141586,0.035570495,0.937759281
-0.115733544,0.327763051,0.78865257
0.026955263,0.491300585,0.642158232
0.041554246,0.582371434,0.719560182
-0.016542591,0.778847361,0.959128671
-0.109345341,1.185040974,1.200905775
-0.181143334,1.551613941,1.248816989
-0.224677318,1.788386223,1.330639094
-0.21776363,1.936597008,1.46245594
-0.198324843,1.998337717,1.501391089
-0.045446577,2.080572933,1.525906668
-0.009472725,2.011543236,1.369235951
0.071556074,1.950852328,1.119008852
0.2962194,1.908614192,0.9096033
0.493930349,1.958870215,0.74788436
0.590516673,2.122683059,0.618771511
0.623403701,2.32451496,0.536053042
0.620545462,2.355370117,0.45366249
0.721472592,2.151022434,0.347595294
0.872597146,1.986154528,0.245822288
0.923403204,2.103124372,0.136556735
0.883702989,2.315208203,0.153114632
0.767871136,2.363613045,0.264966841
0.767453787,2.139115138,0.376734149
0.970627824,1.614171227,0.555330574
1.17269821,0.955586907,1.062251046
1.250694473,0.318836817,1.610206269
1.007684174,-0.202515792,1.913016226
0.591203486,-0.457709866,1.759252336
0.382901512,-0.436638436,1.074192389
0.517886321,-0.592787029,0.098775285
0.986913846,-1.194391571,-0.671112524
1.623539944,-1.851860039,-0.981019746
2.365964577,-2.30959387,-0.88623733
2.924311576,-2.652188579,-0.347405032
3.095582335,-2.945331568,0.488186253
2.787744466,-3.199029266,1.198217559
2.157847896,-3.507582589,1.464639275
1.229383974,-3.797479727,1.053776209
0.106839569,-3.849473534,-0.320088425
-0.884772664,-3.510716211,-1.960051241
-2.331323471,-2.829086531,-2.148572995
-3.85682565,-2.034379922,-0.892593567
-3.417914009,-1.269997724,-0.253581232
-2.649442496,-0.545407438,0.076532182
-2.984114011,0.247658418,0.44199178
-2.518027362,0.487573089,0.486171406
-2.130183059,0.571093084,0.503564439
-2.184284067,0.670535455,0.285868613
-1.982445736,0.475413865,0.133058956
-1.971824974,0.161144502,0.053424716
-2.029141437,-0.121788058,-0.040877808
-1.563032576,-0.455928828,-0.417397291
-1.015273021,-0.745188252,-0.954377385
-0.75673782,-0.741726714,-1.195669774
-0.616322219,-0.460806078,-1.188568272
-0.547527536,0.060552961,-1.053672456
-0.438838613,0.552674799,-0.916604703
-0.297996274,0.826843038,-0.760418847
-0.305755838,1.070874497,-0.805558988
-0.456643113,1.309732938,-0.917946327
-0.367382566,1.500011764,-0.915306773
-0.10726795,1.54685301,-0.959936626
-0.034334779,1.65277013,-1.093940754
-0.21122104,1.899926443,-1.147893293
-0.393283242,2.018987122,-1.090751895
-0.299745127,1.981208888,-0.895665376
0.010723127,1.804250731,-0.672869158
0.219995956,1.684231436,-0.520593461
0.339632389,1.651084369,-0.441128295
0.459330197,1.722666088,-0.293031491
0.575098812,1.854152534,-0.126491121
0.595632409,1.915619102,0.077820322
0.645763344,2.003090465,0.275795255
0.740937609,2.059864492,0.334428646
0.88431323,2.103499051,0.272833191
0.993203155,2.135402255,0.221442026
1.140103516,2.152247007,0.311571356
1.293522392,2.199959191,0.327670989
1.247932607,2.218532374,0.242381062
0.95962303,2.237203757,0.023266163
0.732730337,2.100236249,-0.410462085
0.732786452,1.81589733,-0.850577257
0.950083049,1.317300158,-1.174681639
0.986182609,0.723041887,-1.251497168
0.714120914,0.139018595,-1.145358806
0.246277704,-0.403565019,-1.058036204
0.112608179,-0.830889683,-1.237519204
0.698385,-1.101200077,-1.623539505
1.594087055,-1.457456817,-1.976266609
2.505085463,-1.671415209,-2.200555842
3.116379039,-1.887460929,-2.255713665
3.37661403,-2.084368818,-2.035723738
