Az,Ay,Ax
0.411216922,1.061290092,1.05045101
0.510413793,1.100942888,0.991013902
0.552837296,1.133412494,0.927452407
0.524966123,1.212910394,0.905482567
0.448916318,1.221190731,1.029999904
0.416232156,1.064057803,1.311661421
0.378325948,0.761653065,1.573674966
0.290486336,0.44654199,1.688226643
0.495473523,0.076139821,1.744593112
0.848002146,-0.351924263,1.700997424
0.965757588,-0.743705905,1.572595792
1.019478656,-1.102508237,1.43778897
1.009403837,-1.353359898,1.23208768
0.9575018,-1.327735627,1.015332204
0.891729059,-1.018310782,0.929174847
0.823455733,-0.73929861,0.992591526
0.791524545,-0.672410601,1.068938707
0.653303676,-0.893776639,0.924671982
0.325252493,-1.378085758,0.560267592
0.18758703,-1.92523741,0.118961749
0.066537296,-2.234669854,-0.097155137
-0.40780799,-2.236905651,0.192871327
-1.227948388,-2.172081004,0.451820808
-1.868929247,-2.070023482,0.273865164
-2.02708918,-1.898203857,0.054653966
-1.977436384,-1.559643518,-0.029847587
-1.980722566,-0.938273368,-0.189207982
-2.093361103,-0.313756737,-0.53025327
-2.169198142,0.135215695,-0.911333923
-2.273724684,0.288521174,-1.061235
-2.270539186,0.305111074,-1.020350471
-1.960955205,0.284128492,-0.79546225
-1.565024626,0.236019418,-0.413356783
-1.363440562,0.150270056,-0.036590632
-1.330284143,0.073886489,0.132760119
-1.280737729,0.067141691,-0.022960458
-1.207222411,0.115197574,-0.419220853
-1.234257718,0.229006324,-0.830956172
-1.082820882,0.379501421,-1.108728865
-0.839544187,0.550368276,-1.019368766
-0.714042588,0.628913989,-0.891974705
-0.720671139,0.677644995,-0.909326383
-0.759848061,0.67478376,-0.792161893
-0.560697983,0.62581427,-0.63400386
-0.509779076,0.604554624,-0.5242438
-0.594917064,0.61729194,-0.451591237
-0.435571684,0.85346801,-0.329766792
-0.236937044,1.036302365,-0.248034996
-0.029457565,1.117581888,-0.32300928
0.092754345,1.128610062,-0.378497943
0.052276167,0.987166286,-0.426828698
0.04133505,0.843296745,-0.480555319
0.026815526,0.754429544,-0.585206365
0.013564452,0.66540043,-0.751940211
0.048177463,0.645725423,-0.795512226
0.024541736,0.637041766,-0.707800917
-0.117616326,0.624383944,-0.627915918
-0.135647693,0.688057667,-0.604819266
0.040045522,0.867697611,-0.577055645
0.143397248,1.079898346,-0.602451514
