Az,Ay,Ax
1.254774436,1.473428877,0.513562101
1.566297715,1.524518428,0.553146252
1.663050116,1.435878607,0.60453833
1.568864935,1.22515905,0.650062283
1.261425126,1.011180784,0.678782328
0.872417625,0.862781782,0.682896631
0.678396105,0.746313457,0.711658908
0.573214862,0.630808425,0.769162783
0.454376922,0.499220272,0.746039316
0.436347929,0.37879415,0.631096009
0.406643695,0.182756614,0.465624877
0.367639719,-0.004821137,0.297856317
0.396572383,-0.087580668,0.155572583
0.640019905,-0.154197459,0.077668638
0.975257237,-0.186240364,0.123354869
1.154412027,-0.157264445,0.366180971
1.253743339,-0.129866151,0.835332268
1.200555354,-0.161862879,1.367320619
0.886877528,-0.334355873,1.823125527
0.508992273,-0.652342211,2.128184287
0.210750536,-1.146918457,2.119498292
-0.190651167,-1.780653582,1.680771943
-1.038318893,-2.455414546,1.012643842
-1.641944346,-3.269046805,0.092266853
-1.101346719,-4.023905972,-0.927200186
-0.2608757,-4.306967127,-1.979633894
0.084961426,-3.985353246,-2.515846803
-0.452576668,-3.070205317,-2.245021153
-0.483057146,-1.968517164,-1.271390932
-0.33377727,-1.137007888,0.010023975
-0.613572628,-0.549874939,0.825091226
-0.869974324,0.021462475,1.06399409
-1.124837412,0.665728347,0.936159153
-1.399976834,1.395512694,0.61432783
-1.576304876,2.065194747,0.203379423
-1.770160246,2.586885794,-0.111645142
-1.957095022,2.81112125,-0.432813909
-2.113282632,2.839773929,-0.81148151
-2.159873849,2.734890244,-1.091415765
-1.962767222,2.416999767,-1.191689619
-1.884299543,1.893392073,-1.324441554
-1.850941171,1.359957981,-1.315293787
-1.807961422,0.859345378,-1.254802201
-1.659049649,0.367859499,-1.219094051
-1.521809754,-0.089382165,-1.219561084
-1.550776321,-0.44756315,-1.144161559
-1.551605173,-0.604701923,-0.954922598
-1.426853004,-0.668532298,-0.712632137
-1.180030526,-0.725898446,-0.428911641
-0.869158404,-0.841564222,-0.349361427
-0.589926379,-0.900479352,-0.347884632
-0.467624526,-0.939745194,-0.526270192
-0.484271856,-0.965783891,-0.749027319
-0.636399376,-0.955709072,-0.9082117
-0.762471396,-0.737321172,-0.947898106
-0.824175791,-0.451552512,-0.910878873
-0.696661318,-0.052599956,-0.749188136
-0.600355273,0.321074367,-0.603144867
-0.605943484,0.565690348,-0.426443753
-0.654775576,0.708372726,-0.266575263
-0.661796853,0.690782124,-0.166943543
-0.539782584,0.67309683,-0.042540626
-0.356021798,0.692346889,0.018190358
-0.225984382,0.691542587,0.031724414
-0.099067108,0.694407913,0.039676761
-0.020362441,0.676301763,0.034030937
0.073352784,0.704725894,-0.000988353
0.166284751,0.755558255,-0.031734205
0.266156124,0.822896931,-0.07392989
0.272167457,0.759628866,-0.131523928
0.255030408,0.611379501,-0.14990473
0.40975569,0.414177013,-0.228100534
0.447317067,0.12170038,-0.254697742
0.392416433,-0.062242813,-0.281478489
0.444367569,-0.100739425,-0.350405091
0.615119273,-0.060266545,-0.440991736
0.76808982,0.014845687,-0.469815314
0.8560288,0.102948333,-0.482008806
0.905039792,0.24458617,-0.582097877
0.941159737,0.404946244,-0.734472943
0.994189901,0.498828643,-0.884165931
1.057636245,0.656204147,-1.027195807
1.11745037,0.808683696,-1.171169685
1.212488953,0.914760391,-1.208880407
1.283635789,0.995178912,-1.227239655
1.30965052,1.047882913,-1.207960078
1.440235048,1.075640104,-1.137198515
1.529200449,1.082192594,-0.976682886
1.481357332,1.086195985,-0.785565856
1.384385151,1.085573469,-0.623515418
1.293646311,1.055586912,-0.45398785
1.132206041,1.027449781,-0.332946883
0.931862332,0.961156231,-0.276929155
0.744575674,0.80550039,-0.307066884
0.619328999,0.515144402,-0.370818056
0.601496405,0.214928699,-0.339210035
0.630567017,0.007062193,-0.286625569
0.740425568,-0.035348961,-0.325501828
1.038255838,0.089881931,-0.449537081
1.383059455,0.391855292,-0.711394631
1.558322498,0.694474549,-1.023216089
1.511354996,0.822810421,-1.368943836
1.270982059,0.841578835,-1.752909543
1.026713795,0.686706253,-2.001492967
0.955120458,0.271086639,-1.912819827
0.593373889,-0.354531231,-1.580580215
0.085464115,-1.000648868,-1.004230818
-0.315834713,-1.646130546,-0.181016785
-0.684389793,-2.47854057,0.627444282
-1.021846043,-3.650762395,1.282830902
