Az,Ay,Ax
-0.279791778,0.140832951,-1.260637775
-0.201659906,0.29506665,-1.316781979
-0.161732385,0.340365927,-1.368985921
-0.127014415,0.308037191,-1.384377552
-0.056464815,0.259224937,-1.299825876
0.066963997,0.248673732,-1.159908871
0.174358204,0.279422506,-0.982355379
0.273724587,0.342836701,-0.822675981
0.353863707,0.414562798,-0.735239982
0.438817095,0.407474301,-0.697435152
0.536686664,0.330534854,-0.690228582
0.53817398,0.187134683,-0.635618455
0.415222139,0.006996142,-0.507676843
0.307190803,-0.125098206,-0.41745472
0.221689279,-0.137429864,-0.38029754
0.171435448,0.013321254,-0.387677969
0.232723737,0.231485866,-0.385467892
0.379470442,0.377719214,-0.392508202
0.494804794,0.479648141,-0.399503176
0.630416357,0.54928691,-0.417913606
0.731712831,0.613439357,-0.408565932
0.84685999,0.703967769,-0.392956531
1.093569144,0.79559099,-0.355441331
1.283968674,0.889703106,-0.272614835
1.25040455,1.023853803,-0.114049573
1.159693621,1.216193653,0.05099168
1.172084462,1.431718564,0.127449445
1.209902736,1.589725937,0.037921186
1.189337064,1.728524751,-0.142110113
1.130921262,1.867501845,-0.37147652
1.110268934,1.943974844,-0.57175827
0.937021469,1.794250146,-0.710065501
0.729125445,1.267322952,-0.776034349
0.877971606,0.424547016,-0.850205501
0.957615198,-0.506439118,-0.93596626
0.836497586,-1.324404437,-1.025851406
0.735259418,-1.866103668,-1.043204108
0.891049845,-2.017264536,-0.802880855
1.112163808,-2.037435218,-0.285492455
0.660930445,-2.447213119,0.43071343
-0.238006938,-3.296983444,1.015832409
-0.410432712,-3.890971666,1.165544247
-0.309711407,-3.652569152,0.867444805
-0.607983283,-2.688127323,0.096686606
-0.838042916,-1.696857693,-0.69529814
-0.713376233,-1.126127013,-0.943543418
-0.700203448,-0.90494393,-0.680751728
-0.835245394,-0.782124191,-0.187948959
-0.814659848,-0.569787846,0.24013299
-0.766865685,-0.203977097,0.45031855
-0.835206962,0.259512521,0.475246984
-0.918849852,0.656802113,0.409105409
-0.818861538,0.918509514,0.344356787
-0.689176004,0.977010218,0.333231253
-0.679057784,0.846022955,0.296824307
-0.808368054,0.696745416,0.287922623
-0.978528368,0.670499799,0.358806424
-1.043678009,0.780128048,0.523961623
-1.03036903,0.919188729,0.678844653
-0.976640362,1.027641505,0.774675044
-0.909074162,1.06900695,0.780441352
-0.898616919,1.04222591,0.657856006
-0.9456268,1.000266006,0.506539948
-0.80686028,0.930565863,0.451846563
-0.575291412,0.78810385,0.526105101
-0.483591326,0.610026918,0.643497518
-0.429594217,0.470884989,0.7594123
-0.275435044,0.373624054,0.801964617
-0.083978406,0.253538708,0.8017349
0.084101009,0.129839847,0.777895759
0.292914586,0.065470543,0.701087829
0.490277233,0.011836568,0.653605947
0.561860999,-0.046983285,0.699126174
0.534629293,-0.164528883,0.809872906
0.432318381,-0.248927999,0.910130685
0.343783919,-0.13718378,0.896455211
0.314633959,0.079558105,0.844285171
0.354659679,0.207321146,0.83421532
0.252433961,0.284375745,0.873123435
0.020185733,0.327999198,0.838100053
-0.033366848,0.433103832,0.853868407
0.020683892,0.566593434,0.901622384
0.08137363,0.702311234,0.959662778
0.166511728,0.746971629,1.099410271
0.192883017,0.714621265,1.177012859
0.157942637,0.636275458,1.195786533
0.17973712,0.601807956,1.136344748
0.262365865,0.615536037,1.042091397
0.380498031,0.645585138,0.944094037
0.538653142,0.692396573,0.842259803
0.683828505,0.731943571,0.736258512
0.770578568,0.78156831,0.705408908
0.904076354,0.872904532,0.767797559
0.975873177,0.964661024,0.84019118
1.001137821,0.963611808,0.890665302
1.037250314,0.91472415,0.894761267
1.092751836,0.844941589,0.851079946
1.185789309,0.743624072,0.860991683
1.268048928,0.672515815,0.943837432
1.30150813,0.617411183,1.042184409
1.230683805,0.564953266,1.174753681
1.127237459,0.505250785,1.308459264
1.061089381,0.393422979,1.404926419
0.915614962,0.320078342,1.412476104
0.736071026,0.346822556,1.370714645
0.594313947,0.452116576,1.303482645
0.582691313,0.596907324,1.257932023
0.641087169,0.69267539,1.277412092
0.80263258,0.727654349,1.326509593
0.976967548,0.750392251,1.307230015
1.121083758,0.690696784,1.125370934
1.104336037,0.438095649,0.818255534
0.879126767,-0.030042672,0.460603249
0.629622357,-0.665905457,0.054523015
0.490424314,-1.319109253,-0.344477747
0.15461773,-1.993397338,-0.654338645
-0.454092844,-2.771778835,-0.707575146
-0.818833334,-3.578316167,-0.502015164
-0.622676994,-3.988351259,-0.116304037
-0.467369674,-3.399827732,0.429695193
-0.231814221,-1.941053988,1.265396368
-0.17068273,-0.733484955,1.740131018
-0.269516175,-0.150878544,1.668450222
-0.316034619,0.101763507,1.283397304
-0.444198204,0.286826645,0.624912352
-0.668712769,0.500788544,-0.176065555
-0.918356516,0.647404755,-0.779306211
-1.331951199,0.749658676,-1.00972474
-1.738127423,0.859240748,-1.131986845
-1.949578071,0.964530092,-1.237497138
-1.984444947,0.999137879,-1.276107439
-1.929111621,1.018127826,-1.169341593
-1.790757774,1.018670263,-1.003309904
-1.649625987,0.962231751,-0.813592219
-1.585244408,0.820863963,-0.689792528
-1.416507259,0.565013472,-0.676914927
-1.134385285,0.27386078,-0.799432468
-0.886930135,-0.000910685,-1.013385892
-0.735614076,-0.208897602,-1.235896425
-0.523406765,-0.331875162,-1.35236738
-0.362055197,-0.392014866,-1.356857385
-0.382218718,-0.406570046,-1.326964643
-0.348153951,-0.348034855,-1.197494213
-0.278032367,-0.198910461,-1.003652142
-0.209227418,0.01062427,-0.789796917
-0.185913032,0.24161037,-0.655369158
-0.228210351,0.44812546,-0.647682695
-0.249035697,0.547481322,-0.692254535
-0.172447986,0.591731967,-0.800037449
-0.170071174,0.573917494,-0.841739578
-0.205855896,0.549905919,-0.860790608
-0.191662536,0.542912699,-0.869120922
-0.187352125,0.524527147,-0.883915171
-0.212929342,0.516285389,-1.015920379
