Az,Ay,Ax
-0.138318922,2.556967041,1.56577866
-0.110339613,2.794427305,1.432741331
-0.168690095,2.842655622,1.221870822
-0.245106395,2.696635039,1.056332981
-0.357927303,2.443060091,0.901341522
-0.444575074,2.304454169,0.629522184
-0.351973363,2.13551916,0.48088499
-0.075514383,1.888252956,0.304099851
0.299236629,1.664148433,0.139824395
0.657800476,1.441111831,0.043037506
0.961284242,1.218137773,0.022451522
1.159433655,0.924935748,0.039844519
1.276676471,0.624969635,-0.004852664
1.363477972,0.32501989,-0.084459906
1.456264976,0.096032855,0.034272272
1.497974705,0.017162732,0.306301453
1.499246625,0.04878069,0.57670011
1.396594059,0.152298932,0.842816852
1.334884914,0.502613422,1.07517161
1.27168407,1.01504798,1.193368073
1.116188972,1.453017957,1.202973814
1.301171445,1.893869043,1.217682138
1.563668536,2.153714742,1.236882805
1.513852073,2.126817382,1.362689159
1.070212818,1.927671359,1.346535605
0.833622907,1.608013873,0.911854586
0.803881264,0.680689185,0.303381583
0.596886866,-0.390178298,-0.374422876
0.723216075,-1.291753044,-1.324290455
1.195810206,-1.85528826,-2.745707113
1.858385641,-2.173178736,-3.667641634
2.91934314,-2.314575166,-2.93569251
3.29435368,-2.116415231,-0.980583035
2.154428443,-1.73958449,0.777042942
0.753804105,-1.748429475,2.424469373
0.51121583,-2.491732645,3.671657591
0.340398624,-3.634677522,3.803417008
-1.302317108,-4.228748745,1.900082803
-2.965305265,-4.642078787,-0.335956842
-3.053119158,-4.994511584,-1.832098231
-3.17421222,-4.333626585,-2.79144186
-3.651445117,-2.113238354,-2.641153391
-3.509135079,0.264161224,-1.694474305
-2.372082183,1.405408065,-0.339561954
-1.486239259,1.795771072,1.072678039
-1.039101056,1.607981725,2.029665753
-0.517744976,0.91224227,2.398671791
-0.359795471,0.096874566,2.205391445
-0.857228239,-0.928004488,1.440798527
-1.514551161,-2.33820797,0.46580553
-1.888741032,-3.380782255,-0.564625605
-1.962556795,-2.836503529,-1.336578567
-1.932162825,-1.216734336,-1.639093194
-1.491509308,0.291059168,-1.721630316
-0.853567963,1.486844239,-1.784242839
-0.465286438,2.654198166,-1.755899957
-0.35059159,3.401947209,-1.546421048
-0.050229153,3.305705095,-1.20549946
0.174184016,2.843247158,-0.921321064
0.19490181,2.323013908,-0.6373086
0.021578206,1.679579811,-0.398808983
-0.062111296,1.306361415,-0.287485912
-0.065832362,1.079828788,-0.230049403
0.081345573,1.08682493,-0.140354373
0.133458038,1.242511751,-0.185819436
0.209594352,1.66849786,-0.210342759
0.350274742,1.941183167,-0.327256855
0.552639143,2.18279003,-0.279945288
0.643230099,2.269097609,-0.390342914
0.676246234,2.235938851,-0.436672631
0.848756179,2.226896882,-0.443598923
1.083296756,1.997420603,-0.429222534
1.221700434,1.570208167,-0.428913906
1.290275957,1.268679627,-0.426094246
1.296058048,1.190311608,-0.388981782
1.248748015,1.415477624,-0.195913106
1.194941606,1.844794338,-0.069812299
1.599502066,2.194784419,-0.040737961
2.368227845,2.365058568,-0.037750762
2.323797168,2.369527822,-0.18362346
1.45810622,2.117252266,-0.363630775
0.542448004,1.500832432,-0.411708797
-0.173603001,0.500485762,-0.336662689
-0.494887796,-0.770599173,-0.13915983
-0.108986463,-1.940350808,0.474118308
0.234408475,-2.644142636,1.487151698
0.910668738,-2.529268302,2.208513377
2.315814937,-1.926316437,2.004107533
3.349091817,-1.264462302,0.845119868
3.199533708,-0.712094961,-0.415934963
1.883905867,-0.595952215,-0.847122733
1.120720186,-1.579670407,-1.484024213
0.636745413,-3.459654132,-2.228294766
-0.536540826,-5.198956298,-2.204658162
-2.110086612,-6.20282822,-1.307310094
-3.79206004,-6.567038549,-0.047993631
-4.17086062,-6.039677055,0.628013314
-2.638695476,-4.156801115,0.116628191
-1.096053362,-1.569948054,-0.744261785
0.244107995,0.726434452,-1.096001559
0.690500384,2.243152436,-1.323178402
0.223812226,2.941354481,-1.378797414
-0.216336264,3.102992904,-1.334926562
-0.599092851,2.642003286,-1.098108176
-1.225854631,1.714296904,-0.663239599
-1.847900488,0.54412149,-0.306777473
-2.29231365,-0.674217358,0.015447818
-2.321386599,-1.592548593,0.247805352
-2.017550952,-1.789093494,0.412381581
-1.78830322,-1.354998313,0.42812334
-1.529589156,-0.480555319,0.53224722
-1.118652732,0.390060225,0.785662302
-0.51160746,0.980643606,1.094542373
-0.083414781,1.347160459,1.094920266
-0.036848251,1.669406792,1.065488201
-0.176810857,1.779297492,0.968944474
-0.240301041,1.759808947,0.886617123
-0.228698866,1.666547311,0.726270494
-0.143149411,1.65585056,0.644556672
-0.108550373,1.678512474,0.716622668
-0.046149172,1.689409131,0.813766406
0.122171505,1.888625297,1.022473746
0.304693744,1.854506754,1.182541559
0.555226822,1.752218346,1.286047818
0.734157155,1.692193793,1.23936147
0.898422419,1.60949096,1.157402734
1.142294304,1.410188869,0.877378462
1.331809745,1.119547635,0.636279549
1.467604701,0.925787981,0.518290299
1.496651932,0.842512901,0.622766865
1.496487097,0.877484845,0.846188374
1.554472837,0.863547505,1.160312191
1.461718566,0.958406056,1.49331928
1.196017126,1.186712707,1.780509206
1.198697744,1.525167832,2.134844037
1.626854183,1.894209235,2.366752512
1.944882022,1.816065088,2.478286011
1.927024878,1.357674838,2.64474557
1.677981144,0.842474907,2.736419061
1.147961244,0.202415839,2.622955178
0.412230556,-0.333287367,1.896347123
-0.301449629,-0.803586081,0.381389427
0.119665641,-1.263142451,-1.743667083
0.997179146,-1.489185249,-3.426738243
1.863649846,-1.549204541,-3.831305132
2.62788299,-1.610865756,-3.323418154
2.84268777,-1.583652755,-2.289942829
1.722930877,-1.541831382,-0.688273283
-0.645009384,-1.901986883,1.272089728
-1.365614984,-3.12780352,2.838443557
-0.580381137,-4.147024986,3.071903646
-1.71710787,-4.575085564,1.781403524
-2.490648941,-5.680555573,0.042013095
-2.21007142,-6.195168645,-1.467228561
-3.114333797,-4.650120054,-2.469773326
-2.729249607,-1.576865871,-2.137773661
-2.120007118,1.059686164,-0.970639222
-1.931532857,2.229576915,0.685406642
-1.710064381,2.371468435,1.582389018
-1.231228725,1.544271761,1.592054672
-0.883979468,0.331498146,1.267668697
-1.047224814,-0.631726708,0.745334748
-1.500705007,-1.252378481,0.103819929
-1.760749443,-1.839074792,-0.291600727
-1.757171,-1.91908181,-0.659202744
-1.525819574,-1.16264268,-1.121434471
-1.252300739,0.123036597,-1.477353357
-1.005065516,1.335833593,-1.76340668
-0.628006811,2.238832235,-1.817219518
-0.326471915,2.796563733,-1.541920668
-0.129524224,3.029219227,-1.154154765
0.012556663,2.854732429,-0.851728619
0.041242686,2.421687048,-0.434204122
0.03084638,2.009828833,-0.06558416
-0.103813435,1.526357334,0.305430881
-0.18663667,1.13817927,0.471181999
-0.083654426,1.052300145,0.331424058
-0.068920971,1.226649581,0.206703161
0.036489363,1.565748849,-0.052067164
0.404196887,1.838069999,-0.38376887
0.721700994,1.901157446,-0.52791299
0.898992328,1.85522104,-0.675286595
0.963680197,1.53930391,-0.720652069
1.131909688,1.262853113,-0.713499421
1.155036297,0.986835447,-0.694451387
1.032893434,0.779492089,-0.763451054
0.806712688,0.828137754,-0.721247551
0.606872838,1.004742275,-0.62242755
0.872685336,1.223728725,-0.470790004
1.449536545,1.533106224,-0.253071967
1.910245593,1.863847999,-0.081370489
2.348730533,2.126969943,0.017831498
2.565594,2.260629056,-0.025846097
2.169036814,2.216861226,-0.073562372
1.182376724,1.568839801,-0.127723221
-0.050557641,0.481224597,-0.055021849
