Az,Ay,Ax
-0.251516189,1.961638511,0.122769215
-0.605800825,1.729330222,0.041793023
-0.84537472,1.496625044,0.06936229
-0.853485473,1.27598089,0.211773778
-0.501486537,1.198638123,0.497360287
0.027883302,1.122844338,0.719211223
0.44201896,1.031537927,0.853662656
0.79277133,0.9457231,0.865912481
1.063325981,0.775569362,0.910023718
1.117908051,0.447096702,1.00933574
1.114516728,0.137974638,1.08186497
1.135838917,-0.106207043,1.058285065
1.325364806,-0.239679694,0.895183291
1.774092909,-0.04620704,0.690959526
2.186134225,0.263879484,0.667594433
2.165137615,0.58999886,0.818788034
1.635888553,0.980292309,1.069497656
1.205575302,1.26698919,1.404573952
1.253695408,1.252104924,1.656942155
1.633775653,0.920018165,1.847977937
1.622436366,0.473646855,1.956853614
1.146120584,0.065638301,1.922337305
0.728926927,-0.284862067,1.710880081
0.632027226,-0.602506459,1.184479614
0.892901099,-0.68386723,0.318801782
1.105537814,-0.901136939,-0.388924207
1.316676473,-1.048798274,-0.888656228
1.75704942,-1.029192826,-1.322162503
2.197644484,-1.253087506,-1.511926658
2.547562084,-1.700903169,-1.275516195
1.779521948,-1.946201872,-0.357114233
-0.845982038,-1.985710876,1.022355892
-2.129068376,-2.546504099,2.123999987
0.315802564,-3.652384443,2.201293362
0.515717818,-4.810844285,0.584945887
-1.514843422,-5.681869579,-1.618868445
-2.779633056,-5.67190348,-3.044481386
-2.915044566,-4.145870556,-2.829187653
-2.532688924,-1.658760895,-1.653100677
-2.080149739,0.517935494,-0.470918307
-1.543535264,1.621612191,0.510480502
-1.23887544,2.293864386,1.403473005
-0.778171654,2.744338455,1.909113666
-0.205014039,2.827895275,1.975518275
-0.24691023,2.866729156,1.702293162
-0.907803411,2.763884283,1.071090186
-1.593459278,2.12908182,0.065449574
-2.230080773,1.057130049,-0.974822864
-2.547994046,0.308570275,-1.906321113
-2.279604975,-0.163410693,-2.802587815
-1.647251659,0.012978724,-3.26064781
-1.27137135,0.524202738,-3.306015768
-1.02224286,0.804137285,-2.878379846
-0.687145302,0.819112151,-2.063116771
-0.21969953,0.724742846,-1.02449875
0.197044667,0.670837068,-0.048183601
0.3148335,0.716098352,0.72987619
0.322663755,0.784873197,1.321967273
