Az,Ay,Ax
0.233331786,-4.027959047,-0.178221016
-0.662010788,-5.066939691,0.049084349
-1.782444558,-5.576392604,0.334142011
-2.600318107,-5.163352485,0.292432867
-2.184547687,-3.364011153,-0.355706997
-1.168938565,-0.965064345,-1.813218174
-0.907110168,0.591579407,-2.625471253
-1.849383858,1.031774659,-1.863354078
-2.43263982,0.967753145,-0.756947006
-2.115417452,0.661278966,0.04236527
-1.889580406,0.106952893,0.253168486
-1.892023707,-0.262585938,0.196570912
-1.807619915,-0.202741417,0.193608847
-1.657135924,0.117582423,0.163613814
-1.398101541,0.409758028,0.118271867
-1.156330428,0.665011138,-0.031787762
-1.043981814,0.815433755,-0.191052441
-0.880941196,0.732587714,-0.225885196
-0.617926366,0.624664515,-0.188884011
-0.360141326,0.566975127,-0.049939577
-0.256602771,0.602819763,0.238912509
-0.299512523,0.772466135,0.592215075
-0.347981225,1.011274892,0.931341596
-0.295005933,1.199230828,1.19737066
-0.180081915,1.353696582,1.36991122
-0.104194388,1.464344238,1.328516256
-0.135195237,1.474105169,1.158107667
-0.236670648,1.415578161,0.880774242
-0.31879232,1.356219963,0.582686418
-0.309538243,1.346716807,0.380030414
-0.215692011,1.368947928,0.252252979
-0.060540101,1.424232008,0.262532162
0.101946463,1.532491892,0.446562156
0.266261484,1.606974593,0.663205477
0.429746339,1.567292571,0.830945505
0.650706061,1.506217048,0.903513021
0.895454729,1.559081208,0.89969054
0.991575919,1.614737629,0.753577311
0.976568977,1.610277727,0.535977895
1.032591747,1.594606695,0.294341295
1.161105899,1.552929115,0.092340467
1.316515145,1.433681389,0.02153817
1.500861659,1.280712595,0.093767577
1.647073964,1.061713285,0.286830152
1.623350559,0.798465085,0.611206191
1.427564952,0.563144755,0.919471053
1.269618954,0.325804903,1.043728424
1.280194124,0.064020344,0.818518277
1.534850437,-0.210917125,0.423934182
1.969973208,-0.480892004,0.058213741
2.403826398,-0.744943922,-0.116567109
2.733369318,-0.928494317,0.03767945
2.830001307,-0.993315457,0.456423333
2.583901225,-0.998902901,0.796447023
1.660346118,-1.235671091,0.591978635
0.223156356,-2.171788159,-0.142542348
-0.301398191,-3.644696227,-1.065758469
-0.888756181,-5.082219093,-1.833724955
-2.344067072,-6.091491413,-2.299588609
-3.117873662,-6.01864888,-1.734101967
-2.773043156,-4.020342142,0.322266572
-1.704069524,-0.946950011,2.554563779
-2.099000424,1.454292215,3.180887167
-2.481391283,2.448023267,2.522068162
-1.658411205,2.133363443,1.665945253
-1.304254214,1.096590538,0.721942255
-1.14116793,0.058005614,-0.185956579
-0.892630538,-0.561025279,-0.591651851
-0.824316223,-0.921165582,-0.799838127
-0.799607094,-1.079879057,-1.111593461
-0.842503987,-0.981781086,-1.276728347
-0.882794058,-0.734000503,-1.039713051
-0.733092156,-0.270632466,-0.624299335
-0.568404137,0.222818575,-0.374012944
-0.564721795,0.613228344,-0.289319923
-0.552230562,0.918231282,-0.371142612
-0.538562103,1.185064355,-0.546743071
-0.64974518,1.423005096,-0.791154762
-0.71374682,1.557667834,-1.046089308
-0.660547218,1.607888786,-1.296699561
-0.49156194,1.609216819,-1.497887465
-0.318653277,1.564618968,-1.592300025
-0.136685695,1.518483825,-1.586373412
0.001330299,1.495079568,-1.467122032
0.027622093,1.542877092,-1.288365155
-0.034185251,1.635135689,-1.063123518
-0.148220723,1.677222434,-0.928682972
-0.107749596,1.717522296,-0.873396115
0.114117231,1.773902939,-0.85216701
0.374217855,1.809299831,-0.82323778
0.615365941,1.805370091,-0.759845285
0.812639814,1.741663634,-0.637681306
0.996983843,1.640128675,-0.489924986
1.091095374,1.499519012,-0.283299128
1.127947214,1.350744162,-0.016362229
1.299216804,1.33212714,0.179561398
1.62666246,1.472192613,0.256578222
2.005660608,1.567125983,0.273244913
2.19228325,1.522779476,0.26234716
1.981098998,1.257103756,0.145628368
1.84408356,0.860605022,-0.164927454
1.774979044,0.433349331,-0.388758129
1.45449972,-0.132644968,-0.24304844
1.175182501,-0.56033262,-0.041601957
1.271774671,-0.650385816,0.122485539
1.579849271,-0.565776273,0.229939805
1.943228994,-0.393190924,0.214005373
2.371379587,-0.155772161,0.165943646
2.803656906,-0.099824064,0.141023139
2.585479434,-0.927962987,0.449933898
0.713611211,-3.258220875,1.138000406
-1.510031638,-6.633674629,1.973983028
-3.206713975,-9.855857391,2.97618614
-3.515082005,-9.985261185,2.569817755
-1.318532915,-5.379956424,-0.182978294
0.749686733,-1.049291026,-3.817182791
0.67614197,0.452713957,-5.121867798
-1.48361008,0.380358915,-3.750554018
-2.93851312,0.008090952,-1.825594256
-2.745836,-0.213349905,-0.144531732
-2.211922016,-0.31814825,0.615142142
-2.066207577,-0.341831908,0.357405544
-1.902287912,-0.169141346,0.017103987
-1.587788247,0.147256262,0.018760815
-1.229417876,0.468419476,0.128138012
-0.875575285,0.772148156,0.137941686
-0.679777988,1.009675055,0.071217343
-0.597699351,1.171577682,-0.001259937
-0.353922159,1.294621293,-0.038301966
-0.084343075,1.394328453,0.072757266
-0.007706264,1.553630541,0.242963465
-0.045881461,1.757412992,0.421782228
-0.08476035,1.948263481,0.649393883
-0.02497662,2.055464211,0.878032835
0.060945686,2.103525939,1.080557175
0.11979535,2.057672535,1.221267668
0.066864628,1.92119018,1.231462534
-0.013497779,1.772059942,1.151698969
0.00967033,1.68887254,0.955562649
0.09785481,1.654777963,0.744497932
0.119209586,1.631587057,0.603373999
0.149014503,1.539146673,0.585801408
0.239738073,1.534538303,0.681573639
0.358552668,1.444167127,0.815616126
0.588657967,1.353109722,0.934950361
0.792906281,1.320615566,1.067439846
0.895058496,1.327743226,1.13528238
0.963301353,1.37996675,1.102536002
1.071837716,1.470771056,1.00079909
1.227695875,1.510051512,0.83891283
1.464236686,1.504440686,0.675410367
1.765574087,1.443605401,0.59309741
1.992978821,1.281356738,0.584196567
2.020073748,0.982145828,0.736943571
1.906592331,0.640623132,0.994813002
1.694592087,0.317343948,1.240909284
1.525789179,-0.061095397,1.350609138
1.518451091,-0.475948702,1.197839081
1.578232775,-0.820599175,0.782338345
1.721705719,-1.036795117,0.338532574
2.064956846,-1.162657878,0.183944618
2.412788287,-1.237700551,0.385015801
2.151080302,-1.561288947,0.623553339
0.945322702,-2.403063012,0.546071455
0.252198984,-3.602690146,-0.059758595
-0.345662792,-4.646449841,-0.903702113
-1.764406212,-5.393216887,-1.670088929
-2.707067002,-5.863972697,-1.713283051
-2.977914572,-5.509418086,-0.262778538
-2.285838316,-3.878181158,2.235312244
-1.861332801,-1.39080437,4.137454902
-2.800527376,0.709160661,4.155800706
-2.86105111,1.860313395,3.241559663
-1.386482415,2.229282316,2.143029097
-0.740703947,1.934583915,0.785209882
-1.010050391,1.127060495,-0.563807311
-1.030904963,0.062177347,-1.286081428
-0.741547923,-0.761067959,-1.548409884
-0.833521347,-1.174087619,-1.742825079
-1.055031543,-1.125727785,-1.71102475
-1.115300499,-0.659797203,-1.405052676
-0.971822587,-0.025109891,-0.762829123
-0.708124888,0.465236754,-0.043639528
-0.540081859,0.781955848,0.376922511
-0.452267894,1.060658808,0.38998336
-0.278416909,1.284505557,0.146401344
-0.079632851,1.420557703,-0.12209643
-0.005275968,1.492961845,-0.399382764
0.086214714,1.527554435,-0.671830463
0.20012159,1.557012585,-0.864172359
0.221607446,1.589341322,-0.947643254
0.147381422,1.698272821,-0.934044791
0.081375895,1.824232027,-0.914233883
0.058235916,1.893302641,-0.903649214
0.056889104,1.998338887,-0.83899554
0.129982471,1.979168322,-0.878471372
0.335736441,1.944867993,-0.944790641
0.502239766,1.950770495,-0.988896252
0.646962856,1.969630094,-1.0420488
0.792617601,1.901925508,-1.123195344
0.890012903,1.767097935,-1.155516335
0.960194108,1.629152523,-1.153214342
1.112321702,1.444410873,-1.127642605
1.322236445,1.291743692,-1.024448992
1.554732365,1.205568799,-0.827554839
1.863986384,1.227965924,-0.617071795
2.214947501,1.29729022,-0.421277785
2.458065353,1.332698803,-0.31233076
2.57849206,1.150825986,-0.485385589
2.091952405,0.689904172,-0.845387725
1.119872629,0.021061493,-1.169535362
1.087646695,-0.477690577,-1.407616535
1.706925498,-0.687397742,-1.321373983
1.990782188,-0.630252544,-1.073649076
2.024042652,-0.498708231,-0.870071939
2.290852345,-0.438950805,-0.747698774
2.39088859,-0.733341163,-0.392710155
0.951227469,-2.133645183,0.284811834
-1.581021821,-4.849807345,1.062135018
-3.332686625,-8.448170859,2.332835483
-4.299644821,-11.01748943,2.997070523
-2.406551439,-8.535202077,1.28519617
0.879642243,-2.434147886,-2.443069005
1.261461366,1.106061546,-5.467333094
-0.192217612,2.058407863,-5.494539081
-2.159954513,1.533275151,-3.502971296
-3.129813106,0.761001908,-1.426637608
-2.679869198,-0.011300562,0.105294896
-2.061620395,-0.760924751,0.740991678
-1.824822395,-0.964849825,0.583584097
-1.540512116,-0.599749269,0.596833309
-1.071248591,-0.069705404,0.718749451
-0.646219344,0.411644865,0.564543808
-0.568194951,0.745155519,0.272507831
-0.630776349,1.008302013,0.002690627
-0.486794506,1.166630873,-0.223793558
-0.318560923,1.222601182,-0.300132117
-0.294843289,1.274011051,-0.18216895
-0.384630674,1.450049755,0.089620723
-0.425305141,1.651234006,0.476286848
-0.372842,1.79478966,0.920160788
-0.275425545,1.821487113,1.317992524
-0.220080711,1.729238453,1.604131479
-0.193314175,1.595786844,1.668213198
-0.138562083,1.490401055,1.53265322
-0.084623645,1.495257847,1.168120892
-0.073503628,1.594666316,0.746796857
-0.133141264,1.680211095,0.389376371
-0.153261566,1.606086705,0.108076015
0.041940688,1.521137554,0.196141837
0.266301159,1.479665726,0.607163345
0.434108041,1.405906078,0.900683642
0.520828804,1.310422089,1.080027525
0.575424318,1.274868545,1.114815346
0.615120442,1.38012574,1.059835509
0.716280138,1.568064725,0.906081117
0.875163782,1.70993754,0.692285514
1.101198324,1.801425737,0.451305844
1.367315942,1.77124921,0.305209566
1.626764166,1.640818995,0.340820722
1.841550242,1.430218681,0.635768385
1.877134766,1.101373096,1.080918044
1.640005925,0.565048543,1.420755856
1.287557931,-0.083209614,1.41873984
1.191685819,-0.63952423,1.110028696
1.249041445,-0.949954454,0.630802579
1.412743815,-1.070599772,0.132270326
1.68964104,-1.019239002,-0.119875722
1.956144589,-0.78795655,0.022852212
1.889062519,-0.704904757,0.347304823
0.800855706,-1.316352648,0.336708318
0.158603074,-2.74470612,-0.143023191
0.234753416,-4.185323445,-0.946969008
-1.075928346,-5.031382056,-1.865107059
-2.372312484,-5.466229517,-2.245254377
-2.690903802,-5.099945304,-1.432804314
-2.341516364,-3.705852414,0.271984465
-1.806787556,-1.70370186,1.923542589
-2.486960608,0.440810169,2.637315712
-2.910003649,1.824461745,2.313131104
-2.21040109,2.184230291,1.755193563
-1.356460202,1.677449229,1.127788224
-1.282085637,0.700841746,0.298560922
-1.258694094,-0.196117615,-0.486552806
-0.925501565,-0.719830524,-0.890422361
-0.707297352,-0.976903251,-1.200280337
-0.643976022,-0.950012906,-1.415605926
-0.595804331,-0.655645344,-1.39187989
-0.64212886,-0.245016379,-1.044727956
-0.653876435,0.154869075,-0.51878875
-0.631243966,0.401831911,-0.16202375
-0.617643238,0.613532296,-0.060297378
-0.557683129,0.891543766,-0.133938186
-0.492651561,1.208695991,-0.300506156
-0.510807834,1.435220435,-0.506079783
-0.566309357,1.51362294,-0.793063956
-0.531407628,1.454341315,-1.097954227
-0.412614148,1.365142106,-1.297479313
-0.292471519,1.312849608,-1.33906863
-0.190738918,1.297669575,-1.244480567
-0.122848819,1.323309043,-1.076219657
-0.042370677,1.400452488,-0.89627379
0.052355772,1.435520295,-0.800814059
0.19065935,1.397835584,-0.831373375
0.337070247,1.389954475,-0.880452025
0.431755852,1.494000541,-0.79177304
0.373017466,1.507153452,-0.68934705
0.273525776,1.465190626,-0.578023577
