Az,Ay,Ax
0.509352375,0.143004449,0.219467438
0.382381361,0.016323358,0.256977523
0.861183114,-0.102038817,0.122383394
1.749246052,-0.55520461,-0.142157112
2.485091307,-0.640395753,-0.544006559
2.806067474,-0.514226118,-1.090430188
2.293122628,-0.842051713,-1.531369317
-0.147370828,-2.101725611,-1.27868898
-3.074622549,-4.733343696,-0.069198259
-2.987189765,-7.009680025,1.017061366
-0.661308192,-6.92417967,0.224233484
-0.490527299,-5.082994754,-1.558401701
-1.010039797,-2.860455482,-3.264545402
-0.926795696,-1.184127951,-3.77588632
-0.459284604,-0.456901472,-2.597396959
-0.795396345,-0.37405017,-0.573127878
-1.721744297,-0.585447188,1.463349382
-2.150881564,-1.069279921,2.617367149
-1.967798787,-1.618341206,2.693500833
-1.719486874,-1.924030372,2.028856482
-1.614129141,-1.889182931,1.022111416
-1.624005223,-1.650174268,0.258959271
-1.434811854,-1.207976444,0.038227147
-1.131450839,-0.594183452,0.20042503
-0.921882205,0.147748429,0.485154995
-0.77236852,0.953109703,0.721591907
-0.611911416,1.569843425,0.820504482
-0.428244117,1.904935796,0.736439713
-0.306245047,1.971301242,0.564403523
-0.419455246,1.982012021,0.381510935
-0.545977347,2.117996363,0.274431602
-0.577159252,2.316331654,0.298301175
-0.50454176,2.486284901,0.442138531
-0.345427887,2.571468445,0.655328022
-0.161781631,2.635290052,0.946272039
-0.105212771,2.629361246,1.236627369
-0.1407178,2.562654439,1.429075649
-0.097909755,2.431426352,1.516029125
0.032803378,2.23031692,1.429846779
0.17174656,2.048102158,1.235096799
0.299776143,1.915356652,1.006133145
0.485267735,1.804558774,0.757786453
0.684265874,1.730683975,0.567591834
0.875448371,1.630551284,0.555802795
1.053377419,1.457736218,0.699848059
1.215734219,1.194682663,0.862859304
1.438538766,0.967494202,0.933027869
1.797887041,0.863105607,0.880596255
2.135721404,1.002870051,0.775579811
2.146166811,1.297340489,0.834907321
1.771997982,1.324473411,1.077255942
1.207677169,0.869168852,1.024824109
0.820845259,0.149538235,0.782483379
0.696738402,-0.575277676,0.412412999
0.629193391,-1.164296293,-0.127486489
0.54921326,-1.391752465,-0.713123208
0.976986253,-1.226415187,-0.77991594
1.886698713,-0.746985073,-0.282955649
2.334159572,-0.563793574,0.398193482
1.555169587,-0.718283879,1.026280957
-0.473920996,-1.393776079,1.493509542
-2.345576453,-2.736693494,1.644725355
-1.887337011,-4.418827081,1.069704576
