Az,Ay,Ax
0.394358068,0.728217244,-1.253079176
0.155741912,0.442920877,-0.991622389
-0.60101096,-0.283130713,-0.39159328
-1.221248745,-1.500729557,0.35788098
-0.619154519,-2.727892932,0.961841145
0.234859142,-2.96835004,1.070291436
0.685445439,-1.677882944,0.27824411
1.059746223,0.035305707,-0.859800574
1.023519164,1.07674485,-1.504212576
0.641807373,1.497969444,-1.577825071
0.193586636,1.437625742,-1.199775018
-0.0252946,1.075043307,-0.669463442
-0.096713823,0.67805416,-0.307475465
-0.218147076,0.380531933,-0.039603404
-0.194132579,0.205113407,0.158166947
-0.242257435,0.18073183,0.408299061
-0.349361427,0.204059514,0.681941669
-0.365627794,0.126485861,0.982450656
-0.325747035,-0.066325699,1.246818508
-0.282387493,-0.255509716,1.314955787
-0.296335939,-0.50210255,1.196676321
-0.337858036,-0.746598119,1.065255342
-0.335889659,-0.817806329,1.078461591
-0.316599267,-0.748209646,1.159398584
-0.261387668,-0.618578473,1.22298609
-0.162071553,-0.492339865,1.326055127
-0.110958621,-0.399891298,1.475987622
-0.09741408,-0.337045843,1.606409361
-0.051133975,-0.290003521,1.57812873
0.054733461,-0.34475218,1.4785262
0.134988316,-0.446996749,1.392718679
0.148003134,-0.529080573,1.318150783
0.133673142,-0.623460984,1.390342598
0.016709143,-0.651754766,1.60774587
-0.170106391,-0.578441108,1.803005115
-0.265840555,-0.474342436,1.893516284
-0.219818955,-0.384016853,1.890473993
-0.21242826,-0.320415026,1.743760753
-0.160986827,-0.20392975,1.511119141
-0.010303513,-0.037387774,1.320045073
0.158238259,0.123902859,1.211223171
0.261260242,0.250345465,1.213443478
0.226766436,0.33051498,1.249794894
0.151158384,0.361416899,1.283870036
0.121762778,0.430459455,1.306115332
0.146459851,0.575865121,1.255397098
0.150623254,0.707391898,1.162258284
0.131618109,0.729474551,1.027793992
0.134495126,0.67988196,0.948227411
0.145499189,0.58759063,0.937981107
0.134445734,0.505333202,0.981788466
0.112999626,0.490399252,1.031415543
