Az,Ay,Ax
0.482110147,-2.630052736,0.280003813
0.237438637,-2.750553677,0.274934839
-0.172890031,-2.74374575,0.334460831
-0.711077162,-2.529464702,0.423798938
-1.188111176,-2.048481512,0.394523123
-1.512786782,-1.34135148,0.299444938
-1.582256478,-0.712035924,0.311184878
-1.345408354,-0.397196653,0.363997636
-1.117682718,-0.253653274,0.21116752
-1.199730302,-0.113681324,-0.213992222
-1.562361545,0.10028759,-0.673552465
-1.941757168,0.297474296,-0.920072526
-2.064423762,0.364981898,-0.89826606
-1.920516811,0.332525735,-0.672316785
-1.760429125,0.253956056,-0.31259237
-1.690297312,0.130880296,0.046196299
-1.660766974,-0.001126374,0.285851078
-1.566939666,-0.10875965,0.322018406
-1.394692464,-0.102463765,0.213991089
-1.142845508,0.039735214,0.033001521
-0.858859055,0.272152223,-0.165750242
-0.64378218,0.434126746,-0.345874096
-0.509084956,0.411626744,-0.514109104
-0.450452588,0.284943315,-0.627241599
-0.467569873,0.13933599,-0.667891224
-0.450874613,0.114081137,-0.672700524
-0.365482979,0.214904149,-0.616981559
-0.231663707,0.415064318,-0.503861011
-0.062927435,0.640797904,-0.323646811
0.12863807,0.811744253,-0.142969086
0.221122293,0.889569251,-0.019896248
0.153776019,0.850570535,0.041078153
-0.02955708,0.744978994,0.036737858
-0.223979728,0.644559887,-0.101218295
-0.326268575,0.618241788,-0.339586394
-0.304233268,0.695771018,-0.456506262
-0.2081915,0.811945328,-0.409540294
-0.051364423,0.896798618,-0.351081894
0.144222447,0.951219944,-0.226285594
0.388758348,1.034280504,-0.091479941
0.556168925,1.100181256,0.031707171
0.647722734,1.06228787,0.153064071
0.678960899,0.931817324,0.224509816
0.66662968,0.819894242,0.263466228
0.632509822,0.753393186,0.360334437
0.608040712,0.763247641,0.467209515
0.60515785,0.810120451,0.526259963
0.67523238,0.830360106,0.458267061
0.839153507,0.857883488,0.341263241
1.063717611,0.89797526,0.180183256
1.220479221,0.933468014,0.023124344
1.259379299,0.950653542,-0.108266606
1.162843171,0.932564343,-0.236279822
1.012154743,0.881986248,-0.28979755
1.063421843,0.839216782,-0.228743874
1.329774586,0.78972882,-0.066093132
1.583368238,0.632782355,0.094000399
1.602899161,0.362241075,0.136003704
1.451326936,0.058735098,0.114047527
1.34041756,-0.171821379,0.105348892
1.395851278,-0.268615865,0.134522087
1.550086585,-0.257912101,0.147384856
1.731618041,-0.187495333,0.098497199
1.838206777,-0.100869773,0.0520356
1.933452281,-0.086134561,0.042969373
2.074518163,-0.226302326,0.119246411
1.946379421,-0.77637951,0.326131139
1.395292183,-1.713457531,0.523192465
0.78675828,-2.556297763,0.698146223
0.487764666,-3.010871669,0.836577446
0.181653037,-3.329866307,0.895735372
-0.468636918,-3.66538421,0.68376377
