Az,Ay,Ax
-3.032165217,-0.153776603,1.384578189
-1.931490625,0.544556375,2.087900061
-1.813100393,0.997311833,2.063650294
-1.830592795,0.91440617,1.619351698
-1.629213313,0.412756041,0.773877171
-1.445695652,-0.224228442,-0.122677262
-1.547660235,-0.6451485,-0.800293323
-1.410473532,-0.36114568,-1.076146154
-0.861699832,0.289945654,-0.996935108
-0.459129121,0.795335554,-1.100511657
-0.48351479,1.157902208,-1.048893113
-0.465049123,1.495057941,-0.98970428
-0.403991062,1.729237283,-1.069091998
-0.340529009,1.736481848,-0.951423065
-0.106643717,1.594346582,-0.838631237
-0.035754035,1.618494351,-0.813658562
-0.162926161,1.686466063,-0.719451023
0.100512046,1.820730741,-0.669381901
0.305496895,1.967001499,-0.633098874
0.121619753,2.065813755,-0.53621174
-0.027575368,2.064106951,-0.171041772
0.088082809,1.833440585,0.208480692
0.383475001,1.558304963,0.346768488
0.749053111,1.445835352,0.397026118
1.092452123,1.470646553,0.419879609
1.134403843,1.605899073,0.41321226
0.93431674,1.821168548,0.287987359
0.719965548,1.962528153,0.100384328
0.66749711,2.006118873,-0.063412734
0.682880557,1.992488407,-0.099398532
0.612642142,2.040845318,-0.05016513
0.471111784,1.997572578,-0.075520813
0.413965417,1.99679458,-0.25090076
0.39616256,2.114014015,-0.470614355
0.607833792,2.286952415,-0.647362961
1.228258185,2.337124267,-0.775680421
2.08267312,2.155232745,-0.823300835
2.401691724,1.601243356,-0.866476691
1.882466774,0.751619162,-0.82914547
1.062151604,-0.292237564,-0.785663909
0.227321074,-1.377146432,-0.858305075
-0.16608605,-2.088255889,-0.914767405
0.249949159,-2.077519391,-1.034286349
1.189579787,-1.469820624,-1.033933298
2.429691491,-0.985835914,-1.057405944
3.261886996,-1.287313016,-1.288261841
3.178222624,-1.856648442,-1.135706742
2.480683427,-2.594113407,-0.979555665
1.271939506,-3.53122533,-0.918790669
-0.091788641,-4.56560345,-0.835343447
-1.383981831,-5.509891548,-0.743033413
-2.61887317,-5.731527636,-0.289491626
-3.872056537,-4.302670891,0.475302806
-4.126964195,-1.184658697,0.043509471
-2.679973828,1.755100624,-1.460577871
-1.310837099,2.411040567,-2.4140076
-1.328672616,1.236135202,-2.229921929
-1.999258339,-0.659537091,-1.997448075
-2.505963415,-2.010580528,-1.751373274
-2.454928808,-2.283489123,-1.294286508
-2.013984784,-1.891062753,-0.779495303
-1.54812376,-1.333265789,-0.048509764
-1.131939499,-1.012291375,0.720370476
-0.692936672,-0.739302702,1.323474024
-0.404145449,-0.318016733,1.77055509
-0.251290089,0.046734279,1.985227622
-0.175657011,0.264608968,1.904680652
0.030095279,0.434034976,1.563085475
0.418384987,0.448136566,1.300601829
0.594545271,0.594821165,1.095687305
0.443145297,0.930497474,0.892868731
0.315580446,1.25534376,0.726461632
0.185393977,1.603361079,0.712995709
-0.023864275,1.912117232,0.930181247
-0.090130937,2.060063229,1.177883504
-0.15467326,2.023627057,1.417211023
-0.141331475,1.948488522,1.506336437
0.02128836,1.870927143,1.501775412
0.222697031,1.855008858,1.356168087
0.443026603,1.89131059,1.124204667
0.49218146,2.094821239,0.961389748
0.348453299,2.324179445,0.912218159
0.270336844,2.444081251,0.971092227
0.380055548,2.456784665,0.980020798
0.664406743,2.310208203,0.89331399
1.05538759,2.214993094,0.858285347
1.372048232,2.160332114,0.914632819
1.532013168,2.094064283,1.061971352
1.395775144,2.052885885,1.325416098
1.161732507,1.944433109,1.582398809
0.978724621,1.742450401,1.835054158
0.843786647,1.488981836,2.17804415
0.769063634,1.209983108,2.540862586
0.637234731,0.930827728,2.760173738
0.460235585,0.393413627,2.516514035
0.121095473,-0.850194687,1.796377952
-0.218483761,-1.968342977,0.927608182
0.222215422,-2.026947141,-0.310918737
0.826279632,-1.44457863,-1.508417919
1.494696122,-1.104631805,-2.026280786
2.55152222,-1.636428067,-1.574708254
3.290756532,-2.635415139,0.099971509
3.271536283,-3.61609674,1.38731872
2.69217163,-4.71444435,1.763337852
1.663705365,-5.466762601,1.701751457
-0.22880291,-5.380800473,1.068677572
-2.789813089,-4.445426334,0.002608429
-4.18993883,-3.460644312,-0.846609961
-4.235044046,-2.478268767,-1.126019753
-4.363288733,-0.885810191,-0.549858719
-3.60543506,0.412516387,0.793287244
-2.202965972,0.846964035,1.807824644
-2.035352566,1.09516372,1.902033206
-2.010386467,1.093297341,1.687148931
-1.426624456,0.530381719,1.258972472
-1.292027185,-0.408375634,0.784707631
-1.655994353,-0.99017482,0.300387114
-1.601404684,-1.373300278,-0.445216733
-1.216108313,-1.338456343,-1.141533987
-1.103994676,-0.951719125,-1.414386613
-1.213821663,-0.498839164,-1.538917248
-1.028186279,0.106368371,-1.459523101
-0.756300014,0.621485885,-1.165913811
-0.60762161,0.911528569,-0.932923532
-0.615813685,1.047940781,-0.943610638
-0.660745298,1.233148295,-0.904615429
-0.581239799,1.479205123,-0.877952463
-0.343230085,1.515879779,-0.880582519
-0.262552017,1.564006389,-0.808362648
-0.382802143,1.605299938,-0.821362561
-0.289857391,1.637673683,-0.867119519
-0.196074361,1.763255873,-0.665281772
-0.027348026,1.832112552,-0.383833605
0.292839585,1.802813976,-0.180313897
0.498183294,1.764268265,-0.130834996
