Az,Ay,Ax
2.037557967,0.01467676,1.651416669
2.680470087,-0.674453505,1.49952398
3.457594277,-1.598257618,1.143069672
4.185293635,-3.046960635,0.532069233
4.622832819,-4.003470502,0.072383679
4.535712169,-4.25622595,0.053593935
3.574005318,-4.136645047,0.391274277
1.608075833,-4.378405638,0.337159825
-0.974323317,-4.792082301,-0.212946001
-2.261076946,-4.723237313,-1.163471824
-2.515837158,-4.337437084,-1.951025347
-2.173564374,-3.299045053,-1.701062159
-2.485553079,-1.826129385,-0.743843852
-3.842123171,-0.3306804,0.24957185
-3.908973771,0.934015126,1.428760007
-3.474250813,1.791623305,2.111505832
-2.081204363,1.769855125,2.328802429
-1.268759707,1.018811717,2.37751356
-1.697650305,0.126389999,2.04675688
-1.677524047,-1.03109486,1.044267353
-1.242541416,-2.126976957,-0.053204941
-0.767095987,-2.928005755,-0.848559195
-0.469581505,-2.780888609,-1.22790075
-0.604604747,-1.726474833,-1.190806114
-0.816829593,-0.515710804,-1.057028635
-0.737077573,0.511622658,-0.871128754
-0.404545554,1.13915776,-0.584794569
-0.119741939,1.686557833,-0.449174969
0.020815847,2.224599127,-0.347224707
0.042546033,2.546701668,-0.457212438
-0.104207686,2.876459692,-0.571493189
-0.069336133,3.062339406,-0.397386038
0.021238895,3.249932354,-0.071312821
-0.123435826,3.369931191,-0.009805939
-0.399107893,3.203632375,-0.224340981
-0.593961772,2.941495935,-0.597170651
-0.469242336,2.831212437,-0.789087015
-0.245329536,2.840931867,-1.105825691
-0.093530517,2.90019128,-1.372379948
-0.037999914,2.975665916,-1.539172977
0.002099749,3.034308074,-1.730898495
0.004713585,2.778745752,-2.04772894
0.186616797,1.889564039,-2.338926348
0.40740109,1.004453521,-2.31765735
0.568722409,0.931854149,-1.861882544
0.61775912,1.27566934,-1.292348964
0.908506153,1.285437285,-0.995508583
1.496737418,1.389775612,-0.912802535
2.467904025,1.454559342,-1.131745145
3.328345966,1.447649708,-1.345362177
3.891994579,1.132052896,-1.295668172
3.893459391,0.402556134,-1.007409156
3.482354332,-0.574337765,-0.432857091
3.263356484,-1.516516908,0.570148204
2.868216179,-2.116050489,1.258683426
2.141443728,-2.294819495,1.601653691
1.742810174,-2.009009918,1.726959402
2.11595492,-1.65374862,1.706137271
2.602854932,-1.927616414,1.612569345
2.241330481,-3.165580585,1.716117982
0.716101274,-4.728614914,1.161677635
-1.494850582,-5.191667895,0.74645082
-3.35627296,-4.929529116,0.463572913
-4.37587232,-4.799544892,0.511258208
-5.12951159,-4.708748184,0.149369929
-6.358438468,-3.592050678,-0.826788385
-5.943299332,-1.454658126,-2.713628844
-3.446296638,-0.285353065,-4.359177499
-0.534320958,-0.624254181,-4.658489823
0.936696328,-2.000004774,-4.093298949
0.615481676,-3.272230111,-2.80434255
-0.396778135,-3.310392376,-0.907943989
-1.000156262,-2.507050625,0.607588548
-1.031381714,-1.60295016,1.143192422
-0.848039409,-0.703670832,1.134521917
-0.797045865,0.509240146,1.030591002
-0.670603259,1.796601678,0.973284476
-0.624761838,2.708193375,0.793373899
-0.382215357,3.023900078,0.590586597
0.079518212,2.887908722,0.614897739
0.227977419,2.933230796,0.656916972
0.061782502,3.195384187,0.642994245
-0.011872955,3.423645246,0.735277976
-0.179854901,3.629429684,0.985442823
-0.234496227,3.570546118,1.17074883
