Az,Ay,Ax
-0.935364203,0.294485051,-0.05719649
-0.341422158,0.342074485,-0.48435325
-0.097533304,0.488892355,-0.792354785
-0.104051326,0.763378574,-0.94842213
-0.139616533,1.060765191,-0.925853155
-0.103134202,1.283968382,-0.936501244
0.094060093,1.360416246,-0.974461995
0.412948348,1.35242817,-0.954492097
0.614005174,1.304174719,-0.82510993
0.513517093,1.29332307,-0.703620124
0.266235144,1.311646662,-0.671827248
0.155859255,1.384571613,-0.592195201
0.143475592,1.349842245,-0.465855324
0.234323738,1.269091715,-0.322411315
0.351477104,1.319634154,-0.101227355
0.330253114,1.391267896,0.015801088
0.418227129,1.46380414,0.062495473
0.651307607,1.560604472,0.08687442
0.671859397,1.665261363,0.022462738
0.67565119,1.775288256,-0.135159435
0.554292756,1.859558192,-0.324015973
0.415580999,1.995633719,-0.486377596
0.243293245,2.03581843,-0.594259294
0.053321913,2.018351162,-0.515940375
0.023658012,2.177131273,-0.399141357
0.019344167,2.432421208,-0.161847389
0.236686467,2.577894678,-0.056509677
0.89890465,2.446902154,-0.352256564
1.916651368,2.046303584,-0.926435046
2.463665657,1.358354637,-1.487525061
2.133552828,0.48354924,-1.879906715
1.240968613,-0.371046897,-2.128671486
0.150034531,-0.920523192,-2.188783863
-0.278801123,-1.238669689,-1.936802906
0.054015083,-1.254948039,-1.340879479
0.64324179,-0.956868179,-0.660695175
1.387184426,-0.713950818,-0.480086971
2.352961887,-0.818497819,-0.607774317
2.914914218,-1.309062491,-0.735822312
2.398429507,-2.272822767,-0.493367308
0.697573684,-3.766690037,0.288795461
-1.6720991,-5.309627335,1.168355797
-3.182175161,-5.950585397,1.57868578
-2.983804799,-5.103841727,1.465289264
-2.146913245,-3.083276396,0.463577443
-1.486120601,-1.22743284,-1.074640864
-1.078663251,0.029800095,-2.101071531
-0.940385246,0.77037004,-2.272629583
-0.849425457,1.043416581,-1.855328446
-0.972716905,0.387111312,-1.279587536
-1.511235753,-0.833500158,-0.813513601
-2.223773782,-1.546329278,-0.326771848
-2.491877021,-1.467531636,-0.047242813
-1.895333855,-0.867807501,-0.178419462
-1.150681024,-0.366816712,-0.186744515
-0.729652245,-0.19074469,0.168448979
-0.462771825,-0.094698391,0.833886965
-0.252643238,0.126422148,1.498262436
0.022305922,0.471436193,1.64849216
0.318540464,0.724221452,1.542413566
0.46896425,0.935804932,1.388725956
0.447370843,1.052894604,1.190486673
0.433082789,1.265075465,1.001237482
0.301587576,1.535008258,0.86558018
0.022108956,1.744742311,0.976490286
-0.374352405,2.001095492,1.056868622
-0.685102909,2.178454631,0.840340963
-0.675569942,2.241840769,0.480550716
-0.418123084,2.16690857,0.112621951
-0.159705372,2.159286989,-0.061368515
0.079444708,2.122952524,0.010581015
0.274418999,2.121352687,0.213060275
0.329711262,2.084838189,0.436089278
0.335264257,1.947444566,0.722304951
0.498988254,1.754032702,0.96006734
0.768136582,1.48172675,0.952026365
1.109518993,1.193126666,0.764693821
1.425596282,0.951344447,0.479902847
1.679535972,0.923183936,0.273328281
1.660746516,1.007623968,0.255732418
1.405975636,1.017893433,0.378578827
1.274741119,0.996449663,0.555112694
1.293727559,0.939537105,0.857041923
1.261392393,0.664223203,1.289240769
1.018943819,0.171837161,1.797769552
0.848146523,-0.34508828,2.079303352
0.836192027,-0.701546095,2.013836023
0.96428167,-0.89275548,1.576430694
1.189490428,-1.208295593,0.910145152
1.415738905,-1.739047314,0.40420697
1.572974709,-2.178658629,-0.010807444
1.896027682,-2.400641922,-0.461847842
2.258665062,-2.667921571,-0.689518534
2.58648715,-2.970425677,-0.458846761
2.642852011,-3.13496099,0.348571226
2.05652921,-3.214305745,1.016767498
0.932652606,-3.477905828,0.943686772
0.155109313,-3.914808468,0.148863405
-0.401733127,-4.138925267,-0.9601
