Az,Ay,Ax
-0.038543373,0.441817885,0.584318476
-0.073178633,0.493463901,0.697458168
-0.098667295,0.6469763,0.74161887
-0.077020111,0.736933634,0.754601685
-0.049357617,0.825741214,0.701947077
-0.032864168,0.840401023,0.480253962
-0.052606961,0.772275581,0.220760803
-0.037784089,0.659797203,-0.006234255
0.062870005,0.509689059,-0.228710848
0.225530757,0.401835418,-0.300075381
0.327284912,0.316796836,-0.263289373
0.315491014,0.317145795,-0.159263803
0.297085589,0.336164384,-0.063276248
0.417425786,0.319835765,0.013970658
0.520399838,0.298399009,0.064789831
0.562214781,0.322603476,0.130160768
0.627893414,0.421349097,0.217793404
0.812794054,0.520106408,0.332191681
1.008692474,0.599254179,0.454762414
1.039168861,0.737214789,0.583726063
0.927839068,0.930395182,0.657361208
0.809955616,1.125050324,0.702240799
0.764863844,1.222086803,0.702112204
0.83113752,1.214129122,0.713672586
0.879628287,1.077353922,0.758195326
0.904482158,0.84271573,0.851701585
0.84733696,0.599554039,0.979340707
0.645418549,0.313311916,1.075068442
0.486338579,0.084548753,1.108631396
0.450362426,-0.119978379,1.01071755
0.501744238,-0.239515443,0.735775112
0.62453592,-0.311453721,0.425873881
0.777446847,-0.377944255,0.142996595
0.856112971,-0.436842434,-0.023126609
1.021669444,-0.539583847,-0.032252749
1.270533146,-0.748985307,0.060843212
1.450963363,-1.002667807,0.298719364
1.513143633,-1.219853929,0.598807349
1.383905843,-1.324757488,0.905108473
1.173294423,-1.226157413,1.163470363
0.833183347,-1.068528811,1.304870592
0.471840098,-1.014462874,1.131879001
0.230652411,-1.130951657,0.632004649
-0.062059858,-1.412079798,-0.212333714
-0.338207873,-1.927283821,-1.286392686
-0.408676736,-2.249710772,-2.075978007
-0.511186604,-2.279698498,-2.393672668
-0.558099162,-2.084170665,-2.198762382
-0.689747447,-1.63726744,-1.625498384
-0.888676759,-1.09425888,-0.83097853
-1.082318267,-0.588218406,-0.060677756
-1.046364325,-0.173082777,0.555438126
-1.102251559,0.246889187,0.936087256
-1.339512574,0.757000855,1.010456853
-1.523210269,1.29368372,0.899990692
-1.6825825,1.77586401,0.82598759
-1.884484398,2.107723975,0.736685797
-2.003805481,2.306652556,0.523120824
-1.926632079,2.378324877,0.248491361
-1.87574828,2.354407994,-0.045653169
-1.818024405,2.168767349,-0.301309928
-1.695748271,1.719108688,-0.580604789
-1.504752236,1.060890863,-0.755692111
-1.43113638,0.281290638,-0.852952535
-1.472522868,-0.576276039,-0.896355623
-1.473431215,-1.443257611,-0.871834857
-1.405983234,-1.933019734,-0.768678141
-1.132255141,-2.040982681,-0.638065848
-0.783294403,-1.780129851,-0.514384524
-0.508378634,-1.180500993,-0.375349818
-0.426220576,-0.46965574,-0.362352061
-0.391968725,0.075297525,-0.327834326
-0.205588039,0.186571204,-0.303918942
-0.053322425,0.045730655,-0.510383179
-0.230130944,-0.085623104,-0.663583151
-0.422206006,-0.20359365,-0.710465314
-0.487156909,-0.19612463,-0.684864424
-0.629090588,-0.082574823,-0.659478493
-0.505386978,0.147699329,-0.682710753
-0.305598565,0.367227046,-0.702619569
-0.208321263,0.437567241,-0.603714374
-0.075176529,0.443833316,-0.43002574
0.064873783,0.444233714,-0.265342689
0.153287358,0.493517092,-0.134343881
0.2445827,0.552197829,0.014220102
0.325289939,0.658128393,0.051794192
0.3422703,0.696706838,0.021961949
0.509843373,0.860593332,0.021539632
0.627191988,1.005094157,-0.135170541
0.592377864,1.113652732,-0.174760282
0.632795214,1.202066344,-0.343400473
0.65205638,0.979963808,-0.521229494
0.66644614,0.68298694,-0.553683538
0.660787968,0.449544679,-0.593076002
0.693551589,0.423756158,-0.627608459
0.726918436,0.48924716,-0.740955145
0.714346539,0.609628274,-0.79023224
0.797054049,0.746015935,-0.801266844
0.952794061,0.909845731,-0.813451641
1.045161379,1.126404661,-0.831408154
1.135737722,1.337120126,-0.821496343
1.349580379,1.47495974,-0.729538702
1.442732126,1.501988032,-0.625059944
1.34206109,1.465557121,-0.532758677
1.191603986,1.370842363,-0.425686907
1.002343982,1.197865385,-0.310500074
0.720711983,0.944247182,-0.16032566
0.523171641,0.683027272,-0.006234218
0.24308278,0.436268434,0.147529233
0.194072958,0.16752222,0.310957462
0.252149847,-0.071891516,0.454791421
0.32810496,-0.187091428,0.47948864
0.5270365,-0.111319856,0.351425374
0.867199014,0.113913379,0.068721435
1.334426065,0.3511147,-0.318496845
1.672944903,0.591263181,-0.737209529
1.738575021,0.837003197,-1.099332822
1.456771172,0.866132261,-1.538639601
1.041239237,0.620545389,-1.964669549
0.60513447,0.071846508,-2.176125895
0.177646651,-0.635108752,-2.100199425
-0.329276378,-1.397509421,-1.638496398
-0.616227526,-2.307001516,-0.866379806
-0.898163549,-3.192143598,0.022478155
-1.135768044,-3.658565178,0.651566697
-0.926845965,-3.5246366,0.818312233
-0.623299145,-2.956599396,0.578403772
-0.788699039,-2.192903427,0.19812596
-1.037064582,-1.387980545,-0.017846038
-1.08193124,-0.859147809,-0.07511004
-0.985089991,-0.467757797,-0.069615826
-0.780488698,-0.026049803,-0.023392274
-0.767314817,0.462960041,0.058056029
-0.969752356,0.948519452,0.176785358
-1.077861872,1.321469553,0.329172041
-1.260777476,1.56915252,0.450664185
-1.615383525,1.784811287,0.509286105
-1.908838064,2.000305218,0.478455424
-1.599234355,2.090098886,0.414956766
-0.825078366,1.834800183,0.342073608
-0.589251914,1.28463649,0.295640139
-0.897944792,0.569280481,0.314301366
-1.114556987,-0.234777309,0.405583665
-1.131070899,-1.11845984,0.525804036
-1.002591819,-1.775377688,0.630776349
-0.95659813,-1.915653589,0.705882955
-0.848807617,-1.78076055,0.738183781
-0.649532414,-1.197505904,0.767147352
-0.519380432,-0.52860185,0.787190242
-0.447011983,-0.051326283,0.897989654
-0.329397995,0.051253802,0.959311553
-0.342948308,-0.118536948,0.843721034
-0.452242284,-0.288457461,0.731747245
-0.475966822,-0.37530923,0.609630612
-0.475448973,-0.364244231,0.47040137
-0.402722759,-0.253808757,0.374629212
-0.228977153,-0.025938159,0.400622389
0.000164835,0.280100551,0.419895099
0.119293903,0.504935727,0.418090388
0.270655865,0.646301762,0.41183067
0.516932455,0.705032183,0.502288428
0.654698419,0.623972441,0.537149459
0.613673165,0.451750081,0.454379845
0.440049121,0.328673151,0.517927019
0.413384402,0.323751477,0.689170013
0.569340687,0.313256971,0.753727898
0.69455229,0.393769601,0.881166164
0.779186384,0.524490907,1.119551873
0.826478881,0.687481329,1.302944593
0.8603566,0.842205442,1.313774468
0.932227074,1.0131477,1.251220543
0.930146176,1.208687223,1.214186551
0.886787511,1.402773625,1.243522682
1.032778867,1.500780995,1.256230772
1.11897948,1.46467157,1.218301147
1.07033323,1.472436359,1.171680485
0.969161843,1.592431689,1.140682777
0.919853914,1.678758558,1.116352565
0.962473744,1.626411115,1.068185989
1.042001454,1.443349381,0.944879927
0.99614805,1.176895077,0.724283704
0.81580668,0.840224497,0.458547486
0.717229401,0.460280008,0.130967975
0.753770203,0.093380879,-0.164602533
0.706560708,-0.293755567,-0.246474688
0.600073716,-0.612471388,-0.111088166
0.557024847,-0.882258051,0.224232753
0.405527259,-1.192691197,0.677109865
0.1381786,-1.490137435,0.889893441
-0.113565625,-1.758240091,0.744237308
-0.492715713,-2.09081551,0.516806782
-0.757381379,-2.607375624,0.161935652
-1.19420394,-3.249000042,-0.34511546
-1.547196709,-3.874264276,-0.804543235
-1.450591607,-4.078799591,-1.276053955
-1.251503451,-3.589897884,-1.359658413
-1.036232223,-2.577602417,-0.539324283
-0.601892784,-1.344548815,0.872232039
-0.188938518,-0.510778024,1.971101043
-0.19490539,-0.15997312,2.308087265
-0.538400921,-0.041014732,2.05060435
-0.673760993,0.091529698,1.557767349
-0.861985078,0.334312619,0.968186861
-1.212835063,0.662328767,0.349327013
-1.41397248,1.008612394,-0.247337807
-1.636404101,1.203691899,-0.842798659
-1.725886219,1.312068102,-1.279460549
-1.51769472,1.253538757,-1.460324189
-1.569108096,1.205112287,-1.509478096
-1.475632671,1.157241698,-1.391308959
-1.266575933,1.152235852,-1.121439659
-1.078888438,1.101187218,-0.794670515
-0.971275474,0.945455389,-0.587923807
-1.008054761,0.886594034,-0.475590975
-1.078607795,0.800164874,-0.124573524
-0.955522536,0.629327831,0.337433016
-0.784364079,0.330568756,0.477028022
-0.753647453,0.115632458,0.38159401
-0.785596324,0.013846155,0.185034861
-0.566399373,0.049877837,0.000428455
-0.336955754,0.07597031,-0.12336751
-0.251699802,-0.050903673,-0.19513065
