Az,Ay,Ax
-0.317841961,-0.144145436,-0.020600889
0.092391859,0.261757086,-0.496897528
-0.147702836,0.870875656,-0.782494485
-0.538707064,1.270081895,-0.763353001
-0.321020591,1.372694713,-0.670374127
-0.137965862,1.375214002,-0.719871294
-0.240385796,1.391146315,-0.681056703
-0.233929167,1.499255392,-0.554553891
-0.068636898,1.779126811,-0.32993455
-0.046737206,2.095534355,-0.322478827
-0.141266081,2.290678742,-0.441269457
-0.009765025,2.230057977,-0.640227264
0.154464586,1.997251091,-0.754480543
-0.008180968,2.00197812,-0.712555564
-0.226702723,2.046638515,-0.677692049
-0.103076344,2.070977422,-0.722497989
0.205775086,2.050118758,-0.846493933
0.345538946,2.02658766,-0.882507057
0.356346171,1.973465142,-0.850177736
0.337455008,2.052736832,-0.773762897
0.156372465,2.250775771,-0.5092872
-0.012191967,2.362578441,-0.166822547
-0.105586856,2.304781501,0.055015931
-0.178546887,2.238498473,0.071943831
0.092789937,2.151877005,-0.19949586
0.647650838,1.856752487,-0.357287105
1.194668634,1.480557122,-0.469195721
1.467843186,1.030872742,-0.848894272
1.500180691,0.421277785,-1.26791931
1.231249768,-0.17883155,-1.626292019
0.811592277,-0.604957944,-1.806920827
0.572656095,-0.740261902,-1.576977368
0.51860068,-0.64841247,-1.127299126
0.828122556,-0.563671994,-0.662561407
1.456305308,-0.59597735,-0.39972544
1.977558549,-0.686760029,-0.572535245
2.553013335,-0.955575216,-1.098020132
3.17400413,-1.104302135,-1.562025591
3.525245671,-1.074160095,-1.958118374
3.545520398,-1.225801439,-2.042560744
2.608424257,-1.543614174,-1.602969011
0.838525292,-2.04831317,-0.758446816
-1.035711998,-2.883109797,0.34973026
-2.053322523,-3.354897288,1.504141703
-1.983257053,-2.856023637,2.132301513
-1.547038888,-1.962217187,1.770292347
-1.838259384,-1.655291173,1.366542328
-2.766849562,-1.654690284,1.226639644
-3.177195619,-1.505668767,0.758353877
-2.906220624,-1.368572665,-0.112517103
-2.543559862,-1.454138486,-1.112974978
-2.327614096,-1.731235179,-1.765049332
-2.297298452,-1.901256815,-2.01039202
-2.177139456,-1.996548496,-1.968217451
-1.851989803,-2.035208189,-1.727758005
-1.467441035,-1.756068592,-1.131862634
-0.987199019,-1.176056288,-0.197790663
-0.52217094,-0.441803856,0.809525116
-0.194476278,0.236428583,1.501745456
-0.021143326,0.8683891,1.780809065
0.050775668,1.285840605,1.654592523
-0.004169376,1.367417065,1.385818398
0.117259776,1.401823777,1.346351626
0.346349093,1.618902347,1.432292857
0.455886157,1.921274936,1.410773099
0.477383119,2.253184001,1.428736041
0.395614936,2.53352596,1.317189537
0.21081308,2.739892582,1.100714924
0.016346739,2.649284675,0.810113729
-0.045620764,2.33818342,0.469461094
0.066481182,1.86669462,0.141419226
0.331143962,1.575390538,-0.002250263
0.49861942,1.574957991,0.151494484
0.482417643,1.758265225,0.374121847
0.417102582,1.924614894,0.522229757
0.526309976,1.80508309,0.654299556
0.74741002,1.526900355,0.7902432
0.856743671,1.308514209,0.916979601
0.850208131,1.226047523,1.041535882
0.840277762,1.151824934,1.03742567
0.920672245,1.099023902,0.966413567
1.043995916,1.155199963,0.89147903
1.108137183,1.29164783,0.910332345
1.027953055,1.49103643,1.000566304
0.954314987,1.702138264,1.105385838
0.934443581,1.662643289,1.154072566
1.030235174,1.410163735,1.420181856
1.077804589,1.038842113,1.613112073
0.728541069,0.053196168,1.33975895
0.234620584,-1.058786584,0.83827614
0.060586351,-1.749932866,0.025987989
0.129361782,-2.236518697,-0.778671274
0.600959887,-2.227672543,-1.492417509
1.548854413,-1.885671123,-1.638789681
2.772876568,-2.077632788,-0.593827917
4.245810355,-2.472864278,1.104595565
4.975583596,-2.977083381,2.301926843
4.723188798,-3.687377431,2.870623241
3.680238665,-4.262812343,2.829382299
1.424288122,-4.256511782,2.088633782
-1.846952978,-3.153998868,0.690716511
-4.06529772,-1.619878499,-0.812895615
-3.918938115,-1.061667693,-1.544772258
-3.653797817,-0.941298269,-1.989035782
-4.62328407,-0.819452343,-2.045957401
-4.472074102,-1.119030917,-1.752925764
-3.297049495,-1.501943609,-1.297255149
-2.93236395,-1.04448801,-0.460001045
-2.766181454,-0.060752867,0.484024895
-2.233580306,0.45428749,0.879614551
-2.045292361,0.326392347,0.806896667
-1.944027451,-0.155177702,0.446716032
-1.34045307,-0.746233962,-0.072686904
-0.531232198,-1.129323179,-0.626740152
-0.058739774,-0.960821885,-0.916407281
-0.085218615,-0.3010995,-0.927889629
-0.299679112,0.603630495,-0.623206717
-0.214325472,1.106591123,-0.046871641
-0.11117199,1.370574067,0.252345552
-0.129925772,1.603704193,0.157647892
-0.088528763,1.831096068,-0.075533672
-0.171115879,2.064729467,-0.347201911
-0.262207752,2.210198261,-0.534835191
-0.322171514,2.296965859,-0.631493484
-0.248789504,2.28975169,-0.54931146
-0.042158678,2.235440254,-0.279516614
0.15657471,2.137522901,0.072512279
0.321027569,2.060412773,0.29080607
0.501213455,2.057597716,0.387451796
0.615790888,2.087810483,0.425208403
0.668470339,2.160339128,0.357824719
0.750398681,2.294084166,0.212179692
0.774680889,2.251722111,0.154346804
0.753420659,2.132608825,0.276992941
0.773283882,2.066511675,0.46183659
0.7655717,1.97991008,0.54287529
0.846350287,1.938168788,0.434452324
1.052934936,1.898331283,0.296452259
1.229398587,1.942785926,0.089924601
1.072169798,1.954430187,-0.255967542
0.762680143,1.80044374,-0.716903823
0.745053228,1.30738316,-1.199846183
0.885731938,0.616556612,-1.421744283
0.874430718,-0.245832956,-1.367148623
0.597113112,-1.091111814,-1.110941573
0.172032427,-1.654686777,-0.828630652
0.090862759,-1.708944437,-0.532303334
0.625954555,-1.521326354,-0.308913827
1.640127506,-1.363763803,-0.373468571
2.643725872,-1.267334642,-0.831140881
3.407455158,-1.336727912,-1.40594451
4.066594774,-1.562262176,-1.781440641
3.903628903,-1.990972157,-1.625684408
2.767103829,-2.497861941,-1.358925569
0.996215854,-3.166750213,-1.140483455
-0.931407574,-3.750571261,-0.786925161
-2.617903448,-3.230597539,-0.115131377
-3.39114466,-1.799218582,0.371290935
-3.377423008,-1.001940077,0.400513376
-3.366304233,-0.827839648,0.432527494
-3.556941955,-0.932954219,0.460915384
-3.641896367,-1.282843177,0.278833308
-3.353497358,-1.695775743,-0.262912101
-2.787240024,-1.917650316,-0.862039439
-2.378808861,-2.046027689,-1.176834579
-2.102743848,-1.942853146,-1.098194466
-1.710316894,-1.720481146,-0.760832542
-1.195556523,-1.357450967,-0.217581113
-0.641187195,-1.047829722,0.477909773
-0.233683084,-0.484993594,1.236074704
-0.072272615,-0.05688041,1.590257706
-0.040720106,0.16752865,1.61876177
0.095934089,0.243586638,1.47467727
0.312135858,0.361102426,1.405053114
0.543687775,0.719983084,1.456400147
0.590991962,1.227107846,1.429751064
0.503501347,1.811529782,1.383844176
0.424148957,2.185179555,1.240316579
0.328310784,2.47314251,1.17336325
0.315861601,2.541203655,1.089818267
0.345169528,2.475067926,1.057132972
0.251330348,2.273924006,1.112602492
0.113849667,2.284344863,1.167362402
-0.066087177,2.387462707,1.157797651
-0.179831009,2.515856447,1.076062567
-0.017693405,2.627318927,0.995957642
0.27483295,2.686564896,0.890900719
0.528411295,2.566324067,0.797638278
0.775978601,2.392399579,0.727671154
1.007778355,2.338584402,0.577925122
1.193379252,2.306559617,0.443406177
1.188987739,2.253233685,0.501664304
0.962486603,2.172581355,0.739320383
0.80964465,2.076760097,1.063853512
0.926717444,1.831765346,1.337955554
1.29310972,1.392366213,1.524860812
1.61221717,0.899898922,1.761612344
1.588959629,0.394797775,2.048810452
1.26015496,-0.224111538,2.210910209
0.871048675,-1.212449206,1.881413174
0.508285659,-2.283836329,1.135307076
0.541167317,-2.46975053,0.197941324
1.055349011,-1.878227822,-0.564454376
1.720498097,-1.488603066,-0.863031226
2.293701889,-1.868689009,-0.616606735
2.53926538,-2.681545607,0.345044002
2.274333172,-3.431621631,1.348148885
1.264192253,-4.101878269,1.541012613
-0.106478846,-4.902376321,0.740730981
-1.616767673,-5.488563514,-0.659758479
-3.740922558,-5.270127099,-1.954516258
-5.27523582,-4.392676156,-2.271387766
-5.078835881,-2.91669058,-1.411970784
-3.635375441,-0.935977366,0.13205197
-2.101902721,0.510163107,1.856829936
-1.764040886,1.133232461,2.663959097
-1.916338649,1.16040513,2.564711956
-1.781598754,0.590565846,1.898825058
-1.678225474,-0.366151526,0.772182642
-1.548747445,-1.287863636,0.190404937
-1.068494324,-1.568129022,0.117595429
-0.463676081,-1.162782965,-0.15574688
-0.303822788,-0.448379143,-0.732873253
-0.633433512,0.275400995,-1.181774082
-0.952515829,0.775053229,-1.484030497
-0.918365722,0.799722976,-1.463424493
-0.580682786,0.635546559,-1.17435606
-0.182830264,0.655615534,-0.998199429
-0.021849465,1.090127479,-0.89788349
-0.161015889,1.621636156,-0.636814533
-0.302480707,2.032102624,-0.384990813
-0.207791084,2.192109647,-0.438933415
-0.15208675,2.235494615,-0.59013593
-0.203328277,2.233511917,-0.35623745
-0.334334246,2.170670553,0.17292934
-0.261851194,2.169026293,0.376492303
0.090483952,2.237577266,0.248336171
0.342352169,2.304400393,0.240599439
0.384447719,2.352612343,0.248954595
0.468045455,2.440903206,0.121764677
0.814334854,2.458267597,-0.039900341
1.065774032,2.41850608,-0.23179274
1.122511745,2.343102757,-0.352931102
1.007943701,2.240612688,-0.435312448
0.8032266,2.05923087,-0.537278346
0.824183463,1.834289896,-0.54762
0.93972649,1.806285452,-0.541139552
0.838394359,1.925419781,-0.651871671
0.75664722,1.97475109,-0.872118642
1.004548798,1.911501146,-0.933525005
1.354351247,1.510453663,-0.943004342
1.454054315,1.006962874,-0.846751707
1.197401274,0.424734063,-0.799880943
0.661737231,-0.274192204,-0.66687854
0.330965098,-0.860501562,-0.527515369
0.44432552,-1.238824003,-0.648039984
0.923317791,-1.523543446,-0.976762673
1.747258093,-1.495833601,-1.432057002
2.528707746,-1.377751996,-1.940904935
3.098503191,-1.241165013,-2.225021882
3.518599073,-1.18379945,-2.28137856
3.35079979,-1.565577,-1.931773241
2.271191951,-2.153503145,-1.357683752
0.811033474,-2.812772525,-0.866353795
-0.384737568,-3.370790438,-0.490185171
-1.552656728,-3.406061074,0.262309605
-2.828554616,-2.637491361,1.113870174
-3.617139527,-1.756201863,1.477212487
-3.739375913,-0.982035353,1.676697533
-3.302642785,-0.26853637,1.386297268
-2.752718161,0.03620587,0.418891767
-2.344995438,-0.51708443,-0.762768771
-2.251548508,-1.715803801,-1.564776935
-2.423755087,-2.809888494,-1.750906825
-2.470584643,-3.242980051,-1.561071066
-2.254402729,-2.909669303,-1.242294894
-1.715989095,-1.895000093,-0.659454381
-1.036156235,-0.979096962,0.082397128
-0.501003064,-0.40054304,0.941344885
-0.312013109,0.058698857,1.467255742
-0.332666605,0.34766193,1.495207871
