Az,Ay,Ax
-0.691351448,0.332705768,-0.929138826
-0.509848049,1.312397773,-0.675782416
-0.502073324,2.145302303,-0.387396266
-0.439159442,2.868431284,-0.081376188
-0.253276769,3.417355206,0.195138066
-0.119572099,3.756408297,0.471220249
-0.131426788,3.880876972,0.787311238
-0.197733782,3.810604582,1.031361694
-0.206257938,3.645115329,1.137849015
-0.272407659,3.409709659,1.181652793
-0.304695516,3.153978994,1.146643439
-0.179884273,2.938197478,1.15541799
0.106624391,2.729460035,1.191613631
0.343230669,2.533417823,1.126048687
0.605996639,2.40253402,0.857745541
0.951551952,2.358614214,0.412705808
1.291872871,2.324482227,-0.052366987
1.541139893,2.306478369,-0.410832635
1.907422352,2.258329547,-0.516339676
2.201547921,2.203503147,-0.350684456
1.853499038,1.989933462,0.098475864
1.983765002,1.717997512,0.655648851
2.292901094,1.381771169,1.254922904
1.925911948,1.033763202,1.83139359
1.32979782,0.692093791,2.280189789
1.023867247,0.144829327,2.417878596
0.902984028,-0.718491969,2.144936392
0.925974443,-1.615629024,1.518064722
1.046346205,-2.14722538,0.771511611
1.613217872,-2.02323835,-0.071635496
2.887220155,-1.315962187,-0.936421018
4.133409134,-0.651305269,-1.406786368
3.675530925,-0.689033235,-1.51489486
-0.188852008,-1.461239258,-1.399557293
-4.017223718,-3.345415759,-0.90643848
-2.628265268,-6.086870767,-0.265246462
-1.331054542,-8.031050194,-0.501125521
-3.399599184,-7.814041182,-0.688740974
-4.07395975,-5.374986234,0.069276913
-3.548882568,-2.82861716,0.598490209
-2.824862191,-1.131336272,0.767856304
-1.739980211,-0.451542575,0.909765651
-0.964281085,-0.408746805,0.845986714
-1.098081653,-0.92545305,0.375163136
-1.360530812,-1.846692866,-0.407328755
-1.434777952,-2.518758599,-0.990451738
-1.204822364,-2.633838684,-1.219829964
-1.059074169,-2.166030618,-1.114247775
-1.093491987,-1.222884675,-0.800230633
-1.084106904,-0.110673959,-0.586738689
-0.982580128,0.960997826,-0.633465077
-0.914056626,1.887505353,-0.797834678
-0.662087944,2.614294025,-0.920612624
