Az,Ay,Ax
-0.456087233,1.938737528,0.170440446
-0.255787985,1.878360508,0.41162532
-0.154482158,1.888414869,0.767625417
-0.162340397,1.870547204,1.090720184
-0.17992519,1.745278318,1.323698335
-0.1676339,1.558246511,1.41391695
-0.051495209,1.377992819,1.36714497
0.137065689,1.299211544,1.190594809
0.316513927,1.336270816,0.880931479
0.493500141,1.388905843,0.496447008
0.680832392,1.395140938,0.111392337
0.723632254,1.300073129,-0.280852502
0.732210697,1.154128534,-0.517940463
0.862096138,1.136699261,-0.597790208
1.096932483,1.273542265,-0.555492195
1.477498319,1.485295256,-0.414128242
1.778354073,1.704531297,-0.118106703
1.824221506,1.605661757,0.293722542
1.695252596,1.35072312,0.720485481
1.464872646,0.838233031,0.956476841
1.209441256,0.280363002,1.035273315
0.990105189,-0.17001579,0.90706326
0.909850407,-0.535715481,0.520454199
1.046634374,-0.686108287,0.123257583
1.432156956,-0.72602704,-0.181714119
1.927782418,-0.695665804,-0.205483446
2.321208905,-0.654147799,0.10648849
2.112416517,-0.841182529,0.399049331
0.351918418,-1.503214944,0.43366585
-2.054578076,-2.011319949,0.744693747
-2.506495329,-3.096098468,0.734083506
-1.939411043,-4.683548861,-0.206311604
-1.563446417,-5.677176452,-1.143685466
-1.476035845,-5.711427097,-1.332441321
-1.41441204,-4.223694969,-1.169082358
-2.059862154,-1.964330234,-0.864457606
-2.085099471,-0.102647889,-0.796275466
-1.143054767,0.816844791,-0.752745536
-0.648538727,0.662381959,-0.737357705
-0.878829903,-0.38062838,-0.639089638
-1.277827979,-1.509379312,-0.39066926
-1.48197108,-2.065907863,-0.132724134
-1.569053151,-2.092103212,-0.101206787
-1.46192081,-1.527370311,-0.216366915
-1.370320385,-0.70583707,-0.472077998
-1.33861358,0.097149292,-0.764598179
-1.036061469,0.770072518,-0.82801062
-0.536683449,1.250341422,-0.744131729
-0.199728828,1.362630999,-0.505961234
-0.119934576,1.440291162,-0.220063395
-0.338721119,1.446115923,-0.024505459
-0.405546,1.544414969,0.068651584
-0.293971256,1.650449578,0.008715806
-0.250222131,1.725878036,-0.164784612
-0.20591654,1.855914283,-0.391725528
0.127545014,2.014408562,-0.63762921
0.43091772,2.174220354,-0.887694689
0.396458986,2.31775438,-0.984121439
