Az,Ay,Ax
-1.344242525,-2.295623797,0.681261139
-1.06790045,-1.727315376,1.167847555
-0.901342106,-1.029827616,1.539296019
-0.739717128,-0.458167546,1.555669354
-0.535319212,-0.06115911,1.264022741
-0.322670148,0.25178748,0.80552494
-0.295904891,0.401815545,0.305833287
-0.33136082,0.43212885,-0.140580401
-0.423315429,0.408231257,-0.435248151
-0.465826537,0.349399129,-0.551319256
-0.447265629,0.30223055,-0.569290126
-0.33407881,0.272902164,-0.577863564
-0.204603704,0.27233927,-0.380172453
-0.12464111,0.285536605,-0.184401459
-0.005842863,0.312647315,0.043775977
0.060085343,0.388572032,0.248932675
0.081613284,0.44169572,0.545855767
0.078353981,0.489082325,0.855344033
0.104582657,0.552587121,0.912907749
0.154235453,0.598536387,0.896585267
0.245828864,0.680099986,0.817865658
0.230265384,0.637741439,0.655501552
0.307982246,0.56316346,0.544882245
0.39361821,0.495252538,0.398481432
0.453920995,0.534984244,0.289981054
0.540005287,0.618147096,0.220840845
0.63388827,0.647781187,0.174033246
0.729194565,0.587085018,0.101984457
0.801415167,0.53200026,0.068922182
0.830797328,0.535064908,0.133234495
0.860802006,0.518496635,0.259456371
0.954086439,0.529601966,0.41925355
1.101975153,0.536201219,0.572379324
1.101051609,0.502819758,0.688284462
1.005986138,0.521917257,0.72873513
0.892121858,0.593935615,0.747478409
0.818619984,0.644786097,0.741088124
0.77807813,0.704552291,0.716684335
0.82034257,0.739123253,0.68147069
0.929036169,0.728598352,0.605647972
0.934758054,0.653853785,0.487369127
0.935776291,0.520271244,0.285681018
0.859823516,0.304970789,0.074072952
0.775931766,0.083383217,-0.129668875
0.886744257,-0.121440268,-0.310676891
1.056287169,-0.224037303,-0.401522772
1.343323657,-0.240396902,-0.349129883
1.504575711,-0.209426594,-0.142691073
1.544067179,-0.284382759,0.106629652
1.782201396,-0.509684383,0.244645134
2.043091051,-0.698861386,0.397744423
1.972213096,-0.695724257,0.662070409
1.755111145,-0.603155278,0.869195448
1.468444075,-0.58595163,0.92787392
1.099593227,-0.766283647,0.642827437
0.941527986,-1.275685122,0.031913726
-0.039332478,-1.760515634,-0.54306146
-1.026392381,-2.091771788,-1.146910858
-1.41565941,-2.35104524,-1.669963257
-1.760060876,-2.539361242,-1.824270606
-1.634825892,-2.406619828,-1.621284858
-1.550958692,-1.660561222,-1.192926175
-1.442456231,-0.829784937,-0.346833662
-1.658483831,-0.019135493,0.864252147
-2.027891144,0.651350277,1.809411183
-1.717578994,0.916787513,2.086337196
-1.423257172,1.114957969,2.106719766
-1.642989325,1.200405717,1.674799591
-1.807256343,1.069815343,0.951521265
-1.712665503,0.858003315,0.205068143
-1.259496204,0.461568295,-0.54935497
-1.002714569,0.018141221,-1.29070675
-1.255648881,-0.391868151,-1.780012946
-1.401332778,-0.589801291,-1.947596834
-1.330480542,-0.575901361,-1.862438716
-1.17289819,-0.432402406,-1.650559468
-0.996293011,-0.159660985,-1.495338219
-0.740562419,0.284535904,-1.269468732
-0.465065489,0.692726828,-1.036918451
-0.156079035,1.016526821,-0.712977589
-0.027205987,1.085190023,-0.324134631
-0.035980866,0.948116717,-0.162371048
-0.035582186,0.707470808,-0.094119715
-0.066246204,0.451175496,-0.082824706
-0.186132812,0.325494521,-0.084485625
-0.400591556,0.387098452,4e-05
-0.420944608,0.432243416,0.010235563
-0.287120659,0.456876338,-0.077700787
-0.195632462,0.560796146,-0.256655086
-0.316263752,0.661655398,-0.444813852
-0.399733514,0.786675278,-0.590855111
-0.473331798,0.808701232,-0.673540409
-0.5254957,0.780081287,-0.656540174
-0.487976409,0.763245887,-0.64302106
-0.483970096,0.733390263,-0.657853522
-0.289895988,0.675448361,-0.587875219
0.010867431,0.652295449,-0.568906095
0.121668231,0.581891541,-0.394877562
0.152623323,0.473419476,-0.18753055
0.152031805,0.288931508,0.099505792
0.393731607,0.222768306,0.202062349
0.650727177,0.230496855,0.16473522
0.706305856,0.34651159,0.196239196
0.646967532,0.541498741,0.167034217
0.629314971,0.763157624,0.087359719
0.668022011,0.983269863,0.032962943
0.785447782,1.167305411,-0.023814006
0.887260974,1.273563308,-0.079370474
0.874901843,1.278622929,-0.160526954
0.645192924,1.226186055,-0.314416078
0.331032282,1.159036765,-0.502824726
0.121335054,1.084393319,-0.627375235
0.272721511,0.932729763,-0.74954842
0.419938025,0.659247753,-0.810803976
0.228198515,0.42174891,-0.791992381
-0.039168812,0.165507958,-0.68774904
-0.047096061,-0.126121119,-0.417544225
-0.060595083,-0.396817298,-0.059496657
-0.051471792,-0.468037783,0.213734448
0.178693018,-0.379306776,0.378389661
0.524760335,-0.182998022,0.349692632
0.916503362,0.048968321,0.087090985
1.287298403,0.222663092,-0.336683001
1.63577048,0.352951853,-0.792422005
1.946139913,0.388487276,-1.184948839
2.044202812,0.290400996,-1.628122595
1.911315268,0.196810858,-2.028618874
1.709697301,0.049807695,-2.299317683
1.601779363,-0.13186054,-2.418603403
1.430515618,-0.329503173,-2.101882848
