Az,Ay,Ax
-1.513694252,-0.559445901,0.412552043
-1.678942097,-2.58706232,1.29917881
-1.867168667,-3.916051162,1.704040883
-1.87950091,-4.042957878,2.023076437
-1.825676966,-3.221650847,2.118845965
-1.761712735,-1.926136405,2.161900971
-1.636329283,-0.59295771,2.190594274
-1.504614289,0.407535091,1.962537798
-1.235410979,1.012000868,1.487079948
-0.889569835,1.445614988,0.940293768
-0.667636226,1.890135701,0.466724655
-0.570893177,2.376076221,0.154706285
-0.519570986,2.817123706,-0.045107627
-0.509149546,3.116796388,-0.105122682
-0.517621606,3.256004952,-0.035130314
-0.335846441,3.288476312,0.105511973
-0.051696285,3.261944864,0.2888865
-0.014268179,3.231249281,0.489072972
-0.017304771,3.21527196,0.660758449
0.165488705,3.195103032,0.735235306
0.340444253,3.170339762,0.689052816
0.512823302,3.109080115,0.611471892
0.794333684,2.983378682,0.630073096
1.040418569,2.787964831,0.720111679
1.212367373,2.545043964,0.844825854
1.445795605,2.304109886,0.93100893
1.742595947,2.089890797,0.951805927
1.842062283,1.900465372,0.901362272
1.415817231,1.718361669,0.794063635
1.277340488,1.596871717,0.806370451
1.567494231,1.478770238,0.968756185
1.36952602,1.29000357,1.284322017
0.926521556,1.12496966,1.670312801
0.818303758,0.793808199,1.879562577
0.882154591,0.139046067,1.734673629
0.937566681,-0.778137751,1.268992054
1.077778285,-1.679754583,0.561967272
1.393917534,-2.21120247,-0.259517453
2.297428801,-2.048620044,-1.052401852
3.530427458,-1.297347503,-1.488035495
4.357519502,-0.311731369,-1.255389791
4.32004405,0.423825716,-0.495219147
2.487734515,0.453541056,0.233708803
-1.870378862,-0.436641359,0.803780507
-4.660382505,-2.181763609,1.394486858
-2.187161669,-4.346093268,1.629700512
-1.474007554,-6.128750592,0.508903535
-4.272879564,-6.216531751,-1.052917181
-4.550062182,-5.550757812,-1.694149019
-3.510768233,-4.915053432,-2.346074466
-2.539703187,-3.781180919,-2.220261974
-1.01010877,-2.487008539,-1.62892719
-0.741967537,-1.822016105,-1.244163026
-1.133695403,-1.704210979,-1.130909571
-0.945751741,-1.878048958,-0.852953923
-0.841397048,-2.248278693,-0.19993363
-0.821107125,-2.365799742,0.263131223
-0.604292795,-1.895153822,0.322851971
-0.58558572,-0.861748347,0.285531929
-0.907321838,0.320770415,0.333350934
-1.055542488,1.396430978,0.389365301
-0.731323393,2.29610252,0.354915262
-0.456216997,2.983056026,0.227799286
-0.511333904,3.44178939,-0.014169176
-0.531039306,3.734702076,-0.348624345
-0.451704488,3.943566361,-0.665236179
-0.360086527,3.985803328,-0.930938495
-0.420090037,3.82404274,-1.14490266
-0.429675027,3.486739707,-1.30845488
-0.271837165,3.081234661,-1.394172677
0.279822356,2.692787132,-1.33301649
0.895484028,2.400118191,-1.18191254
1.279884327,2.382570259,-1.005444213
1.537251653,2.58120541,-0.804866988
1.630008263,2.763946827,-0.628121962
1.520913097,2.822849682,-0.532061342
1.398845053,2.741482481,-0.588360153
1.267849606,2.569647659,-0.729708286
0.958086907,2.288780215,-0.873676028
0.755037446,1.846305328,-1.007277931
0.63840604,1.525704423,-1.000071141
0.793735133,1.469840497,-0.623417145
1.289430739,1.258389119,0.114364703
1.529648193,0.702227647,0.756522789
1.446335119,-0.076761168,1.065334618
1.110136832,-0.839567495,1.048867029
0.986296518,-1.475203486,0.829166512
1.291602822,-1.81863523,0.705016328
2.003136642,-1.908955553,0.657653469
3.082707656,-1.641423391,0.459224983
4.081717525,-0.983496658,-0.10835253
4.527278103,-0.340749958,-0.96711492
4.203842852,-0.244581494,-1.787018441
1.589922336,-1.331642572,-2.20574362
-4.760642622,-4.045502887,-1.833992082
-5.791485553,-7.751610737,-0.5278031
-3.266538037,-10.51780622,0.916879794
-2.520501643,-10.00947208,0.975882676
-2.410129297,-5.938130989,0.631793928
-3.04249898,-1.453873113,0.580070098
-3.086590635,1.203306114,1.20507254
-2.192263376,1.847794689,2.206144894
-1.73359957,1.275077219,2.92686243
-1.706516333,0.132741414,2.625286252
-1.649846936,-1.195992577,1.362283209
-1.455583424,-2.316401797,0.016593773
-1.105441953,-2.792082203,-0.963426806
-0.850958657,-2.476643212,-1.372606304
-0.693758509,-1.49936236,-1.270799688
-0.448280943,-0.283152925,-0.917907164
-0.198705878,0.766630853,-0.58554663
-0.094693131,1.650403401,-0.285767783
-0.108178635,2.454938161,0.044886897
-0.130671037,3.12700857,0.38326282
-0.24780042,3.595357903,0.584770056
-0.337637379,3.850269653,0.680529902
-0.326069106,3.873456467,0.814478939
-0.338018487,3.717624685,0.999782314
-0.381161427,3.52469096,1.171883971
-0.270156081,3.350740753,1.332083009
-0.204760904,3.179467656,1.433775205
-0.026731355,3.053709525,1.445329449
0.213147076,2.917435261,1.333111767
0.657701619,2.788244233,1.082823586
1.157594092,2.58225755,0.748951112
1.468704187,2.314160155,0.391342702
1.698339456,2.004672181,0.063939096
1.708038428,1.648403751,-0.118047374
1.473905263,1.303724637,-0.134208527
1.27528414,1.104532436,-0.016417759
1.533394978,1.080533721,0.203636357
2.042900059,1.125194701,0.447728351
2.140630219,1.159990704,0.715089467
1.866868808,1.112542724,1.03876934
1.433658008,0.714035574,1.273840079
0.905134484,-0.090199911,1.248773734
