Az,Ay,Ax
0.940743485,-1.204855682,-1.378389125
0.896830766,-1.052434585,-1.119309734
1.45240041,-0.731564801,-0.64623761
2.091975786,-0.641392362,-0.313140103
2.46744576,-0.755325031,-0.170691242
2.596906837,-0.881879281,-0.146079911
2.394791881,-1.454190508,-0.016902875
1.507176833,-2.904897266,0.234468425
0.289891293,-4.673768641,0.495190578
-1.099694787,-5.980356851,0.976285996
-2.718230201,-6.18680589,1.558442033
-3.024662294,-5.037744576,1.532036549
-1.697534424,-2.876002596,0.29079869
-0.574303424,-0.810866886,-1.863416037
-0.716049836,0.350141471,-2.945397327
-1.781308393,0.610899609,-2.216345093
-2.518309978,0.399469274,-1.100265865
-2.632728677,0.015174773,-0.292283157
-2.454562898,-0.257058114,0.143509111
-2.126706908,-0.315210443,0.226612707
-1.678002186,-0.207483059,0.159462832
-1.388386788,0.007654899,0.086108258
-1.208357626,0.348891179,0.05027597
-0.981779406,0.63713412,0.059798708
-0.735198773,0.712771253,0.067026833
-0.607527575,0.642474312,0.072079221
-0.575403421,0.647794631,0.107001189
-0.489768553,0.789411425,0.222928758
-0.369871496,0.984755718,0.380232731
-0.22492395,1.19975339,0.548720143
-0.031965164,1.414261818,0.762507928
0.090091263,1.591131712,0.944044864
0.039880759,1.769351267,0.979296576
-0.124298507,1.849680357,0.913218057
-0.211095477,1.888885994,0.757488712
-0.219618902,1.899379331,0.552793749
-0.166767602,1.876981036,0.341821095
-0.003067571,1.900518564,0.173844409
0.154987148,1.888186321,0.093769294
0.217667768,1.827647389,0.230247264
0.264000481,1.813060061,0.459205657
0.403043041,1.731367866,0.546167317
0.666151468,1.73174839,0.610775727
0.821840042,1.757174507,0.652369684
0.834859829,1.802216595,0.585811308
0.873599528,1.879577483,0.469207704
0.926128099,1.945313399,0.402313594
1.087076275,1.905379448,0.391664153
1.34090739,1.736993304,0.515756944
1.555935165,1.411968739,0.76822806
1.624542983,1.052567856,1.10671095
1.535233884,0.671460168,1.452051743
1.293815822,0.255665783,1.627905445
1.060963271,-0.15375556,1.450529648
1.064462292,-0.546740148,0.932957142
1.373573834,-0.815678085,0.267609026
1.861378394,-0.900982041,-0.172327574
2.233537635,-0.895820128,-0.186989137
2.433989042,-0.78783497,0.274305273
