Az,Ay,Ax
0.878813391,2.087010273,0.2755986
1.135768044,2.009882609,0.146686389
1.460265444,1.767238221,0.053042731
1.716599336,1.38154905,-0.036410453
1.816172786,1.076402905,-0.107853422
1.804689123,1.030577558,-0.137574533
1.966039376,0.961180781,-0.141302029
1.868214962,0.623475597,-0.136020582
1.345436119,0.194746327,-0.265452104
0.72821023,-0.051878656,-0.480463549
0.654799979,-0.251633166,-0.472883689
1.250528615,-0.537615177,-0.293321341
1.782754208,-0.857134716,-0.145218545
2.097824512,-0.969798972,-0.246597803
2.504517307,-0.834362327,-0.422277683
2.975900309,-0.529909425,-0.512630921
3.411180901,-0.271107682,-0.482907728
3.241627467,-0.713753834,0.069998834
1.226942865,-2.643754513,1.087734812
-1.050067856,-4.878893154,1.916163877
-1.34479899,-5.738562357,2.515000123
-1.974662243,-5.717548795,2.496255967
-3.153181122,-5.385098463,1.674890484
-3.076197251,-4.408814221,0.548268089
-2.282062305,-2.574542445,-1.285304599
-1.485312207,-0.874278743,-3.010225188
-1.581068583,0.040867432,-3.044637453
-1.78106304,0.288791807,-2.292094015
-2.045472394,-0.033089784,-1.569853069
-2.46990309,-0.452382533,-0.796634947
-2.425510991,-0.741039316,-0.003261267
-1.96643349,-0.821938315,0.714002914
-1.50923435,-0.71244509,1.170374809
-1.023143609,-0.43030631,1.251440615
-0.830165899,-0.024866146,0.857719749
-0.985099417,0.280181215,0.138536072
-0.947699368,0.432986928,-0.436664155
-0.84781751,0.696956429,-0.612883403
-0.816233454,1.108511277,-0.461608261
-0.692778851,1.58461137,-0.122348615
-0.536461331,2.03920515,0.25049218
-0.427972899,2.386407645,0.607062807
-0.37345805,2.569330848,0.924504078
-0.369651716,2.591160403,1.153397297
-0.354852718,2.483585578,1.341802731
-0.367479487,2.360710309,1.382626324
-0.351814373,2.236864734,1.228090719
-0.139395538,2.129029798,0.94519608
0.135534187,2.020983849,0.492314767
0.412147553,1.905855249,0.041041912
0.585253784,1.793288608,-0.229673885
0.71949267,1.631485934,-0.296724354
0.907029431,1.62565942,-0.140889028
0.865294568,1.735703265,0.2178417
0.695759985,1.945237995,0.470634193
0.635094724,2.119741745,0.551550179
0.758316541,2.221163307,0.579743168
1.011581619,2.218461062,0.500809916
1.215835926,2.170941186,0.414779948
1.235927112,2.149109294,0.397074195
1.143897648,2.063130215,0.473937362
1.241851972,1.872375004,0.708261959
1.448854554,1.397498315,0.910430253
1.771430996,0.4702426,0.887870046
2.091658975,-0.694786099,0.688862262
2.194327907,-1.772550356,0.419435372
2.114204131,-2.48177473,0.066605064
2.208723512,-2.607749134,-0.062141107
2.562881818,-2.062498932,0.179685847
2.924785039,-1.083852052,0.752018098
2.817602429,-0.180373518,1.331823773
1.711286178,-0.077147537,1.510044497
0.386891678,-1.416418704,1.091427748
0.694133773,-3.610799802,0.14228578
-0.144519384,-4.786744447,-0.98476507
-2.589546538,-4.686545705,-1.851008683
-3.760769415,-4.041839688,-2.092471461
-3.793513162,-3.333271732,-1.89460554
-3.665184888,-2.641577754,-1.558181921
-3.519735968,-1.724984887,-0.936992973
-3.297096257,-0.816796276,0.02123948
-2.911550002,-0.374762702,0.980080712
-2.410257307,-0.558527617,1.510084537
-1.867758012,-0.989987773,1.424197813
-1.297863198,-1.2859201,0.919191943
-1.021285998,-1.44902275,0.249937176
-1.04062885,-1.348303199,-0.342969388
-0.966526964,-0.914305048,-0.857476077
-0.530035243,-0.183795894,-1.198088088
-0.228102653,0.442045848,-1.23918816
-0.283942029,0.699758042,-0.929554932
-0.341102498,0.854230811,-0.687279084
-0.311930179,1.071337438,-0.623332097
-0.340577597,1.329381056,-0.69268182
-0.404422512,1.514690277,-0.821082867
-0.333352688,1.603423623,-0.957706091
-0.17641236,1.666445019,-1.022630983
-0.021423896,1.745129265,-1.062463227
0.132323846,1.864242551,-1.089912083
0.23659203,2.01258427,-1.039563413
0.294335851,2.167249931,-0.914907398
0.35345118,2.258845095,-0.760374131
0.395537926,2.302969484,-0.559304739
0.475621955,2.427096214,-0.28824791
0.547432807,2.4945629,-0.105778296
0.566526653,2.441746086,-0.060447728
0.579374444,2.33980956,-0.165813626
0.588286138,2.291147528,-0.281076392
0.607764818,2.235717902,-0.368057944
0.712084294,2.287541613,-0.39682486
0.880313493,2.300841824,-0.513086337
1.173757218,2.236481872,-0.689625063
1.457102012,2.051294816,-0.800080995
1.633536437,1.720779836,-0.837919143
1.755794013,1.297441027,-0.9093673
1.846769,0.728286802,-0.967294003
1.695005928,-0.020736499,-0.834867062
1.13593529,-0.865991391,-0.544691399
0.514770893,-1.595423272,-0.204921392
0.359502005,-1.996672415,0.045514381
0.947390668,-1.835219285,0.201029079
2.119038127,-1.330394033,-0.04792526
3.294679843,-0.854195155,-0.672946608
4.073694377,-0.532887564,-1.191103635
4.315884008,-0.608786562,-1.466930455
2.96532397,-1.894604371,-1.132890516
0.589931055,-4.196280308,-0.533054445
-0.440467639,-5.954275484,0.07041063
-0.87135964,-6.33969402,0.605908669
-2.676148132,-5.935047052,0.834063637
-3.80253818,-4.844640171,0.675621087
-2.985652472,-3.100995008,0.191629912
-1.94653958,-1.268711191,-0.724461691
-2.145904945,-0.149438282,-1.283992932
-2.598165897,0.367075071,-1.238487318
-2.349197128,0.410369438,-1.103288282
-2.234074227,0.09158289,-0.955051777
-2.285833494,-0.272781168,-0.758117073
-2.041408651,-0.491345009,-0.348823448
-1.725717731,-0.591480623,0.228981117
-1.322440882,-0.638856706,0.676682506
-0.906383023,-0.559311461,0.855248171
-0.897873553,-0.261540228,0.546332152
-0.928004488,0.020342531,0.000451543
-0.708100339,0.228122527,-0.371798007
-0.648240621,0.577671293,-0.473288543
-0.762990524,1.037959485,-0.304290953
-0.869529941,1.507065189,0.021596549
-0.906638094,1.956423991,0.38490803
-0.855693285,2.322849073,0.717035048
-0.720984224,2.673326645,0.957833517
-0.535405538,2.901453263,1.202978198
-0.354430839,2.876539771,1.474012522
-0.273717719,2.670715001,1.591436833
-0.268124721,2.359740003,1.562619611
-0.209538092,1.996618054,1.354248079
0.051332712,1.79834706,1.061929559
0.323194793,1.767957767,0.559910084
0.514227287,1.78568807,0.070976447
0.749652831,1.885881551,-0.130700848
1.022014312,1.984257754,-0.139978087
1.211965368,2.045404005,0.122838718
1.229994361,2.14949274,0.472560521
1.18503396,2.228756831,0.664726769
1.179897328,2.238749233,0.700914519
1.300943336,2.246810959,0.600700287
1.490657075,2.189118648,0.520236757
1.563946622,1.989529557,0.548198823
1.499424904,1.558337111,0.787110455
1.317086661,0.9914596,0.974680606
1.256158438,0.36754678,0.919120632
1.106520834,-0.351088397,0.431725237
1.012053913,-1.040531381,-0.248218663
1.332078479,-1.539337812,-0.789057497
1.725091124,-1.702930291,-1.144393322
2.07097143,-1.456536195,-1.149611934
2.712690979,-1.063943236,-0.56083677
3.242266934,-0.723445207,0.437571918
2.61593887,-0.801317551,1.222891397
1.042388261,-1.765049771,1.196885726
1.169083527,-3.625591713,0.687378161
0.507363685,-4.991565009,0.213255213
-1.479674055,-5.347638209,-0.390447471
-2.799378206,-4.959250885,-0.733208476
-3.861682443,-3.798389243,-0.76830697
-3.572975391,-2.398937457,-0.680555914
-3.297231866,-1.111377188,-0.273090965
-3.70491601,0.059825815,0.251809692
-3.446234679,0.753922179,0.531320753
-2.666042917,0.734640555,0.523306666
-1.864216978,0.293874225,0.429207117
-1.317925158,-0.251056243,0.292125317
-0.899786255,-0.693289723,0.220521112
-0.803294404,-0.962096142,0.134056588
-0.917486747,-1.142737372,-0.135044439
-0.919074308,-1.046576507,-0.675426442
-0.886417947,-0.662934917,-1.258941785
-0.854504221,-0.249041396,-1.567949282
-0.685213822,0.084351185,-1.567779478
-0.492368507,0.449493826,-1.407381411
-0.386397026,0.897929667,-1.168769346
-0.388321272,1.391108906,-0.896798325
-0.495540269,1.828881315,-0.659646397
-0.512762329,2.113034941,-0.486692215
-0.494878444,2.228344158,-0.403926253
-0.412978597,2.210709718,-0.428443183
-0.29428456,2.146848363,-0.488375638
-0.117545014,2.067443402,-0.546888032
0.107216512,1.99668469,-0.413218982
0.24520211,1.889766284,-0.226672876
0.254083336,1.928329531,-0.057074727
0.09833967,2.034870336,0.147534019
0.105015057,2.092937909,0.225144132
0.312100933,2.1692186,0.199934178
0.496920763,2.193510161,0.134822604
0.774842071,2.108705972,0.029168592
1.087970301,1.967453919,-0.109034302
1.415329593,1.732611728,-0.205214749
1.775455868,1.516406434,-0.272965804
2.095211699,1.331162095,-0.292559636
2.381512859,1.208714696,-0.267338977
2.483614805,1.121004848,-0.11215448
2.193524774,0.905621976,0.061729895
1.593295612,0.373634575,0.009817922
1.143103721,-0.159120887,-0.47229566
1.1256347,-0.574624765,-0.881673529
1.417568604,-0.880231514,-0.871844282
1.822834874,-1.080097083,-0.650512365
2.015918821,-1.022942533,-0.419162949
2.193749084,-0.766515118,-0.154216675
2.554212189,-0.53994625,0.040239656
2.819913629,-0.428272759,0.001966332
2.675872237,-0.899005188,0.089498485
1.233735155,-2.856051694,0.582817132
-0.907477248,-5.485105482,0.807240512
-1.898323538,-6.984553767,1.129113847
-2.62238147,-7.143326863,1.460183319
-3.564989653,-5.985148177,0.820011219
-2.887096237,-3.262533477,-0.780475839
-1.352605718,-0.635395168,-2.519435767
-1.15547688,0.694920539,-2.853489443
-2.214881012,0.999598482,-1.914401251
-2.915329813,0.529951511,-0.817426025
-2.860541407,-0.400314492,-0.117582789
-2.555660635,-1.244101651,0.062693553
-2.252948292,-1.587798768,0.019874256
-1.926260177,-1.405670515,0.065902432
-1.649277612,-0.888626417,0.283077814
-1.243641632,-0.235573427,0.283923325
-0.92019659,0.259631179,0.113747741
-0.829794435,0.480282932,-0.128864792
-0.70881214,0.492279659,-0.213398494
-0.45064285,0.523700633,-0.171644634
-0.225731832,0.764347711,-0.029452304
-0.281315334,1.100291146,0.139431632
-0.318761852,1.390190622,0.443411218
-0.142385879,1.579026264,0.756498093
0.020196254,1.771273175,0.973917586
0.020228111,1.991374308,0.975214202
-0.030775151,2.161472516,0.897637407
-0.067970543,2.306772383,0.800024589
-0.030056262,2.390662965,0.782679194
0.122533324,2.470057404,0.660780077
0.204556942,2.519861591,0.593903758
0.181115423,2.651150469,0.512457318
0.306159706,2.661017198,0.345501537
0.53562298,2.547715813,0.30178898
0.687010935,2.325900862,0.334922275
0.77662384,2.164244904,0.345394569
0.724918056,2.117542189,0.311782807
0.628535146,2.186884021,0.250133868
0.659178194,2.270975678,0.095405955
0.873685015,2.263777291,-0.042775906
1.20644149,2.115463045,-0.132036773
1.547238794,1.844548839,-0.097006668
1.747720596,1.461452024,-0.064176421
1.761038051,0.927760742,0.090711377
1.652333638,0.183272162,0.468907259
1.321083768,-0.578957241,0.719005763
0.738116561,-1.104130285,0.730192343
0.306325857,-1.27643331,0.406618269
0.411697472,-1.114493274,0.021678748
1.070996078,-0.920742972,-0.122710434
1.74163207,-0.787163938,0.048868953
2.479147888,-0.61206573,0.494181694
3.177003896,-0.45618894,0.895587488
2.996156331,-0.660658204,0.904573928
1.653040764,-1.8238743,0.581604833
1.249216948,-3.666466745,0.277367035
0.587898234,-5.014637842,-0.331829277
-1.389256556,-5.681007409,-0.903731339
-2.97734174,-5.834789273,-0.878670256
-4.227886576,-5.073284092,-0.151394978
-4.318483085,-3.257524709,1.079222639
-3.35592254,-1.241239247,2.058466023
-3.135756525,0.347900414,2.1146868
-3.03156316,1.201075579,1.48054134
-2.36646142,1.280456574,0.99623982
-1.597057595,0.724050187,0.639199529
-1.336854315,-0.000154314,0.185914475
-1.084799124,-0.533390837,-0.14435296
-0.837439835,-0.731269617,-0.243490484
-0.741809716,-0.718728116,-0.353841787
-0.64378313,-0.62560618,-0.547509379
-0.486594672,-0.436395275,-0.78839348
-0.423738623,-0.146332717,-1.040821596
-0.456633176,0.258758488,-1.169364682
-0.415916624,0.714243079,-1.18367407
-0.213344718,1.146349132,-1.185877133
0.016313933,1.53308109,-1.161055995
0.017263196,1.827476124,-1.09401981
-0.08798355,2.008441178,-0.982476375
-0.101912634,2.039232622,-0.893702697
-0.046109425,1.95460379,-0.76627488
0.010597309,1.84717042,-0.641158846
-0.030804304,1.73599611,-0.556606878
-0.073551412,1.691016566,-0.50769763
-0.062092591,1.744630667,-0.527049067
-0.13946232,1.735454258,-0.666202979
-0.032176761,1.793700696,-0.814177033
0.07476393,1.981886349,-0.732031542
0.107013099,2.159708429,-0.499257097
0.280148482,2.274396885,-0.315004984
0.578357522,2.392242343,-0.277576878
0.749552366,2.450420391,-0.184927894
0.853462749,2.43529881,-0.066835402
1.025303928,2.425162616,-0.055923657
1.257641954,2.329965043,-0.146584134
1.521245252,2.054279385,-0.289002308
1.862558105,1.603258203,-0.488821116
2.245551898,1.008153545,-0.770736535
2.519153735,0.196048642,-1.023001935
2.595052734,-0.734535926,-1.24384943
2.438564533,-1.521833719,-1.555613824
2.01516508,-1.90236273,-1.68434834
1.481065217,-1.749582737,-1.395663501
1.262033175,-1.25387135,-0.84332692
1.497945917,-0.747737937,-0.447584412
2.094122151,-0.472366168,-0.357512877
2.683516615,-0.527896332,-0.432962159
2.73491947,-1.255614978,-0.241317305
1.632158281,-3.094776864,0.267487081
-0.17186098,-5.616933873,0.726237395
-2.371830838,-7.969172122,1.677405974
-4.67640425,-8.682501593,2.32819248
-4.180248042,-5.955915652,1.705024049
-1.12640393,-1.625540178,-0.550466548
0.510194086,0.621318712,-2.776614001
-0.677553298,0.838954331,-2.532618197
-2.506570148,0.299628259,-1.377145263
-3.127435271,-0.283290287,-0.532246344
-2.927711155,-0.858253491,0.042271673
-2.423414895,-1.17909814,0.280229512
-1.919658587,-1.002330538,0.320236382
-1.395689804,-0.471029366,0.461754173
-1.00591994,0.045602644,0.565773204
-0.730327441,0.444198642,0.496563986
-0.58170106,0.647155748,0.275175735
-0.467457426,0.679895404,0.190683973
-0.428529364,0.814203336,0.279047535
-0.409054117,1.00971188,0.418967974
-0.365374258,1.181338613,0.649340764
-0.446973514,1.416083773,0.892563026
-0.519817728,1.670354886,1.038729081
-0.502660841,1.890401659,1.110291511
-0.392964787,2.038339473,1.095826348
-0.260436139,2.213853861,0.965631988
-0.251330384,2.363743394,0.824503781
-0.263062907,2.438378071,0.709548199
-0.266902047,2.417369185,0.589645224
-0.210505037,2.371677694,0.51795566
-0.082913334,2.347270982,0.4925439
0.067472604,2.24253635,0.495415838
0.271337472,2.120184228,0.588837926
0.495295865,2.037069307,0.736389664
0.68343936,2.00329797,0.882170665
0.778421902,2.014181768,0.972867639
0.821472085,2.020580529,0.929741541
0.927283261,2.038500217,0.773671639
1.177538051,2.022962456,0.596187193
1.495307385,1.951709237,0.528121446
1.776828325,1.767664337,0.584548851
1.914787328,1.469163037,0.811945328
1.841524523,1.051065635,1.109438913
1.564429583,0.584641132,1.261428925
1.22172776,0.034818215,1.149400775
0.960476871,-0.593489625,0.789956565
0.929113837,-1.215520868,0.265271852
1.218620369,-1.673983598,-0.2416857
1.704850592,-1.835955198,-0.473628516
2.220271619,-1.687610557,-0.160543138
2.746364408,-1.212446283,0.71215809
2.774290526,-0.857395412,1.500394333
1.364851306,-1.529099911,1.419315156
0.205922386,-3.098177612,0.50442807
0.212605955,-4.40564202,-0.383653317
-0.734040105,-5.274359622,-1.126788107
-2.309465714,-5.842096381,-1.959061938
-3.436780622,-5.407677374,-2.017196439
-3.643096975,-3.702133101,-0.847180016
-2.996085019,-1.657038893,0.7762477
-3.025848874,-0.060949266,1.799048486
-3.270791602,0.775251382,1.730127218
-2.711246333,0.89044428,1.372885852
-1.803790274,0.468050642,1.022718077
-1.470246886,-0.080739424,0.501035213
-1.287870211,-0.432726231,0.015049411
-1.027213196,-0.512449172,-0.119587315
-0.838012813,-0.473126631,-0.177142848
-0.678330639,-0.316255568,-0.418992597
-0.40834122,0.07548691,-0.68484572
-0.225101937,0.488108511,-0.861546102
-0.331235915,0.605213965,-0.90862671
-0.46857379,0.775435507,-0.836930424
-0.549836507,1.120229187,-0.662819181
-0.46928939,1.443809984,-0.567587925
-0.375634882,1.674549415,-0.558764604
-0.333786622,1.811189006,-0.591205861
-0.29019656,1.867956603,-0.659590502
-0.275209272,1.886637922,-0.710234136
-0.227659659,1.797396043,-0.779242498
-0.094816392,1.677364473,-0.752213913
0.02442359,1.605347284,-0.69967767
0.081910148,1.592760775,-0.657925856
0.155891915,1.651902699,-0.588213072
0.243335221,1.790741261,-0.509069722
0.272764729,1.965744192,-0.429753572
0.22802893,2.137688905,-0.370612232
0.213504804,2.240886245,-0.347930517
0.273992079,2.279418512,-0.355606897
0.411326812,2.21192903,-0.302634382
0.699256449,2.135546632,-0.261610005
1.038460347,2.039324392,-0.250978173
1.305397539,1.95124805,-0.290418824
1.50125095,1.844423752,-0.320113924
1.587803444,1.618549296,-0.308276772
1.701093139,1.179528349,-0.316856384
1.754685613,0.437436308,-0.394245182
1.593480321,-0.518535798,-0.627975612
1.215204861,-1.252875909,-1.12321361
0.956682374,-1.558032576,-1.332670746
0.96852223,-1.474651113,-1.050369396
1.269816376,-1.160849952,-0.59983892
1.828136488,-0.835474088,-0.367071783
2.490880412,-0.539037319,-0.20228286
3.009670477,-0.384814141,-0.01009272
3.010890958,-0.826689893,0.314491774
1.785121814,-2.395643676,0.731512705
0.123365683,-4.442306156,0.970145301
-0.52302668,-5.873980881,1.304325526
-1.119085863,-6.361612422,1.465596576
-2.347220129,-5.910144081,1.050085099
-2.555989136,-4.195363193,-0.059579074
-1.735887389,-1.780472965,-1.844429889
-1.015955158,0.074316698,-3.203908562
-1.415717862,0.763142427,-2.781600265
-2.284961533,0.621974545,-1.380418877
-2.61493583,0.08578794,-0.232434545
-2.571232298,-0.468498971,0.473362997
-2.414776685,-0.6876146,0.690229678
-2.053724528,-0.562487753,0.453754041
-1.558255717,-0.256639012,0.259631983
-1.148856585,0.085091774,0.176734796
-0.856114141,0.380711966,0.08528905
-0.700968002,0.49815352,0.01205138
-0.675087784,0.46609717,0.089327293
-0.767467889,0.471817886,0.243676362
-0.851464853,0.627305969,0.379847751
-0.75999558,0.889285758,0.477680202
-0.485569421,1.177282615,0.589184694
-0.230970318,1.453345874,0.738875708
-0.089686701,1.683497861,0.886391498
-0.045824324,1.877062285,1.04725784
-0.084255177,2.006229348,1.097599642
-0.181210992,2.049566385,1.046857881
-0.245846254,2.042834446,0.942539136
-0.297284326,2.038651023,0.787001734
-0.273642754,2.08280756,0.635938773
-0.167477066,2.11842774,0.475171544
-0.001320873,2.086165639,0.355834678
0.152745945,1.983216721,0.365078417
0.364921692,1.948293876,0.492832325
0.512761452,1.955078421,0.640853433
0.582465688,1.95784321,0.756034056
0.640023558,2.000135122,0.760109635
0.713711895,2.092012026,0.691907036
0.813066588,2.214623676,0.551585214
0.971882135,2.246557276,0.422270925
1.203397446,2.117247006,0.421810833
1.53249949,1.830638972,0.594308247
1.800354454,1.333691905,0.921872269
1.751063915,0.719487994,1.25683283
1.56281981,0.097699911,1.361556064
1.439846926,-0.502108979,1.107287873
1.520079862,-1.049571597,0.608965645
1.694950983,-1.528907603,0.048745618
1.841065089,-1.788364595,-0.326512759
2.083217456,-1.668050117,-0.253298214
2.383215133,-1.248573828,0.332128845
2.406725772,-0.928814635,1.022353335
1.497088862,-1.388861419,1.154758064
