Az,Ay,Ax
0.900107596,0.346764688,-0.745957776
0.856232214,0.341623818,-0.728954034
0.804440067,0.495628385,-0.651674979
0.888795928,0.737044109,-0.53768437
0.873570302,1.011990931,-0.383102588
0.957746131,1.257331719,-0.264922272
0.999869116,1.350059687,-0.319281784
0.708373895,1.180096504,-0.357464946
0.554856235,0.922259222,-0.101939083
0.435134461,0.593161708,0.050170975
0.334606049,0.377904508,0.154225589
0.457050525,0.188818106,0.203564132
0.355050286,0.0192863,0.188019138
0.186916054,-0.120709615,0.114025388
0.225423187,-0.273189165,0.001774974
0.383994641,-0.395058471,-0.106949897
0.676896222,-0.308160525,-0.231598606
1.159583877,-0.04452011,-0.393903675
1.540432621,0.343509486,-0.593792918
1.766372544,0.689102208,-0.845126883
1.945271313,0.863496652,-1.143984961
2.055274826,0.793517107,-1.44392835
1.800031652,0.552059297,-1.775278319
1.46338796,0.183382052,-1.875373893
1.080477023,-0.412412926,-1.692069875
0.833719938,-1.37899469,-1.34696026
0.371638981,-2.241864734,-0.649704191
-0.254286896,-2.610968096,0.337563437
-0.662206018,-2.935405217,1.157780919
-1.044726495,-3.097110275,1.511005744
-1.364928755,-2.834952208,1.544583311
-1.406337455,-2.2962317,1.419496212
-1.542795259,-1.604765685,1.017375766
-1.422204886,-0.855595085,0.535870891
-1.226246261,-0.092356797,0.082792849
-1.279809508,0.544767971,-0.192091063
-1.341928988,1.078015601,-0.157096103
-1.352635091,1.66564364,0.061943027
-1.403168177,2.241996252,0.262348402
-1.354513744,2.596757784,0.476156061
-1.205704992,2.642631062,0.520635766
-0.940846434,2.36467746,0.363406976
-0.749889124,1.807675445,0.142680259
-0.849235487,0.988733389,-0.030742271
-1.092342817,0.098047117,-0.076351126
-1.319433078,-0.835035697,0.006661285
-1.403123753,-1.671501134,0.235337573
-1.340474697,-2.080857595,0.538894184
-1.128783081,-2.023927501,0.798354391
-0.813156458,-1.63825236,1.054753676
-0.633197366,-1.138847379,1.173961873
