Az,Ay,Ax
-0.115702309,0.442525156,0.321558899
-0.121089847,0.728259329,0.255898167
-0.231826204,0.810469411,0.275243777
-0.352255103,0.698408381,0.37829526
-0.405742655,0.643309594,0.537059041
-0.412963546,0.648706485,0.842799901
-0.32451457,0.850038035,1.080950778
-0.344740928,0.819387461,1.18116859
-0.320812501,0.765469993,1.308903501
-0.19033874,0.807061064,1.310118137
-0.09120295,0.786123489,1.183607142
0.033136546,0.754267046,0.954747241
0.112599082,0.675679832,0.727448305
0.234075298,0.553410712,0.526402878
0.304894801,0.31395489,0.338968335
0.307790815,0.096097737,0.257940413
0.33911505,0.068805825,0.297876739
0.394522757,0.157681794,0.370428217
0.489352666,0.330327933,0.464114436
0.602896774,0.600960399,0.534045831
0.73354896,0.803790664,0.542024262
0.846879864,0.872388983,0.500799066
0.88975659,0.72981708,0.434224142
0.814692581,0.417790528,0.348724006
0.783005504,0.196402862,0.254652551
0.802991476,0.122424603,0.169067148
0.788361039,0.148752638,0.16366759
0.835949597,0.284167655,0.283165711
0.948136883,0.428739207,0.448929105
1.03017453,0.430106404,0.59012066
1.075365963,0.304548764,0.64228522
1.039349186,0.068192077,0.634065307
0.890224646,-0.003211363,0.535461725
0.77133757,0.196069685,0.394357557
0.707094961,0.464068879,0.329596404
0.705909404,0.824221457,0.39408327
0.711871528,0.932333457,0.523735193
0.857957723,1.041621515,0.754701638
0.948211409,0.999898342,1.000013493
1.038365581,0.866562469,1.158948867
1.093257009,0.869051363,1.161606323
1.174283434,0.792111332,1.087570488
1.337573131,0.649946256,0.973481752
1.253293404,0.472023638,0.790478689
0.930050314,0.097113636,0.436925436
0.452497392,-0.53622986,-0.105365404
-0.155162505,-1.3576234,-0.620280893
-0.619761545,-2.113569194,-1.245949617
-1.01706838,-2.940330983,-2.051442116
-1.265401921,-3.35759135,-2.32523626
-1.122430497,-2.99568053,-1.912946668
-0.770066673,-2.065113498,-0.913891791
-0.685886169,-1.33746441,0.52032122
-0.879431888,-0.927190833,2.143439139
-1.130684238,-0.795246123,3.511254848
-0.92363504,-0.858583745,4.068426374
-0.570883825,-0.890523775,3.74054408
-0.579549946,-0.86623163,2.882533459
-0.944899655,-0.584025631,1.700681343
-1.433259656,-0.228985866,0.644422816
-1.966846162,0.036029929,-0.285029496
-2.291650948,0.345400414,-1.048295585
-2.200954778,0.594483896,-1.501117679
-1.814775778,0.947243441,-1.585530239
-1.430224819,1.230858723,-1.44953596
-1.220234161,1.259983695,-1.166774373
-0.967022493,1.12023211,-0.860426158
-0.709236357,1.016840125,-0.503940031
-0.810591868,0.668211396,-0.212108929
-1.157509117,-0.056502808,-0.219761197
-1.467305864,-0.442153985,-0.24778051
-1.402464997,-0.601500497,-0.347852374
-1.089298919,-0.709992436,-0.652672174
-0.859422973,-0.713954325,-0.909205606
-0.692606709,-0.487031822,-0.980842344
-0.612547522,-0.221661222,-0.853758517
-0.650996495,-0.097730306,-0.651460094
-0.604392273,-0.027848376,-0.330108993
-0.403485816,0.039976621,-0.03191906
-0.220934077,0.09548282,0.173964236
-0.219371065,0.152472535,0.258193548
-0.353774567,0.231706815,0.23180991
-0.438101202,0.303321853,0.114501628
-0.47680152,0.36449616,-0.034611587
