Az,Ay,Ax
1.425062029,1.768479161,0.312088366
1.276402915,1.793832213,0.134654408
1.224129122,1.634545322,-0.12935411
1.305251408,1.168100361,-0.310451851
1.443320155,0.409195718,-0.22821079
1.621145158,-0.404336587,0.188043688
1.958776691,-1.182997486,0.755163411
2.228045468,-1.975477066,1.21453668
2.206030035,-2.522722242,1.426835176
2.186924353,-2.543355864,0.984926325
2.7000089,-1.379013979,-0.394490024
3.136269735,-0.56577335,-1.14086566
3.255029385,-1.111159161,-1.558378759
2.290802076,-2.506643213,-2.408789135
0.019618893,-3.700017716,-3.018287206
-3.333985433,-3.614544834,-2.793033805
-5.780505309,-2.027585439,-1.774884936
-5.79021188,-0.38445466,-0.3400063
-4.49922982,0.581928951,0.462980938
-3.436740874,0.521818473,0.847165476
-3.124142075,-0.727417618,0.914376944
-3.534828323,-2.558548757,0.5481015
-2.965525046,-4.276226536,0.05205014
-1.63668701,-5.184802685,-0.193414494
-1.280450144,-4.985321731,-0.21064408
-1.795955196,-3.89233594,-0.096188265
-1.895896749,-2.211286056,0.091340605
-1.07458095,-0.70685823,0.341090223
-0.427278487,0.183259887,0.284163636
-0.146626732,0.789522484,0.083502459
0.048455107,1.16392629,-0.308769962
0.107217681,1.621364353,-0.838767577
-0.080974977,2.092449833,-1.296720019
-0.342728565,2.578019766,-1.718745846
-0.548117282,2.98813669,-2.006874367
-0.63162091,3.380982746,-2.131439782
-0.507429298,3.521259232,-2.050268688
-0.27220483,3.251937264,-1.91825968
0.106060912,2.465512162,-1.609366457
0.623133068,2.484857498,-1.170941649
0.849905349,2.932890019,-0.884879632
0.847032424,3.134385821,-0.836475593
0.848952578,3.283929901,-0.735738214
0.885675751,3.28272637,-0.639829643
0.935988472,3.082230686,-0.565227845
1.201000176,2.734867447,-0.484735381
1.452035961,2.298121459,-0.324686128
1.325740069,1.874633012,-0.121542121
0.983899978,1.641898023,0.089119568
0.79762162,1.563776088,0.379290117
1.412970609,1.613913453,0.553043194
2.782487861,1.728334197,0.469763292
3.808336637,1.579578052,0.357805869
3.210202401,0.816298263,0.358033832
1.338457512,-1.150800851,0.173205672
-0.127051678,-3.554439617,-0.144101524
1.0010253,-3.548988366,0.393862832
3.639956923,-1.174848082,1.647502857
4.492990633,-0.421796256,1.959471396
3.547468025,-1.389129715,1.661457294
0.915296982,-3.191398917,0.507195927
-2.247248181,-4.311704092,-1.512110052
-4.106145864,-3.457861988,-3.361287281
-4.417514829,-1.9915672,-3.61262468
-4.611352809,-1.595270127,-2.009203979
-4.337506642,-1.804210984,-0.552719223
-3.847823429,-2.296931957,0.075460022
-3.691117786,-3.249823049,0.348281669
-3.655696929,-4.37638027,0.301415142
-3.473363509,-4.825203649,-0.08042159
-3.204132726,-4.514441418,-0.515204316
-2.755043389,-3.802259947,-0.93207919
-1.87676301,-2.892896447,-1.143215218
-0.969821184,-1.811599925,-0.967073931
-0.502848984,-1.000018169,-0.604614684
-0.186582913,-0.443660298,-0.190671771
0.121135129,0.090499771,0.382330946
0.247405868,0.744179952,1.107691193
0.120427876,1.470631355,1.750214021
-0.153528163,2.141882265,2.272559586
-0.492769489,2.720004809,2.697198519
-0.727722738,3.067515347,2.975720569
-0.670783292,3.196383719,3.028026218
-0.362462024,3.23645328,2.778465766
-0.056010047,3.22765038,2.470145082
0.184624746,3.15894217,2.064624984
0.460676899,3.163713622,1.63666436
0.752426972,3.151100224,1.346145583
1.088762036,3.129692694,1.124164335
1.233770226,3.048667439,1.20389502
0.982562592,2.950578236,1.148932135
0.670589231,2.834427892,1.039658982
