Az,Ay,Ax
0.180614341,-0.156372465,0.209079973
0.151214644,-0.19330665,0.157132343
0.098386651,-0.198237676,0.095384839
0.117877607,-0.247229378,0.01047171
0.172296741,-0.177630942,0.08574074
0.257688813,-0.068883567,0.196183082
0.322823841,0.034499651,0.280512055
0.355035162,0.114108025,0.347574324
0.374330814,0.179160051,0.376208006
0.415663526,0.208451027,0.377223028
0.420214686,0.192577751,0.316055516
0.402107879,0.206010064,0.253878096
0.435423215,0.199922268,0.191085466
0.485019897,0.234541162,0.13406974
0.501421582,0.314380422,0.130379946
0.532563812,0.396471845,0.143107398
0.612138065,0.480617279,0.183629817
0.706630266,0.541705077,0.223441383
0.785915619,0.567810993,0.262190362
0.844636542,0.577854248,0.252303102
0.855251459,0.568369796,0.215668484
0.962179145,0.580185906,0.201821965
1.083484972,0.570881487,0.185827692
1.090405711,0.580131546,0.193717569
1.064501309,0.530536032,0.198593285
1.101951626,0.423550406,0.226295531
1.196093699,0.307362068,0.236532336
1.27289403,0.23222704,0.257892227
1.322625737,0.184265265,0.305027487
1.373162477,0.144328976,0.350342912
1.346704532,0.107694651,0.355145563
1.350537826,0.071515669,0.339962607
1.378632286,0.072363225,0.336762642
1.399994369,0.064204469,0.306710399
1.455345816,0.066418638,0.342181891
1.510447818,0.035106969,0.403163452
1.558915788,0.002246902,0.497386919
1.586750136,-0.038615854,0.62574325
1.563178268,-0.069541738,0.742237075
1.50267543,-0.124338327,0.802605911
1.456079683,-0.218712894,0.826910331
1.442764128,-0.308657953,0.809468344
1.453761323,-0.396657723,0.808214544
1.528321328,-0.422962377,0.762205438
1.570499843,-0.437285502,0.709820367
1.557804612,-0.472840215,0.629601095
1.693183389,-0.556408725,0.563177196
1.776129968,-0.60440674,0.527524868
1.482948985,-0.639213849,0.506486683
0.999716556,-0.733120798,0.393205245
0.763889519,-0.725727765,0.137605842
0.795258544,-0.599071224,-0.275853306
0.792127625,-0.564175852,-0.70440974
0.831162728,-0.652018386,-1.004276411
0.951161491,-0.699530663,-1.127339019
0.911961773,-0.730457716,-0.940008229
0.584264773,-0.744602562,-0.510077438
0.14856855,-0.571937718,0.131922243
-0.313245281,-0.239115046,0.869879923
-0.846334505,-0.015026304,1.25851713
-1.259797817,0.009781389,1.079974918
-1.393348209,0.054453475,0.54592474
-1.509436595,0.257049346,-0.005685681
-1.599606695,0.534727054,-0.414914388
-1.740231556,0.809883135,-0.689449706
-1.802666092,0.908549261,-0.888570595
-1.713718812,0.793521198,-0.975395696
-1.635774571,0.634143122,-0.977437504
-1.443771406,0.401403457,-0.918398455
-1.277509999,0.131803256,-0.848016247
-1.069823527,-0.144343004,-0.869921863
-0.811260269,-0.39434477,-0.978971728
-0.606987404,-0.586450812,-1.205569237
-0.635916561,-0.653233022,-1.394281691
-0.570002914,-0.48137365,-1.462750101
-0.321096542,-0.374430109,-1.335706314
-0.215329644,-0.391859383,-1.115892985
-0.154827574,-0.375324428,-0.807337835
-0.079496146,-0.194933959,-0.56330696
-0.003058767,0.013345804,-0.380012988
0.079312058,0.235182382,-0.308183394
0.175828934,0.445303389,-0.29368864
0.181716202,0.643593672,-0.212050586
0.174259419,0.815963332,-0.1405214
0.13419512,0.968823989,-0.158885032
0.138760272,1.110693882,-0.267469399
0.178262846,1.142062249,-0.441192958
0.21616562,1.097656121,-0.631801527
0.275242006,1.003961938,-0.771703188
0.411855293,0.990772202,-0.850346225
0.522693502,0.79072017,-0.70710256
0.720199284,0.538988219,-0.472357034
0.957541548,0.638315439,-0.373836674
1.03144908,0.740315678,-0.316483459
1.03551611,0.851555454,-0.321313802
0.930028103,0.920593919,-0.382861034
0.847401257,0.942829132,-0.426530884
0.81004271,0.960058499,-0.449102927
0.84779464,0.976447908,-0.496988495
1.028893112,1.027048215,-0.555681799
1.267642685,1.147533958,-0.602639219
1.421601075,1.235388183,-0.64490585
1.533239495,1.245146191,-0.733080466
1.616577119,1.131816165,-0.858403201
1.590051516,0.941028804,-1.014368766
1.412661982,0.700619043,-1.160590058
1.254538289,0.489710101,-1.296480365
1.203954276,0.320603242,-1.39427906
1.216027722,0.112893389,-1.402022953
1.216664778,-0.123336457,-1.290542207
1.326075001,-0.336684024,-1.044574373
1.596536786,-0.446482369,-0.66346011
1.723048366,-0.716394704,-0.163469364
1.386306474,-1.493093363,0.38337366
0.902339885,-2.689563494,1.017582175
1.409283445,-3.116551473,1.313207628
2.555921331,-2.414596798,1.038776939
2.409061376,-1.784201046,0.430664988
1.003240638,-1.671987456,-0.269273745
-0.114607791,-1.743854422,-0.777263891
-0.481142179,-1.706975767,-1.189929916
-0.744888977,-1.45224405,-1.522275764
-1.343506028,-1.185284136,-1.323772861
-2.548933957,-0.973176339,-0.706155634
-3.602160569,-0.642249856,-0.057863283
-3.814573485,-0.100040921,0.305686536
-3.47069692,0.27189854,0.259418633
-2.945471269,0.146034611,-0.010983166
-2.489866851,-0.274467514,-0.333759953
-2.156988064,-0.552021304,-0.504798511
-1.891044633,-0.740987294,-0.448913688
-1.585618502,-0.851300603,-0.295153013
-1.299476916,-0.932324689,-0.094500969
-1.218437633,-1.018279802,0.076070409
-1.157075109,-0.921732568,0.133108786
-0.824064221,-0.596889788,0.285957753
-0.448035444,-0.382840795,0.650330141
-0.253447522,-0.232861246,1.038722432
-0.323104411,0.020218612,1.477666076
-0.503861961,0.392042339,1.758290652
-0.542630375,0.679904756,1.856025634
-0.412466702,0.900338482,1.758939179
-0.266986803,1.033596029,1.487972659
-0.152308851,1.16344406,1.144706699
-0.009111527,1.361568923,0.803151489
0.106335071,1.632353365,0.658347735
0.134800703,1.783140139,0.695177509
0.125071336,1.843382718,0.838810904
0.144612506,1.819586247,0.982937709
0.208675484,1.691079695,1.160137712
