Az,Ay,Ax
-0.302588424,0.838114958,-0.553825102
-0.412657695,0.965165467,-0.66019139
-0.720953244,1.206501111,-0.777774982
-0.826889215,1.354879655,-0.858419787
-0.658966305,1.362319449,-0.870207329
-0.387874697,1.273710023,-0.813527045
-0.20924057,1.069105149,-0.700666243
-0.160536599,0.994689668,-0.565122777
-0.052267947,1.016962874,-0.467323205
0.076373922,1.141094865,-0.427418261
0.079215868,1.433121417,-0.462588066
0.111207628,1.807941987,-0.526247688
0.253874516,2.04862472,-0.595129574
0.302660758,2.077529912,-0.765982034
0.148795015,1.799286971,-1.136452665
0.160823307,1.372162798,-1.535092429
0.071769059,2.154192296,-1.361766199
-0.387895448,2.472947865,-1.175343464
0.103483755,2.088935688,-0.895634542
0.653931088,1.626139313,-0.494487325
0.667097151,1.213638123,-0.174140433
0.469107896,0.776890966,-0.082001955
0.405525213,0.131933605,-0.107661954
0.327764366,-0.765966837,0.056492068
-0.227787011,-2.262619353,0.740870974
-1.235985564,-4.43516096,1.901897743
-1.698671757,-6.326920464,2.883334254
-1.65799181,-6.32113019,2.780993239
-1.298013566,-4.405686444,1.527686537
-0.78851623,-2.221185519,-0.3665783
-0.706040483,-1.334923493,-2.213822004
-0.742418934,-1.202345745,-3.342508931
-0.471906733,-1.400524969,-3.73101462
-0.12105916,-1.757389027,-3.494412434
-0.199406136,-1.746020661,-2.904111376
-0.772555713,-1.126910857,-1.954666041
-1.387462366,-0.185773332,-0.874809123
-1.748094544,0.649914107,-0.001084288
-1.951017602,1.3122306,0.807088974
-2.134725087,1.848753305,1.618149775
-2.218570514,2.174879695,2.21826817
-2.221397846,2.100806743,2.511262105
-2.010803377,1.76812494,2.664163972
-1.732323851,1.256211191,2.675256444
-1.523259368,0.649285161,2.519542735
-1.392031574,-0.008492519,2.303674417
-1.266443831,-0.361151526,2.045868992
-1.136579434,-0.596374825,1.821471915
-0.868816093,-0.753392602,1.631405709
-0.686504593,-0.955975614,1.47612177
-0.517435289,-0.954593804,1.242079789
-0.31741073,-0.692502372,0.997758773
-0.280879281,-0.304894216,0.689285237
-0.296243877,-0.012793431,0.401707408
-0.264168823,0.274621828,0.266030817
-0.294435512,0.408721086,0.27970136
-0.369772055,0.428579633,0.271814077
-0.359071797,0.359018021,0.416378323
-0.261153859,0.327479558,0.606472148
-0.2435352,0.358131886,0.826397632
-0.248825269,0.4088754,1.120022924
-0.178482736,0.43553369,1.450024036
-0.14532617,0.459883703,1.770235357
-0.123675333,0.476821393,2.031495598
-0.058082771,0.533248799,2.045131617
0.002051526,0.619904753,1.966257403
0.013736118,0.820773363,1.869324092
0.037013095,1.10507838,1.689592671
0.011696283,1.286453184,1.534111602
-0.022543694,1.332361533,1.460493992
0.077957538,1.280358374,1.492142638
0.241999077,1.140169567,1.591553445
0.396567707,1.080581068,1.710726352
0.421799325,1.160968609,1.790842091
0.271795811,1.273201488,1.844047027
0.087784666,1.454258897,1.788704495
0.115473176,1.669277028,1.54332542
0.282108823,1.692019021,1.152569395
0.266247237,1.253630527,0.776880153
0.278384395,1.038236548,0.593691577
0.216324683,0.613411884,0.672315835
0.271546658,0.427172104,0.733080466
0.094292587,0.131854694,0.434152209
-0.088501436,-0.513003883,-0.237756288
-0.09807722,-1.430802034,-1.037077295
-0.361160586,-2.332251692,-1.573407839
-1.226881197,-3.393329018,-1.760727231
-1.600243532,-4.110538546,-1.798172873
-1.100851264,-4.175021831,-1.342251936
-0.597252923,-3.669358959,-0.38680031
-0.487903052,-2.696754866,0.977701708
-0.306343246,-1.724383998,2.239484853
-0.181081667,-0.978110289,2.953601968
-0.341786462,-0.481132827,3.051736471
-0.477243418,-0.21150457,2.744854004
-0.760892018,-0.025134441,2.245485555
-1.231978082,0.179434192,1.64871384
-1.599503673,0.517550294,1.069887897
-1.726794274,0.894555223,0.489753611
-1.815197803,1.253679042,-0.120160128
-1.813362843,1.578486166,-0.728815648
-1.692679531,1.817685382,-1.287863051
-1.477154766,1.781990969,-1.646282814
-1.272838793,1.434353004,-1.686967583
-1.066421755,1.198344693,-1.697450691
-1.095153344,0.729987176,-1.7720804
-0.928989992,0.432412927,-1.681025626
-0.86211265,0.112925537,-1.542975292
-0.914014833,0.025080665,-1.215919512
-0.903205708,0.042577159,-1.087374381
-0.825535462,-0.421456649,-1.084769751
-0.57175827,-0.76590137,-0.968797686
-0.392274978,-0.991145711,-0.924400618
-0.268772517,-1.082903958,-0.938439665
-0.181112062,-1.090915415,-0.944058089
-0.063981474,-0.924445918,-0.890039791
0.006745236,-0.708557435,-0.807144942
-0.035041357,-0.4869307,-0.722062155
-0.103724286,-0.310983181,-0.601437149
-0.105324999,-0.164691381,-0.476597522
-0.150943864,-0.033053544,-0.395621878
-0.247787451,0.096561263,-0.321818938
-0.329681306,0.211765851,-0.294194434
-0.295507672,0.284085237,-0.328404491
-0.235449217,0.330475232,-0.367850658
-0.206995714,0.38235155,-0.447458192
-0.148673435,0.471595768,-0.555618963
-0.071892831,0.557574846,-0.713128396
0.03005407,0.679825846,-0.89181418
0.041737201,0.703627577,-1.043257591
-0.172388365,0.693674923,-1.092288456
-0.278975931,0.664186378,-0.986839831
-0.166945443,0.592400076,-0.808741783
0.023436844,0.55772916,-0.627230493
0.129414608,0.616093086,-0.546217074
0.201759128,0.731634943,-0.548683903
0.262453397,0.886193637,-0.548588553
0.264292595,1.032979358,-0.497772338
0.343987625,1.12956634,-0.415219508
0.438403108,1.163727553,-0.337951852
0.426935957,1.093045412,-0.312828809
0.311265213,0.998572646,-0.228009787
0.272996126,0.89430154,-0.129843026
0.23267946,0.764230807,-0.014096622
0.26727468,0.581775806,0.052337286
0.404948436,0.354420756,0.068326262
0.365225936,0.132595284,0.052210299
0.032774435,0.119634095,-0.006622414
-0.171948512,0.356805605,-0.092869203
0.201709152,0.750161365,-0.141250591
0.819862093,1.078632272,-0.24447102
1.14987833,1.251293024,-0.586252915
1.169890459,1.405122818,-0.929533086
1.203017653,1.417702898,-1.169703778
1.390238845,1.198960194,-1.344052556
1.414284614,0.885451879,-1.450119021
1.395824244,0.701650724,-1.524485695
1.447119839,0.543722846,-1.52187902
1.49831665,0.580847585,-1.383101833
1.334377842,0.514881952,-1.233484103
1.075542489,0.274648131,-0.909604031
0.545868626,-0.358354004,-0.23428105
-0.089409637,-1.51350779,0.811275759
-0.580423222,-2.894896681,1.953906455
-0.884382788,-4.159627278,2.961909193
-1.04358317,-4.705208904,3.503995378
-1.207093232,-3.890818521,3.086913875
-1.361299459,-2.411425182,1.817489421
-0.922840821,-1.145273612,-0.098565004
-0.180700558,-0.598826894,-1.864749624
0.063659987,-0.534200985,-2.854748795
-0.160912739,-0.470788543,-3.090990331
-0.55560413,-0.419668012,-2.778718279
-1.075401327,0.102933136,-1.964493023
-1.641814436,0.936246246,-0.958218132
-2.037684224,1.499426657,-0.042236967
-2.183078199,1.544317354,0.77729224
-2.195690135,0.966180781,1.382134449
-2.022325035,0.200196409,1.781963788
-1.648983305,-0.285330853,1.885332685
-1.64432788,-0.990932945,1.846726183
-1.530786841,-1.317180915,2.106943638
-1.215446634,-0.924202173,2.268773784
-0.930052652,-0.544289248,2.498969318
-0.592821808,-0.125779758,2.43522516
-0.389740637,-0.371363708,1.892815442
-0.025881606,-0.700910135,1.314810971
0.18671485,-0.794082339,0.768352855
0.170328363,-0.742128865,0.480916298
0.021087942,-0.459549941,0.272824533
-0.120433429,-0.251425077,0.276111993
-0.181530433,0.203436998,0.370222757
-0.286747881,0.528037786,0.33981096
-0.326866979,0.6789099,0.46217269
-0.051748015,0.908797683,0.522711696
