Az,Ay,Ax
3.013168256,-1.974074214,0.821425104
2.985926029,-3.563309152,0.515383435
1.765482901,-5.297577416,-0.974272902
0.02095869,-6.47110857,-3.396132969
-0.966593381,-6.493403988,-4.425985428
-0.460425408,-4.37841616,-3.163570122
1.411599321,-0.738410137,0.106710901
1.49332951,1.284917061,2.948548192
-0.289590995,1.705223371,4.492785759
-1.403600577,1.579115111,5.507983669
-1.927561469,0.875273014,5.445570175
-2.248737397,-0.891932473,4.188585954
-1.38617145,-2.857519429,2.577098852
-1.170536648,-4.079564731,1.363144794
-2.04130826,-4.126506515,-0.022962066
-2.540484108,-3.257114959,-1.036528575
-1.979641054,-2.100169614,-1.185362169
-1.266806234,-0.991523312,-0.908245018
-0.981787589,0.143959558,-0.460003822
-0.930696869,0.770756409,-0.412637091
-0.847965759,0.904261209,-0.541257296
-0.590796221,1.083813474,-0.782684455
-0.401201943,1.338048347,-1.064488011
-0.407919195,1.669809527,-1.151188681
-0.573627644,2.047027222,-1.078114385
-0.692993005,2.353910566,-0.941431832
-0.666463675,2.665364872,-0.786437378
-0.617161446,2.954731264,-0.728266928
-0.647381447,3.199069598,-0.735632489
-0.723009227,3.366649101,-0.770893479
-0.662792732,3.437490231,-0.826419259
-0.482925994,3.388477486,-0.876568315
-0.318512846,3.270760038,-0.962351286
-0.155963373,3.045890376,-1.158167288
-0.028440643,2.624584533,-1.363651575
-0.035854792,2.149050842,-1.435462135
-0.280737826,1.572756097,-1.411507843
-0.551850842,1.082605851,-1.251996788
-0.345931818,0.927854266,-1.050445749
0.39319034,1.11023737,-0.777927908
1.272460899,1.470897313,-0.445373531
1.954458682,1.78205585,-0.199825201
2.291990993,2.00208158,-0.061518591
2.286294243,2.030758224,0.028519134
2.247022555,1.770312806,-0.033536633
2.165318086,1.347913907,-0.228951689
1.924146692,0.860422067,-0.469524222
1.494578048,0.29481589,-0.581874882
1.225251404,-0.359561626,-0.504326071
1.291041681,-0.997348073,-0.259360838
1.390419609,-1.546274918,-0.025359765
1.394917066,-1.805924217,0.114247151
1.598398488,-1.565183616,0.184362296
2.457277417,-0.707889326,0.069968722
3.354084803,0.284189282,-0.448861666
3.962943846,0.917327611,-1.081838959
3.894762874,0.736841864,-1.752636279
2.996647329,-0.587048193,-2.222190312
0.74122271,-3.627961365,-2.167536054
-0.816378489,-5.465561993,-0.37490971
-1.044984854,-6.066205581,2.572036308
-2.0926116,-6.256299113,3.583028583
-3.518944526,-4.745166236,3.005300007
-3.564031037,-2.028098065,1.359964118
-2.215826914,0.71680913,-0.677807492
-1.060206096,0.790851687,-2.393740472
-0.878621887,-1.521200098,-2.821401821
-1.017701856,-3.978354181,-2.8234608
-1.452451702,-5.218541873,-2.475752693
-2.036231103,-4.918032155,-0.86292119
-2.420021307,-3.576791734,0.34985944
-2.249284801,-2.621023041,1.307595633
-1.821767829,-1.639521357,1.729624529
-1.31789111,-0.089855043,1.586285733
-0.772216837,1.365232706,1.40818016
-0.338772813,2.226381334,1.302694417
-0.162173699,2.476757194,1.313722299
-0.070907328,2.531917355,1.316583534
0.026350247,2.725962841,1.279024496
0.101171387,2.938736992,1.218525019
0.157969233,3.085430359,1.148022911
0.049982321,3.294510916,1.093240935
-0.240472452,3.582067629,1.101264667
-0.656473173,3.954731898,1.100588083
-1.057501659,4.120624471,0.968826035
-1.282443364,4.250446782,0.801264944
-1.343909494,4.232937429,0.600130378
-1.259877458,3.986182683,0.511073207
-1.000238826,3.574309854,0.575393959
-0.640907209,2.999254297,0.763503661
-0.409374728,2.417409517,0.886751563
-0.284122354,1.883109748,0.96400899
-0.025980829,1.534160702,0.957751391
0.503217233,1.314807172,0.854019799
1.172450373,1.255929451,0.590125117
1.851179802,1.270196461,0.248563111
2.450562576,1.194167699,0.000802992
2.684247267,0.884785524,-0.11674305
2.561629772,0.416856462,-0.155328655
2.335255112,0.016377134,0.072868983
2.175693203,-0.420985524,0.452432802
2.005290898,-1.106125259,0.685739015
1.835643064,-1.808683745,0.640420156
1.845215048,-2.133873731,0.370763988
2.187090503,-2.094910086,0.179116942
2.889220389,-1.862075728,0.413567357
3.594386428,-1.944419665,0.847093799
3.430900331,-2.764969155,0.825661135
2.135480435,-4.169590454,0.115431091
0.695722357,-5.470128278,-1.783442921
-0.398986459,-6.424930171,-3.738507606
-1.828638153,-6.403281819,-3.972724066
-1.549257733,-4.477200944,-2.308167052
-0.865441941,-0.714601391,0.878751797
-1.830147535,1.338935067,3.342794178
-1.836055882,1.244354164,4.290391839
-1.110379117,0.735046213,5.081716405
-2.221379872,-0.921134602,5.442208005
-2.256617044,-2.632387316,4.347397337
-1.051325893,-3.598796645,2.025548088
-1.423014887,-4.073618389,0.389769425
-2.464135028,-4.12982543,-1.010713751
-2.158369289,-3.105941232,-1.801314385
-1.015965826,-1.445142109,-1.951151603
-0.412376686,0.10747604,-1.790459814
-0.53469739,0.975739468,-1.853145987
-0.63800915,1.766882247,-1.795887684
-0.555279575,2.290167285,-1.581966701
-0.513992602,2.432050037,-1.209182605
-0.623438334,2.446466685,-1.026298858
-0.734001965,2.61606688,-1.007664884
-0.719808312,2.850432101,-0.994843689
-0.782272659,3.075855306,-1.007547396
-0.903234934,3.225465437,-1.095913953
-0.864445916,3.351379635,-1.164385724
-0.676670743,3.359050901,-1.173197684
-0.482282143,3.446163367,-1.050263963
-0.398670963,3.316749636,-0.893212284
-0.496251047,3.16336817,-0.510804583
-0.370685224,3.077565617,-1.069507593
-0.474279015,3.066888156,-0.599613003
-0.410127446,2.958708351,-0.284345642
-0.429885309,2.865032873,-0.383192714
-0.331861134,2.759021061,-0.901923706
-0.497249264,2.532413615,-0.615639205
-0.536673074,2.203067094,-0.099965792
0.045355099,1.927869512,-0.160561697
0.848171511,1.737616405,-0.056671717
1.565437153,1.49920337,0.319969036
2.127261911,1.310310445,0.395487839
2.167772932,1.182986965,0.349568348
1.772257218,0.828492559,0.325116957
1.560572908,0.162266784,0.298963365
1.70167167,-0.630298137,0.111980384
1.902387426,-1.404588565,-0.112053741
2.483871994,-1.806181407,-0.303142094
3.109823626,-1.855438482,-0.809716546
4.028060753,-1.429683259,-1.621066247
4.553918857,-1.090824229,-2.105051541
4.346419432,-1.691272587,-2.020929489
2.793523634,-3.968542396,-1.12639677
0.095929248,-6.862026288,0.683980335
-2.600023508,-8.848038777,3.51167658
-3.91410938,-7.692623126,4.704456625
-4.49677249,-3.739850545,2.842810228
-3.504942888,0.332822672,-0.158821009
-1.427747469,1.740228633,-2.425845045
-0.11683672,0.304378668,-3.176678025
0.238574947,-2.340800325,-3.701690034
-0.707337099,-5.024701555,-4.161290828
-2.129824894,-6.828781021,-3.254703806
-3.079948713,-6.725249335,-0.508118157
-3.260954099,-4.827618894,0.85797029
-2.73878199,-2.319228544,1.125065229
-2.094908917,-0.441540237,1.455923323
-1.279137454,0.920047391,1.712930584
-0.630104222,1.812875936,1.90184689
-0.166013569,2.395774024,1.794410597
0.248015122,2.62803029,1.372856918
0.326192587,2.375060906,0.864860049
0.259088305,2.047926217,0.852051713
0.003345803,2.05988495,0.958187737
-0.24459187,2.385104746,1.213787176
-0.614014672,2.873670353,1.351764153
-0.924799262,3.31437297,1.454528362
-1.107941368,3.734485219,1.38498224
-1.188098024,4.046208404,1.242555883
-1.120840889,4.434524416,1.146100711
-1.086350152,4.664169038,0.946217313
-0.982229268,4.679926579,0.9215803
-0.757472711,4.459526171,1.037596789
-0.548114359,4.014637793,1.330915719
-0.226534965,3.595124679,1.625615289
0.144580247,3.211311239,1.733993538
0.319098537,2.815700979,1.700428245
0.465183563,2.508595517,1.670752069
0.650644175,2.160122855,1.577879724
0.868349353,1.777511777,1.440215759
1.172661824,1.390623168,1.275124858
1.512955416,1.114890749,1.054291611
1.767955429,0.849300369,0.592255699
2.04264813,0.605858692,-0.145302515
2.414666941,0.263212545,-0.807212747
2.903582092,-0.366359616,-1.081440315
3.193379861,-1.311736094,-1.134343345
3.118383365,-2.264203407,-1.338379186
3.103259446,-2.312844981,-1.530639249
3.579069616,-1.144154837,-0.949637058
3.54903805,-0.2584446,-0.00322625
3.035907326,0.044724692,1.106535008
2.340980796,-0.478719336,2.117605317
2.298523464,-1.597823903,1.973090464
2.662125452,-2.944646508,0.423079282
0.302777663,-4.168405628,-1.235683366
-3.34759281,-5.632740514,-2.761501187
-4.523208077,-6.478343782,-3.910590558
-4.265104253,-6.473691572,-4.23431544
-3.65141589,-5.49575021,-3.180376003
-3.347265186,-4.044280651,-0.645333794
-2.860327764,-3.219265413,2.686466989
-2.348810028,-3.784880943,3.971044735
-2.298147324,-4.014829516,3.556136484
-2.172130104,-3.110433867,2.452631637
-1.609895011,-2.020977419,1.235050914
-0.983371278,-1.121323412,0.065181502
-0.867395705,-0.358726344,-0.977105496
-0.640951633,0.35773558,-1.607927072
-0.074493808,1.137235852,-1.786922287
0.059563803,1.769852202,-1.750465657
-0.259981454,2.381473696,-1.572074545
-0.684767102,2.882135399,-1.261275488
-0.960938497,3.237710586,-1.045073701
-1.039967464,3.415537343,-0.936989466
-0.979367595,3.576106675,-1.029028575
-0.840809019,3.769441966,-1.381824653
-0.621229864,3.862377439,-1.808246231
-0.317239757,3.812008019,-2.12586958
-0.012499562,3.661976447,-2.24127349
-0.056231006,3.439237952,-2.067279736
-0.478091121,2.979536035,-1.550958399
-0.806014769,2.448993573,-0.856775527
-0.541178276,2.084965031,-0.188900268
0.201276606,1.828415451,0.1345093
0.803578628,1.673109738,0.042749556
1.236566725,1.676616285,-0.251828141
1.697128912,1.852089172,-0.546977464
1.933113258,1.859649378,-0.838344675
1.820093612,1.821372546,-0.797219176
1.540854646,1.729783227,-0.589253302
1.358303784,1.512442791,-0.344942149
1.526637759,1.223315468,-0.190645595
1.905408089,0.894939253,-0.027364959
2.182515743,0.657050535,0.070791757
2.176866923,0.1950117,-0.120195802
1.871906656,-0.559935145,-0.614851854
1.798433569,-1.311973994,-1.123797401
2.057987884,-1.653530593,-1.364485103
2.296774574,-1.841122956,-1.510406609
2.627899357,-1.425803787,-1.474500598
2.780086645,-0.975520857,-1.419796071
2.179661084,-1.696338053,-0.748014416
0.110724813,-3.962731664,1.262210431
-2.516059277,-6.830339357,4.002345297
-3.76210797,-8.522093005,5.688680428
-4.599555988,-7.030330598,4.141003242
-4.389930072,-2.440596332,0.283125744
-2.119857626,1.384450033,-2.943580633
-0.403418304,1.502360957,-3.992330099
0.242596604,-0.148420629,-4.498077727
0.141271926,-2.372185059,-4.703347787
-1.009172366,-4.968122759,-4.926083944
-2.820348513,-6.392377563,-3.141214498
-3.336675403,-6.303140944,0.935837958
-2.821926722,-5.930284952,2.39947054
-1.976280199,-3.453633557,1.59553287
-1.188181026,-0.380713135,1.599639136
-0.820522676,1.614262997,1.865740388
-0.568516584,2.713610724,2.043572113
-0.183382126,3.236028917,1.989490686
-0.01133746,3.237749749,1.834765989
-0.118380734,3.055716773,1.789384294
-0.397397874,3.027268677,1.844800184
-0.669380586,3.16326997,1.993271374
-0.894631868,3.405858829,2.182625779
-1.126619254,3.626399523,2.334431374
-1.332737966,3.862811739,2.408320494
-1.48507606,4.142681404,2.202705567
-1.480679287,4.330121792,1.83847478
-1.269083678,4.324858173,1.346667122
-1.06319271,4.161082153,0.877437791
-0.879669277,3.860015386,0.557214196
-0.649586044,3.53485638,0.480138811
-0.300483853,3.206472567,0.765875359
0.055563482,2.665699218,0.855334388
0.449141944,2.074685044,1.204278174
0.76790628,1.976452049,1.755491961
0.854613015,2.027044757,1.880002138
0.898652063,1.871554335,1.462101135
1.419758077,1.749793749,1.259725336
2.088455795,1.797378507,0.986650446
2.456863576,1.47610248,0.585254003
2.605740132,0.889763312,0.054549702
2.61482594,0.355071329,-0.386731592
2.651463772,-0.041175475,-0.530646799
2.657569688,-0.486799767,-0.414157578
2.523385674,-1.037597081,-0.141623005
2.225183941,-1.460847628,0.023586189
2.139214653,-1.378216107,-0.021798063
2.513764444,-0.585396334,0.194350021
2.867290297,0.085991938,0.743922763
2.782584892,-0.210285257,1.28259081
2.641170342,-1.53069624,1.06140137
2.782416549,-3.44420405,-0.13519794
1.019969509,-5.42115528,-1.516178616
-3.002811697,-6.877630685,-2.801848103
-4.943483992,-7.088142151,-3.37259778
-4.515630335,-6.175349261,-3.26012817
-3.333265302,-4.69330687,-2.103401436
-2.658302678,-3.42817529,0.201413091
-2.522140642,-3.020824323,2.444637131
-2.143548299,-3.478116256,3.414969772
-1.760892066,-3.658472239,3.12229557
-1.405822929,-3.212879512,2.278391215
-1.153306112,-2.606319978,1.111572126
-1.324575848,-2.077237651,0.138421524
-1.529139805,-1.350707337,-0.569543516
-1.316904583,-0.455908954,-0.951549322
-0.679185648,0.490250784,-1.2646663
-0.417540499,1.201711539,-1.706159775
-0.634860915,1.641202442,-2.014507347
-0.761961839,2.113141908,-1.961980164
-0.713658119,2.551469028,-1.738240966
-0.588036035,2.968553453,-1.459240777
-0.535372951,3.252909324,-1.331384797
-0.529410974,3.451871223,-1.391875506
-0.550806813,3.542587267,-1.607153165
-0.515644314,3.627607729,-1.846719169
-0.450008498,3.65870897,-1.90602213
-0.408243093,3.695787532,-1.854054042
-0.340071474,3.657655662,-1.695573499
-0.23423195,3.485595214,-1.234109249
-0.16497312,3.189897865,-0.746002199
-0.18661212,2.759049118,-0.379649013
-0.144884272,2.376336918,-0.072239891
0.036545478,2.203596086,0.188300512
0.101118634,2.215712056,0.393893848
0.026476357,2.461953008,0.599596746
0.072943656,2.716931978,0.706894762
0.43751573,2.673806537,0.704601683
0.975576386,2.265644254,0.540049418
1.528791284,1.649075952,0.241184253
2.005802062,0.998438791,-0.157571319
2.491338677,0.404766211,-0.498506608
2.69408477,0.025331425,-0.640390784
2.41321265,-0.176262576,-0.554445024
1.955450177,-0.464061865,-0.213380593
1.832124388,-0.683019089,0.147155395
1.855022156,-0.965201123,0.214709832
2.528645202,-0.958300842,0.078664992
3.341344564,-0.641893882,-0.276636346
3.782511291,-0.26285248,-0.884698138
3.281621624,-0.601669424,-1.521819691
0.449297354,-2.770085476,-1.372188517
-2.171588983,-6.514108338,0.78993691
-2.482404844,-9.899422976,3.983465533
-3.931462666,-10.24385601,4.534590472
-5.107307942,-6.130656718,2.399194646
-3.744278883,-0.754667444,-1.33671213
-1.206052198,1.996505241,-4.130757158
0.547705048,1.319211544,-4.582640801
0.854371973,-1.177738542,-4.502947379
-0.122659727,-4.283506756,-4.56226846
-1.911939683,-6.655688308,-3.819655903
-2.833351787,-7.092440725,-0.71647588
-2.918537669,-5.419481209,1.523334772
-3.122614134,-2.62897137,1.804410013
-2.780405794,-0.311623817,1.472887318
-2.009050835,0.949089361,1.297196697
-1.185014086,1.74349611,1.406237209
-0.651284665,2.382784779,1.524666605
-0.229023714,2.627273918,1.598061804
-0.151380794,2.465592826,1.302255149
0.00461407,2.166907401,1.177740588
0.045171852,2.007903418,1.201943009
-0.151922061,2.215259636,1.368944713
-0.328319223,2.559696758,1.619172688
-0.553868247,2.950649548,1.807644465
-0.791421742,3.335612157,2.013489402
-1.001262616,3.622602468,2.133546691
-1.183476794,3.988657548,2.166942472
-1.228876609,4.134705019,2.093373086
-1.140766802,4.100304152,1.778802402
-0.905064342,3.810319335,1.453763515
-0.555966899,3.292027283,1.327464409
-0.274426232,2.889133295,0.979393899
0.215175221,2.674166603,0.68975395
0.619256445,2.364755201,0.5366513
1.096156238,2.198135483,0.472444494
1.494009601,2.106986893,0.342704088
1.821876258,2.030410434,0.206743383
2.133438116,2.008613612,0.207477835
2.277605764,1.830266631,0.505290569
2.313142356,1.526493528,0.920624022
2.074567555,1.115288808,1.270825407
1.798306144,0.697288437,1.31232763
1.718173015,0.342641471,0.92100893
1.821492666,-0.115969727,0.444375241
2.012699274,-0.621257337,0.213399918
2.028392664,-1.116498769,0.134212656
2.080737768,-1.463638136,-0.062094053
2.226468282,-1.407681855,-0.356068195
1.932442227,-1.484448284,-0.740958652
1.537640945,-2.565505737,-1.142141159
1.172949409,-4.640267353,-1.93306825
0.26939211,-7.147242575,-4.18771414
-3.196763074,-9.051569884,-5.712080008
-4.696710541,-8.425604223,-4.010044912
-1.217964901,-4.089843548,-0.359495867
-0.513641596,-1.043235379,3.374740929
-1.745382509,-0.90787823,5.372924041
-2.00222698,-1.571084365,6.047414955
-1.62136786,-1.676330454,5.585169784
-0.749636318,-1.401163267,3.737270758
-0.221130476,-1.271045187,1.040445164
-1.045106434,-2.456235799,-1.431482125
-1.848061816,-3.635561319,-2.73637639
-1.578739994,-2.941712208,-2.876628619
-1.423122878,-1.585992011,-2.724894042
-1.451300194,-0.471660065,-2.55707547
-1.149236817,0.360088865,-2.3756314
-0.852975258,1.202891688,-2.18215933
-0.652306701,1.862403645,-2.085114668
-0.510357752,2.376131166,-1.811259149
-0.339705271,2.74951615,-1.484156315
-0.279804783,2.91628726,-1.261199208
-0.228397252,2.981783522,-1.135071659
-0.240756237,2.994154928,-1.002939317
-0.219484462,3.0126492,-0.829950064
-0.209881937,3.00719678,-0.628320115
-0.28025808,3.020744244,-0.448298844
-0.381287136,3.238021552,-0.465525508
-0.428184496,3.298355317,-0.537641481
-0.43588601,3.184433169,-0.79998075
-0.519454228,3.110701578,-1.022692942
-0.414769573,2.99187237,-1.25897481
-0.072169749,2.726694662,-1.400050337
0.335681569,2.407935002,-1.365051797
0.725730542,2.215233332,-1.200168693
1.0173065,2.182348716,-1.011799208
1.091198469,2.372009118,-0.772621326
1.164034427,2.628064192,-0.504037025
1.224173692,2.615239782,-0.401330136
1.22516621,2.202998705,-0.441564531
1.120695782,1.945489924,-0.485007075
0.932906288,1.825737171,-0.495518203
0.782321832,1.079836387,-0.369064527
0.945212812,0.088036595,0.069497022
1.396268481,-0.628915743,0.639946548
1.829836423,-0.934459947,0.861665929
2.049165549,-1.079904191,0.61791884
2.817569696,-0.948536988,0.205175403
3.776235864,-0.551936548,-0.496115876
4.341950177,-0.026147418,-1.587506507
4.105957647,-0.171070852,-2.833927833
2.244318557,-1.88035665,-3.414336442
-0.091022918,-4.908955115,-2.212927101
-1.214699615,-7.891007517,0.812875595
-2.421661329,-8.92367591,2.905879263
-3.83827351,-7.129810379,2.924614651
-4.19669298,-3.28169995,0.971599007
-3.100230453,0.265763983,-1.804152239
-1.963051592,0.778871911,-3.328958252
-1.409615454,-0.934593803,-3.635376025
-1.124402674,-3.427947911,-3.64542834
-1.49290047,-5.729091933,-3.204686561
-2.455825465,-6.966273429,-1.445421219
-3.19959216,-5.721612391,0.280788863
-2.923170589,-2.829480498,0.710364776
-2.198853276,-0.990188264,0.372435757
-1.385990102,0.131513334,0.446370105
-0.733196055,1.036707439,0.929405587
-0.406241544,1.670109972,1.322862468
-0.303476751,2.0425001,1.608646911
-0.288343552,2.226839599,1.754278786
-0.271500919,2.378289221,1.760135987
-0.318332959,2.514496265,1.718928655
-0.396363124,2.72658068,1.80870888
-0.452204839,2.990560118,1.865739511
-0.566577068,3.194263659,1.979528972
-0.707966045,3.440035824,1.917133014
-0.768745873,3.745464878,1.93418644
-0.867133766,4.01097927,1.734782935
-0.895610358,4.081455659,1.573912574
-0.735290178,4.003914739,1.338233056
-0.610111162,3.985110669,1.161975741
-0.482232897,3.865103065,1.066174941
-0.36898653,3.682976565,0.979035295
-0.176637839,3.259844677,0.859175866
0.283384322,2.866957704,0.850715058
0.665809011,2.32395265,0.837017518
1.067108861,1.82394795,0.857556156
1.544020417,1.528353477,0.691738256
1.860957538,1.103597201,0.55539794
2.054948663,0.82665716,0.426057275
2.157732307,0.727577777,0.305623809
2.087038914,0.502882302,0.135479753
2.097691241,0.281377732,-0.047021863
2.370411619,0.187411746,-0.477099334
2.819339628,0.068406012,-1.089926696
3.327429435,-0.277526902,-1.435947726
3.522427107,-0.870053819,-1.294112905
3.429866604,-1.344118022,-0.748984211
3.26809228,-1.270496906,0.074136117
3.050300593,-0.699903588,0.910140037
2.415671149,-0.697300712,1.510229937
1.346135353,-2.084234378,1.290941436
2.083907192,-4.294018798,-0.41993576
1.354677264,-5.943024607,-2.959224192
-3.741841427,-7.672768086,-5.360716301
-5.640168618,-8.117378232,-5.8878586
-2.811175026,-5.240724479,-3.780392399
-1.59542108,-1.880324502,0.164568923
-2.338403493,-1.483299114,3.718887252
-2.062077638,-2.825732544,5.835059906
-1.426098094,-3.619531975,6.558927138
-0.831039467,-3.139325031,5.403550065
-0.354848188,-1.982571409,2.900263469
-1.177408434,-2.167176865,0.149153181
-2.36421218,-2.908772062,-1.571491484
-2.52950328,-2.010111157,-2.130010041
-2.071826001,-0.749404409,-2.592134801
-1.105171903,0.286544321,-2.694900471
-0.558332825,1.303538759,-2.668455239
-0.459119879,1.990521491,-2.501675654
-0.284509308,2.583156544,-2.144177244
-0.20134821,2.974904284,-1.826460079
-0.257941327,3.258462282,-1.574191391
