Az,Ay,Ax
1.202979951,1.035589833,-0.50297378
1.089515046,0.786350868,-0.527587777
0.834683084,0.555747631,-0.493863641
0.533416118,0.32586277,-0.354332274
0.280103036,0.288601253,-0.128174325
0.110022217,0.482604653,0.060938161
0.308335443,1.104492104,0.286380874
0.847788065,1.634672748,0.315083054
1.248688394,1.78354229,0.05998276
1.258286097,1.463832781,-0.359157393
1.032425816,0.834998872,-0.735086545
0.864376942,0.275355403,-1.006221115
0.789864576,-0.077808047,-1.236433016
0.805012899,-0.447053447,-1.272102003
0.640475686,-1.22971306,-1.041854154
-0.064005439,-2.534853993,-0.469778964
-0.972366338,-3.7486476,0.498348202
-1.367805918,-3.921117213,1.682991665
-1.251027943,-3.472819903,1.847431993
-1.034541785,-2.240754143,1.423573544
-1.05443818,-0.994610173,0.663854516
-1.087490262,-0.360628379,-0.156620814
-0.685580171,-0.134444711,-1.30742203
-0.143025638,-0.509424855,-2.783646383
0.040861587,-1.142557339,-3.208408796
0.054381579,-1.158168165,-2.552344934
-0.155031864,-1.062562596,-1.58652568
-0.66151862,-0.861398218,-0.392149306
-1.311522451,-0.470609679,0.78583364
-1.916707774,-0.043251697,1.489549991
-2.226389225,0.4357108,1.712156093
-2.242617306,0.788706492,1.628565078
-2.067803468,0.964524246,1.510271584
-1.820661329,0.967260393,1.496217778
-1.531099268,0.967804583,1.466227129
-1.357056706,0.707131786,1.40104797
-1.214157325,0.308210209,1.258138944
-1.066600473,-0.099147772,1.158292084
-0.877743789,-0.358156436,1.040685403
-0.727058575,-0.346852951,1.027413176
-0.633463761,-0.304835764,1.082272601
-0.520302954,-0.342017786,1.271922555
-0.527327884,-0.46315761,1.486820128
-0.595735504,-0.679998864,1.620815779
-0.562215365,-0.667476652,1.519653453
-0.544590423,-0.630507396,1.348436324
-0.479118711,-0.50321431,1.160904677
-0.366994407,-0.240275322,0.989309436
-0.309721637,-0.085556469,0.814489679
-0.306385332,-0.012521043,0.666108286
-0.297889891,0.127564888,0.523986757
-0.288553907,0.235031576,0.338854646
-0.293026815,0.426903224,0.359666584
-0.273101486,0.600036854,0.452524864
-0.22155367,0.752742613,0.604001958
-0.133889853,0.810933521,0.819143569
-0.051127984,0.777251032,1.033425349
-0.0048093,0.603456307,1.188344108
0.037651247,0.551449057,1.317955699
-0.031553807,0.553282702,1.374588272
-0.109095312,0.58260758,1.329690268
-0.096242844,0.616879852,1.244167117
-0.054173489,0.604811814,1.125999003
-0.010105214,0.574180528,0.98720165
0.059810326,0.505689761,0.834332663
0.172513306,0.421458987,0.716878688
0.301256737,0.301780468,0.678550711
0.393419326,0.22503216,0.693001261
0.450102898,0.221612122,0.758516813
0.463013671,0.273943198,0.860150556
0.471569903,0.391460739,0.973206223
0.493124586,0.481742483,1.032781279
0.505724686,0.417410589,1.022074226
0.539110238,0.35618309,0.938396483
0.538323471,0.303526435,0.803193574
0.599206102,0.419572735,0.618833617
0.654321694,0.537919128,0.463083485
0.713055915,0.619305034,0.359181687
0.812131206,0.769828188,0.266183962
0.81464202,0.661056263,0.250432376
0.808939571,0.502482489,0.311664514
0.729441087,0.322722134,0.433883365
0.682450203,0.33010523,0.559770639
0.6717932,0.575562338,0.659939827
0.694501875,0.848717016,0.731967829
0.754938078,1.064310901,0.800524355
0.829330325,1.132845508,0.869915506
0.936068406,1.08035135,0.934707566
1.11876306,1.027889926,0.952230947
1.250715224,0.917410613,0.919017318
1.253851914,0.732687667,0.868220173
1.220162557,0.684540599,0.84528938
1.156421614,0.750263656,0.899226429
1.096377333,0.880436681,0.983743545
0.995598745,0.967151672,0.95093287
0.892107976,0.779859753,0.703299295
0.912049378,0.180896081,0.2371417
1.008802949,-0.661219929,-0.291072612
1.108386774,-1.554227338,-0.765129801
0.799388337,-2.315139814,-1.15404977
0.063599781,-2.358471591,-1.501144567
