Az,Ay,Ax
-1.104740526,-2.207617597,-0.475986404
-1.117069262,-1.050992569,0.320059783
-1.46886493,-0.612106647,0.890738733
-1.744528961,-0.465776852,1.098993069
-2.304622512,-0.225128021,0.932346609
-2.712683088,-0.183953715,0.669810063
-2.680741305,-0.427855995,0.55799804
-2.449770987,-0.823485544,0.250542887
-2.059859815,-1.373881292,-0.160540398
-1.712375581,-1.85318515,-0.451778722
-1.466837808,-1.99371941,-0.690204982
-1.075592758,-1.522788244,-0.883119417
-0.900838833,-0.740607939,-1.050484547
-0.85577278,-0.293231251,-1.270980305
-0.399245402,-0.137438047,-1.252654083
-0.367898077,0.0802192,-0.983365725
-0.468783633,0.317372005,-0.862759862
-0.430073086,0.55645081,-0.855737124
-0.413458636,0.879594969,-0.930844972
-0.434689056,1.177612286,-1.013844815
-0.395517906,1.385737734,-0.99951548
-0.293875979,1.537113706,-0.825679109
-0.220334942,1.619633584,-0.583225712
-0.161367807,1.805988515,-0.366882032
-0.121308741,1.935257284,-0.186698557
-0.056647167,2.058420138,-0.112031073
0.109859738,2.187189726,-0.146937259
0.152818572,2.146536813,-0.243202607
0.229746347,1.903595487,-0.39805663
0.458255809,1.389836986,-0.523623038
0.580720707,1.016416346,-0.470209428
0.665049717,0.994074166,-0.413338955
0.758955497,0.998032548,-0.386862013
0.815911309,1.029854504,-0.399596846
0.950981459,1.092847844,-0.47003977
1.001779334,1.141340364,-0.513633267
1.028652727,1.174486263,-0.52087827
1.148073472,1.211801556,-0.551485297
1.229703708,1.272333473,-0.57119501
1.092755489,1.341103643,-0.597832914
0.957536287,1.375050336,-0.660464435
1.197231763,1.264438921,-0.73220909
1.585022289,1.10893564,-0.841481804
1.683257623,0.909603739,-0.996618005
1.386018305,0.525506222,-1.029906454
0.905584566,-0.140537182,-0.930716304
0.566626752,-0.834760387,-0.68448412
1.102655537,-1.221676468,-0.320576866
2.066514013,-0.891364318,0.280239083
2.59210499,-0.410807829,0.615974428
2.449310384,-0.632015462,0.633706557
1.20145318,-1.560679875,0.186187392
0.051193596,-2.541302439,-1.013666171
-0.684930475,-2.9073809,-1.977118696
-1.377462658,-2.737311333,-2.128349414
-2.093130801,-2.625724935,-1.624065867
-2.724730084,-2.284253677,-0.36246955
-3.010501667,-1.6234283,0.529793982
-3.093909433,-0.786716195,0.890695186
-3.001946605,0.005002338,0.917260172
-2.600398186,0.236219909,0.520604859
-2.349810145,-0.067104867,-0.092864308
-2.352348139,-0.533724599,-0.468818412
-2.269728308,-1.101512212,-0.468331359
-2.057323575,-1.607494233,-0.335737975
-1.861449121,-1.908372784,-0.264325913
-1.540792102,-1.803753888,-0.18071371
-1.18971072,-1.35582015,-0.083935151
-0.966937153,-0.804880797,0.053865738
-0.732135294,-0.371774627,0.258849381
-0.466066191,-0.016787469,0.624995793
-0.202174431,0.247785843,0.960250661
-0.18784369,0.583693038,1.269756901
-0.462661351,0.83503745,1.424487152
-0.724610744,0.924383375,1.381171888
-0.794654586,0.93578389,1.203014438
-0.676032299,0.936504021,0.933326998
-0.491456652,1.018657988,0.654821461
-0.347801046,1.158310204,0.415510308
-0.229548194,1.374058987,0.247804694
-0.163019648,1.56571144,0.202200442
-0.076951119,1.618041931,0.304748232
0.057695836,1.556110083,0.475905301
0.18358722,1.3971552,0.637139089
0.25780632,1.18960609,0.831461418
0.304302114,1.018362804,0.918344168
0.340720148,0.942298386,0.838200737
0.416892118,1.000366544,0.768905813
0.526676434,1.110754672,0.741615947
0.538682514,1.295497491,0.713543406
0.460731844,1.504589155,0.695587478
0.435844071,1.638333608,0.634283188
0.419102231,1.580652404,0.526450663
0.288264021,1.355578743,0.439443995
0.290350179,1.041391797,0.39253436
0.461760602,0.757615772,0.382163699
0.670783292,0.570983194,0.427522598
0.815658796,0.545674565,0.546391335
0.798847946,0.507183798,0.65638228
0.771142778,0.353776613,0.610845541
0.829106891,0.117198977,0.501213346
0.951564227,-0.16744331,0.416521677
1.092961826,-0.391418069,0.377917805
1.313302613,-0.453638671,0.530699991
1.379569859,-0.627634471,0.7980793
1.202266835,-0.958400211,0.712765846
0.683750326,-1.661180231,0.178362252
0.086822543,-2.513146604,-0.518081332
-0.621855303,-2.79918999,-0.947483387
-1.194969663,-2.212618182,-0.824785521
-0.953300257,-1.339320267,-0.203539874
-0.805665225,-0.59139236,0.641573345
-1.123808799,-0.107754272,1.189988806
-1.501587635,0.117881114,1.31263202
-1.649069522,0.442923215,1.034990479
-1.992345199,0.690016985,0.519164524
-2.334763967,0.630678661,-0.019626053
-2.313644022,0.281937704,-0.504692493
-2.176599358,-0.306945888,-1.008082598
-1.947624598,-1.075225093,-1.300807288
-1.631795731,-1.729894871,-1.346459909
-1.088116724,-2.034887871,-1.25277391
-0.659934566,-1.847515288,-1.009248427
-0.487203671,-1.267469082,-0.775389037
-0.382025971,-0.750761084,-0.521727068
-0.367227046,-0.510777439,-0.375109032
-0.340122766,-0.349222603,-0.383365915
-0.195909526,-0.177502347,-0.550410946
-0.095859261,0.115801385,-0.7592471
-0.174150114,0.398415381,-0.953159899
-0.294568637,0.655921823,-1.062724216
-0.375023399,0.903867825,-1.00921679
-0.249617735,1.185913666,-0.852506471
-0.029636433,1.413701846,-0.679757384
0.181834238,1.625029306,-0.569995206
0.246422738,1.676160358,-0.515258238
0.2618132,1.710825428,-0.533191954
0.315668124,1.714651124,-0.672411697
0.445108158,1.60656952,-0.883380625
0.53799687,1.371558987,-1.062262663
0.616656565,1.017012558,-1.079973019
0.810699128,0.807184982,-0.849494869
0.901898571,0.832977011,-0.515839545
0.897269158,0.918328897,-0.295195537
0.892799903,1.023932713,-0.132246616
0.952305401,1.184566927,0.029630876
1.018878352,1.342161043,0.164101598
1.226236908,1.45896313,0.174037886
1.377273273,1.530301688,0.025495822
1.263039575,1.522283217,-0.192714821
1.167956569,1.425676946,-0.361975117
1.30123925,1.315101771,-0.443118154
1.382960671,1.166651916,-0.50587973
1.319248954,0.95236736,-0.542159543
1.301502285,0.650820701,-0.518168645
1.337122464,0.180620187,-0.525676902
1.245243222,-0.361362538,-0.582823561
1.259826459,-0.73709847,-0.522361713
1.486374868,-0.813145936,-0.286677519
1.812601211,-1.106821424,-0.055230743
1.504424319,-1.744864476,0.364795435
0.661639616,-2.499443073,0.6847275
0.287108969,-2.970286561,0.274890781
0.100053196,-3.018728812,-0.436586341
-0.559271713,-2.931570169,-1.033878645
