Az,Ay,Ax
-2.395155015,-0.167848968,-1.240543374
-2.089439546,-0.635487522,-1.689974948
-1.472986394,-1.061232808,-1.470852597
-0.882407031,-1.317781219,-0.97749318
-0.524064206,-1.343756203,-0.519821162
-0.657326429,-1.275827161,-0.261821967
-0.81095924,-1.09417354,-0.267369957
-0.646355538,-0.834243085,-0.488125097
-0.642766573,-0.524250084,-0.818795048
-0.548306667,-0.237846049,-1.069103688
-0.411745402,0.015476971,-1.19152851
-0.313862536,0.397930228,-1.214814766
-0.209119118,0.793209648,-1.109736946
-0.116119365,1.039134958,-0.858324802
-0.053590136,1.21541507,-0.454432013
0.155371142,1.34426123,-0.05089286
0.287159786,1.462488966,0.299702639
0.270683319,1.652370901,0.532716299
0.294544672,1.848914633,0.523968052
0.269651675,1.917916858,0.32396702
0.167180859,1.834306847,-0.062660162
0.191183082,1.667670177,-0.439864997
0.375392854,1.473366333,-0.634976577
0.57941083,1.371077341,-0.600103782
0.704396223,1.317901631,-0.408834045
0.830998988,1.251385378,-0.170898126
1.104549972,1.201089607,0.012711013
1.199455284,1.171508124,0.100000005
1.27642162,1.189073591,0.070900313
1.43820968,1.237771279,0.067726579
1.505225699,1.287209556,0.127059277
1.414028009,1.333716455,0.213447813
1.393552207,1.383710028,0.168836298
1.418454009,1.415156137,-0.073579762
1.495858151,1.311864689,-0.411944724
1.57808986,1.015469421,-0.688162516
1.403618259,0.414002241,-1.031031366
0.763152948,-0.549192218,-1.392580294
-0.062871174,-1.415043908,-1.160540447
0.196545485,-1.723708291,-0.289359378
1.530757031,-1.270243808,1.082361521
2.978872603,-0.853262258,1.775480271
3.509088902,-1.122123038,1.523775647
2.913304444,-2.020761731,0.738395524
1.717803451,-3.099735948,-0.706120855
0.486949404,-3.482392618,-1.962788557
-0.594973726,-3.26446766,-2.350287407
-1.300007662,-3.300039909,-1.749614301
-1.658738098,-3.159681005,-0.368048007
-1.636030007,-2.157653835,0.599011164
-1.592161055,-0.967596493,0.575871258
-2.105754721,0.063814008,-0.158233217
-3.05375278,0.601699234,-0.516916599
-3.598651684,1.150163138,-0.515182981
-3.359129227,1.56528883,-0.574209316
-2.795158542,1.526729675,-0.584218084
-2.230558327,1.139293953,-0.521309793
-1.644992482,0.526153287,-0.46776525
-1.305133919,-0.131779291,-0.44678106
-1.1982991,-0.580732434,-0.407999786
-1.108607139,-0.782671888,-0.298330766
-1.063721118,-0.776442638,-0.097242669
-0.9141747,-0.680597999,0.150938603
-0.715890262,-0.6775164,0.585573298
-0.486769956,-0.687586543,1.049384258
-0.073974168,-0.700060824,1.331597563
0.098532855,-0.655375295,1.502232947
0.061449033,-0.320351313,1.504519597
-0.236332721,0.183416539,1.299878483
-0.427702265,0.577781768,0.914169878
-0.356455477,0.811807966,0.49570715
-0.2628706,1.017594158,0.16839608
-0.188167533,1.313207336,0.079136665
-0.094767931,1.508276319,0.267239755
-0.001439129,1.574971435,0.652083122
0.026642471,1.46524031,1.072643699
-0.024420137,1.345642455,1.494565773
-0.018870686,1.212873569,1.771659252
0.067976973,1.069774427,1.812303105
0.302065715,0.988584921,1.434659878
0.541013587,1.068978308,0.906498466
0.703835667,1.185520282,0.569729394
0.818259918,1.322327631,0.335663156
0.900892024,1.501901523,0.263752936
0.866909091,1.65407186,0.384158965
0.87629885,1.697170413,0.607748817
0.844359405,1.618870783,0.814884743
0.821958773,1.457784733,0.945504781
0.851348534,1.260835343,1.017997551
0.916254429,0.982353918,1.003072661
0.968682535,0.650818947,0.943810325
1.061838958,0.341019423,0.906901567
1.078422428,0.104542909,0.942212023
1.1121698,-0.078539868,0.930723245
1.182104336,-0.303677242,0.856904195
1.254002282,-0.466655973,0.747623225
1.310284142,-0.489096938,0.732072312
1.357339907,-0.51322191,0.869076279
1.389988962,-0.682473145,0.925837519
0.95804599,-1.334419635,0.568299654
0.144786072,-2.425914311,-0.172483642
-0.111833066,-3.260813229,-0.678733667
-0.378569109,-3.275327492,-0.750646518
-0.563341154,-2.727312502,-0.623859848
-0.590272416,-2.135056218,-0.308182298
-1.02399818,-1.464959155,0.222435567
-1.36299165,-0.692891079,0.960579673
-1.363179866,-0.111280693,1.438585235
-1.65019648,0.283259308,1.307948977
-2.250156762,0.466210568,0.758025522
-2.519049691,0.385595647,0.176451742
-2.51872645,0.111249129,-0.382083766
-2.333380988,-0.306008315,-0.99148678
-1.928425392,-0.851184283,-1.329374334
-1.556099562,-1.331950615,-1.38524732
-1.089662784,-1.49476568,-1.249998015
-0.813580236,-1.141557807,-1.158023204
-0.702035924,-0.69845865,-1.123099482
-0.533670823,-0.375276497,-1.064903533
-0.477783516,-0.318929172,-1.082641726
-0.41058045,-0.202907422,-1.234397711
-0.22108724,0.012841361,-1.355300803
-0.0509487,0.377034155,-1.403519182
-0.070714892,0.730463562,-1.343745974
-0.097502909,0.988847956,-1.209928967
-0.041416865,1.198542261,-1.009465139
0.019672102,1.20538409,-0.74522062
0.161449056,1.264527184,-0.475899456
0.263633985,1.412856043,-0.273624633
0.313657917,1.651813268,-0.121972037
0.337654878,1.894515524,-0.137207307
0.341526788,1.940630209,-0.209561619
0.294978387,1.931656045,-0.364711849
0.451073789,1.753138968,-0.568424449
0.629222032,1.44108845,-0.741639036
0.683991733,1.342320617,-0.755729082
0.766017105,1.387744982,-0.713264589
0.844108061,1.430868669,-0.6509916
0.912742621,1.442698808,-0.551435832
0.945595674,1.499490955,-0.47666328
0.951659504,1.568625866,-0.421390817
0.928626419,1.617011419,-0.348333253
0.975592168,1.617473776,-0.306314897
0.997574868,1.618089277,-0.285220306
1.140524956,1.578796547,-0.360850497
1.531945364,1.415938227,-0.50319619
1.845751201,1.118302019,-0.726394778
1.968340054,0.666161477,-0.907968977
1.775620849,-0.062960606,-0.960460869
1.132716913,-1.13061205,-0.840131485
0.529975476,-2.037040081,-0.470459457
0.807270322,-2.546348032,0.331264629
1.599829982,-2.492607674,1.508449922
1.772413577,-2.617290869,2.07623695
1.393289757,-2.886497102,1.88394766
0.81544603,-2.967740384,0.748568031
-0.461890951,-2.783802451,-0.740266578
-1.483561564,-2.396456746,-1.735435261
-1.347903386,-2.089138517,-2.289168337
-1.220029286,-1.692841444,-2.493032329
-1.905427963,-0.972495956,-2.326850125
-2.403399112,-0.062958268,-1.536261181
-2.664202842,0.678050068,-0.785334604
-2.742463309,0.783558607,-0.394801793
-2.666143455,0.449651062,-0.190630708
-2.290494617,0.099438279,-0.039256929
-1.806406448,-0.125328507,0.054689914
-1.385564716,-0.3099515,-0.058904317
-1.200893208,-0.462129436,-0.289541311
-1.072000286,-0.451871661,-0.445134608
-0.911395883,-0.379244232,-0.4430201
-0.698871322,-0.44991059,-0.263014977
-0.293529394,-0.364995342,0.166370274
0.054796553,-0.151888598,0.711690618
0.034078759,-0.136754741,1.29769807
-0.053128364,-0.065250763,1.697219512
-0.133483172,0.240600316,1.794223258
-0.270662861,0.72735449,1.633298244
-0.326547866,1.187583645,1.285761841
-0.291205919,1.466896261,0.818558755
-0.151319237,1.644921754,0.437666975
0.050299862,1.78886027,0.168470607
0.198805211,1.86025845,0.104903413
0.356602192,1.765107638,0.293790346
0.453982297,1.527787075,0.639902562
0.462944771,1.187694704,1.030846292
0.51862523,0.880292888,1.344608144
0.615447189,0.739907682,1.489316767
0.697729167,0.769705439,1.433377145
0.743477941,0.927822701,1.095550965
0.838355708,1.148527061,0.70161083
1.031802131,1.411538531,0.52620794
1.299589729,1.677615233,0.456158106
1.402701729,1.914150783,0.355527548
1.24009826,2.039748171,0.198167314
0.969370517,1.938624715,0.07475392
0.810493376,1.581761242,0.074753335
0.908087489,1.186358487,0.196161235
0.941455505,0.802778856,0.380704952
0.841760694,0.503930934,0.635534211
0.895036284,0.330554143,0.958942208
1.0888918,-0.033490182,1.154372645
1.33136317,-0.676921941,1.026188383
1.539790232,-1.323785428,0.687381156
1.264996555,-1.429508487,0.162006818
0.755142076,-1.357194946,-0.275425399
0.223526998,-1.685824258,-0.890880187
-0.126599861,-2.6630262,-1.775540916
-0.422204253,-3.73466116,-2.541252755
-1.21763976,-3.832565069,-2.481315295
-1.317632166,-2.945837179,-1.360397541
-1.023697735,-1.749005814,0.82600308
-1.02978027,-0.947694692,2.598886613
-1.426717395,-0.593310761,2.885206185
-2.204925289,-0.337834363,2.36685305
-2.615117032,-0.184524208,1.64710319
-2.688929872,-0.290180047,0.638538142
-2.633558113,-0.695703214,-0.665672525
-2.441066287,-1.152683596,-1.688999089
-2.11241184,-1.540363648,-2.048755361
-1.582547424,-1.513266382,-1.784022474
-1.046820837,-0.981045758,-1.314659288
-0.815952226,-0.268491362,-0.841450605
-0.717083271,0.033261049,-0.41348209
-0.693285047,0.051869303,-0.375627795
-0.771085495,0.042832011,-0.665253642
-0.699380441,0.150738258,-1.050538031
-0.498794704,0.375085943,-1.459690859
-0.397220033,0.714012193,-1.706675615
-0.36095045,1.024935168,-1.732394578
-0.230892028,1.17044254,-1.58883951
-0.037509354,1.32686995,-1.308243283
0.187202488,1.445293501,-0.87462741
0.297145758,1.64077048,-0.452592815
0.320183592,1.726520426,-0.011258476
0.341519226,1.848757981,0.30356516
0.434315546,1.963314335,0.344685763
0.475963279,1.971795163,0.190073951
0.52024673,1.813674393,-0.090246234
0.581075549,1.648524747,-0.372988971
0.668354019,1.612872419,-0.596809051
0.704451168,1.626155095,-0.757852065
0.692051121,1.581974592,-0.849170459
