Az,Ay,Ax
0.864962633,0.141703888,1.207103023
0.652835109,0.11177929,1.332963883
0.517353164,0.18504794,1.459695682
0.485547282,0.252864754,1.574896324
0.534884291,0.25461189,1.709043367
0.571439267,0.272350376,1.869682404
0.590972527,0.354955594,2.00873607
0.61348831,0.478601263,2.131538858
0.636596799,0.597384294,2.264270189
0.64049103,0.64424366,2.313853135
0.63720134,0.644811815,2.237488565
0.619135084,0.570336128,2.055761879
0.649812985,0.454589103,1.891507574
0.732834821,0.353954892,1.741430702
0.815886102,0.368248791,1.620817387
0.891165726,0.537359156,1.60747436
0.960986866,0.782689423,1.647059059
1.084472814,0.986962288,1.713413399
1.257975424,1.069094043,1.828192894
1.331561907,1.055005897,1.922737556
1.278334321,1.082211884,1.883280136
1.122183755,1.270655896,1.752885286
0.936030923,1.534391588,1.549923211
0.927553237,1.58618315,1.28497712
1.154227465,1.495157894,1.020222095
1.418383282,1.228463937,0.852297943
1.595391708,0.996698669,0.76259473
1.515516938,0.860611452,0.814018993
1.29999188,0.959198667,0.944660731
1.255246876,1.192132394,0.974232351
1.411134188,1.328494337,0.927077509
1.658694259,1.282621059,0.893021949
1.980060887,1.092611113,0.998296387
2.032740484,0.630845834,1.130357271
1.567598861,-0.203750302,1.026695748
0.986557068,-0.941583516,0.87359361
0.688491967,-1.444051976,0.77782737
0.205095872,-1.949212744,0.56196256
-0.200422035,-2.097945508,0.144322546
-0.445040938,-2.261463169,-0.22468057
-0.392839773,-2.349428452,-0.672428356
-0.121010936,-2.009884363,-0.655593176
0.000756517,-1.362877083,0.10709811
-0.186324682,-0.771344438,1.423840086
-0.373396383,-0.455943441,2.787212844
-0.312062208,-0.463441687,3.586194353
-0.297008724,-0.678079294,3.871480199
-0.47604281,-0.839192816,3.584165186
-0.625401159,-0.803897047,2.769856343
-0.748204385,-0.644165334,1.628142761
-0.84334336,-0.521150364,0.477924934
-1.106027643,-0.404662751,-0.475518494
-1.478741158,-0.146325703,-1.136984215
-1.706062744,0.229454652,-1.422287304
-1.768705955,0.600903116,-1.37522014
-1.603051429,0.937150502,-1.089166817
-1.208689707,1.091993857,-0.689110684
-0.824939542,1.128340013,-0.351114627
-0.628888416,0.985077205,-0.161033114
-0.651130497,0.651585255,-0.079773794
-0.659907678,0.158218385,-0.154105981
-0.532879381,-0.277527486,-0.298923618
-0.472111316,-0.52808221,-0.414070046
-0.438355908,-0.574158317,-0.589062821
-0.670091072,-0.791160315,-0.777386056
-0.786427295,-1.001592287,-0.944142553
-0.654003861,-1.023572063,-1.00031043
-0.41443318,-0.7575883,-0.84465605
-0.235651169,-0.415953375,-0.579312923
-0.157721688,-0.20055589,-0.31365061
-0.012674919,-0.006661211,-0.089680234
0.128843822,0.13025895,0.041366614
0.091026279,0.240719558,0.049220616
-0.02550985,0.292908595,0.038177499
-0.068024173,0.372113649,0.00818148
-0.146177088,0.416087816,-0.062664327
-0.056855421,0.435759315,-0.052027051
0.148742993,0.377531583,-0.235971377
0.208423116,0.299829919,-0.323676731
0.381615637,0.442173858,-0.34405806
0.412776499,0.524472787,-0.389214129
0.364061276,0.531012418,-0.406296197
0.331972193,0.52467737,-0.360083312
0.330959655,0.524797197,-0.263010264
0.398294239,0.514547021,-0.218566142
0.435556486,0.438283281,-0.263204069
0.415196127,0.393646851,-0.334845301
0.403843543,0.398503644,-0.421002074
0.525703644,0.488591326,-0.370268862
0.653912821,0.611609803,-0.29996962
0.679040102,0.723150608,-0.267994446
0.670156538,0.771163236,-0.244896771
0.695660398,0.75618837,-0.148677198
0.724534756,0.725285867,0.009919629
0.744919372,0.728677263,0.215184135
0.80221187,0.699827016,0.341210269
0.990930607,0.630027503,0.367252181
1.13882166,0.575496287,0.221406078
1.206945494,0.559154224,0.098683917
1.187368541,0.610848756,0.096815237
1.016820251,0.632013124,0.160328217
0.790233701,0.588013823,0.257828843
0.696815559,0.501242718,0.361797715
0.810935275,0.472645569,0.409189873
0.936620194,0.493198528,0.405949612
0.888807619,0.546287144,0.292084711
0.75265625,0.578884176,0.053038603
0.662826926,0.417368503,-0.286540558
0.710204763,0.19107553,-0.590445471
0.827622352,0.053865446,-0.797550016
0.93230993,0.105163087,-0.86814477
1.138383268,0.338294966,-0.835974731
1.402829008,0.647888739,-0.762645291
1.599084425,0.856036984,-0.632183147
1.669816396,0.80166125,-0.515019278
1.692581331,0.812179137,-0.344189285
1.545589274,0.672780019,-0.258017607
1.292096159,0.531453732,-0.306126973
1.202101999,0.430343135,-0.613303455
1.252172583,0.454820574,-0.867248771
1.356987148,0.401311102,-0.993318014
1.322174486,0.41009822,-0.89534082
0.835664058,0.348647433,-0.563981206
0.31756066,-0.069907649,0.072866426
0.125750532,-0.828770207,0.809515179
-0.15142361,-1.913534113,1.460183319
-0.502684149,-2.900439702,2.079348944
-0.514065959,-3.271056975,2.17182586
-0.056939154,-2.723184608,1.506634105
0.444706446,-1.707212499,0.276755077
0.576355242,-0.941299438,-0.903076967
0.404872594,-0.55543608,-1.682797312
0.174705263,-0.440390482,-2.009589764
-0.047827919,-0.474228454,-1.914498574
-0.164865568,-0.342230552,-1.521580037
-0.332525151,-0.050296355,-1.066303828
-0.693572632,0.305159589,-0.662589756
-1.121085073,0.50262745,-0.35777182
-1.270240885,0.904112155,0.135888772
-1.451899767,1.081791612,0.354347399
-1.654410883,1.186985679,0.488530244
-1.898172877,1.195907236,0.654994479
-1.849803691,1.140650629,0.721438544
-1.681662755,0.884196326,0.739750153
-1.575043624,0.434617744,0.779018041
-1.471524797,0.08070786,0.763305508
-1.449856571,-0.210179458,0.687841979
-1.435896727,-0.471315197,0.771871384
-1.307347211,-0.515569934,0.887001738
-1.236754795,-0.500385224,1.059237835
-1.073614882,-0.53090545,1.288855861
-0.773163762,-0.546071455,1.397250477
-0.568017037,-0.537706362,1.27830641
-0.477610498,-0.524931637,1.001096612
-0.409480965,-0.518653287,0.755226831
-0.380117215,-0.493777789,0.729952105
-0.262055192,-0.255630712,0.743329473
-0.172019093,0.029082302,0.67998279
-0.174674722,0.185460612,0.870167508
-0.195164552,0.477135282,0.870273014
-0.301373349,0.579969633,0.871642549
-0.298693901,0.742297207,0.811040196
-0.308949775,0.665479925,0.815163487
-0.26452202,0.603470336,0.779741095
-0.331518896,0.45044309,0.803044521
-0.350096171,0.535657029,0.869569177
-0.326538624,0.622749037,0.861950007
-0.282630654,0.695610275,0.922406814
-0.241083861,0.816811473,0.890822758
-0.23244682,0.823330061,0.759084968
-0.206786455,0.713558019,0.605056728
-0.127093617,0.617526334,0.517720134
-0.036477819,0.559828178,0.417247215
0.061641487,0.4771195,0.323009171
0.214821147,0.362132353,0.255686826
0.401387675,0.325630715,0.159746033
0.456992219,0.358200859,0.097465555
0.453105002,0.4209487,0.129134622
0.475983189,0.392219449,0.229363759
0.501787492,0.301940627,0.364217928
0.556358456,0.255782103,0.504609856
0.608106033,0.258632816,0.61881725
0.636955549,0.293653861,0.642480158
0.680767949,0.340934083,0.596245645
0.683310619,0.369599036,0.531163224
0.631780338,0.368057067,0.476034042
0.591996609,0.346743061,0.408363359
0.579786093,0.284868497,0.373441975
0.565219954,0.194184017,0.400200511
0.601100246,0.386140421,0.395900475
0.615610417,0.488019664,0.294637903
0.694240156,0.545673396,0.26929771
0.794555802,0.565164863,0.339234877
0.875910728,0.651620326,0.464728805
0.828148129,0.716487643,0.668158789
0.658363517,0.610205782,0.711656277
0.525389171,0.412297191,0.681543756
0.488234914,0.175135618,0.518913107
0.585442073,0.263196178,0.255540695
0.494261189,-0.009146599,0.022928456
0.521116462,-0.054450552,-0.04219342
0.595708177,0.106767599,0.079194834
0.57386021,-0.000770984,0.241885095
0.492202502,-0.395013463,0.336525326
0.460441921,-0.7574901,0.323767551
0.410856637,-1.071156821,0.116994979
0.276213481,-1.175057341,-0.114132575
0.115931734,-0.94223292,-0.181261407
-0.003339958,-0.459515454,0.024825521
-0.108386433,-0.089869071,0.420835302
-0.19545126,0.197941908,0.842204858
-0.286499605,0.278761412,1.068661497
-0.299110518,0.198255212,1.115835044
-0.301095701,0.133328859,1.006416638
-0.347607277,0.101420978,0.809025057
-0.420736518,0.124855629,0.616550474
-0.476559089,0.178745625,0.43353404
-0.522693502,0.179050745,0.294720905
-0.493102666,0.139539404,0.16787381
-0.389759196,0.115109311,0.101068803
-0.308247619,0.09793372,0.038560032
-0.33431861,0.113258715,-0.045753168
-0.464040238,0.069836337,-0.12299685
-0.555633649,-0.020700843,-0.207196059
-0.610956308,-0.147855397,-0.309670637
-0.733552321,-0.190386963,-0.415399797
-0.821044873,-0.153441672,-0.461037549
-0.690382019,-0.071824296,-0.392294267
-0.63878218,0.039933951,-0.254302678
-0.708670832,0.108149409,-0.099033498
-0.748774002,0.111831897,0.043961599
-0.685445439,0.164946232,0.12857728
-0.681506931,0.253096809,0.181079328
-0.799772368,0.2736901,0.192054896
-0.879550107,0.27626375,0.127632985
-0.818314425,0.286722015,-0.078543366
-0.652800038,0.284293327,-0.418918655
-0.55350745,0.220323836,-0.72240242
-0.644925359,0.163036599,-0.919114494
-0.70147186,0.110413262,-1.082870055
-0.670280603,0.076219316,-1.173840366
-0.671444094,0.047865913,-1.188240355
-0.66755337,0.002832593,-1.115811079
-0.636228696,-0.016503976,-0.991646062
-0.500882652,-0.031426819,-1.000498062
-0.297018953,-0.153277422,-1.077662257
-0.127726362,-0.269848038,-1.156207971
-0.131899849,-0.409355292,-1.135842352
-0.185025728,-0.539865586,-0.995184758
-0.179697226,-0.52491527,-0.829162421
-0.202759684,-0.472811573,-0.677652082
-0.124939508,-0.4500877,-0.559342111
-0.011513912,-0.289213248,-0.508026387
0.028323593,-0.064433601,-0.507141128
0.027442134,0.270616099,-0.464938356
-0.019822452,0.437087933,-0.454786051
-0.06244915,0.486723194,-0.458157902
-0.115934072,0.407438645,-0.451189816
-0.08243673,0.325413857,-0.395683508
-0.003628712,0.223185071,-0.417404743
0.034733167,0.119845108,-0.458128895
0.170945472,0.191163792,-0.458012867
0.226474029,0.264503169,-0.450236717
0.169942433,0.247651403,-0.512752758
0.149433021,0.220139127,-0.615450112
0.196975547,0.210695007,-0.711863198
0.153549224,0.102425771,-0.820012023
0.195294609,0.083097385,-0.884743438
0.25861002,0.089689039,-0.923451939
0.330390477,0.15113924,-0.932967955
0.421557187,0.23270927,-0.879030029
0.503185523,0.296302914,-0.772319055
0.563998157,0.348873059,-0.640933513
0.62825231,0.441222257,-0.534401768
0.708781891,0.556228108,-0.403317474
0.740025755,0.658900547,-0.334452027
0.800911747,0.680776863,-0.329081659
0.925174087,0.703314273,-0.270675647
0.933532896,0.590057312,-0.214085526
0.872644273,0.466277788,-0.147328961
0.880508431,0.40720016,-0.066459189
0.867915637,0.38944297,0.009951777
0.818943225,0.410460039,0.061462477
0.840181097,0.491605121,0.013760595
0.900798355,0.564878447,-0.181320663
0.910902546,0.560330282,-0.388059406
0.86736721,0.522806315,-0.506145907
0.805518949,0.448710567,-0.546848504
0.827764975,0.376518606,-0.511737005
0.940864115,0.322967049,-0.421281073
1.017493474,0.302989844,-0.333011692
1.070099421,0.363198521,-0.28387744
1.098282582,0.446620316,-0.295704875
1.140939821,0.580197597,-0.337979544
1.219903029,0.684971976,-0.404719157
1.199686901,0.701527974,-0.479483379
