Az,Ay,Ax
-0.24212884,-0.058861354,0.470645993
-0.397789358,0.60686407,0.92548023
-0.527018964,1.219267654,1.085116957
-0.636205315,1.794172405,1.195817293
-0.729570997,2.384082417,1.191621668
-0.706892716,2.892247043,0.920420024
-0.54148705,3.320754196,0.687702424
-0.517547372,3.430543188,0.422350091
-0.459173509,3.064652359,0.167114662
-0.342677127,2.619742354,-0.144290982
-0.160135617,2.450617375,-0.087226156
-0.095498017,2.33840437,0.028546296
-0.231009481,2.203755076,0.57925564
-0.052303603,1.997811063,0.996808048
0.23850422,1.688731086,1.160580779
-0.089641702,1.464450037,1.230199236
-0.025372926,1.166248011,1.341753631
0.395114001,0.856086668,1.379175599
0.970254314,0.593539309,1.648676431
1.233085167,0.581216418,1.787578121
1.234424891,0.720216308,1.698258939
0.903865487,1.034813004,1.249687342
0.665128043,1.432491887,0.751250621
0.724466951,1.567874755,0.364032634
0.892652604,1.612238798,-0.14792437
1.273990008,1.408532919,-0.347155734
1.313788935,0.671628511,-0.080125092
1.138085162,-0.418313675,0.621177111
0.975113445,-1.465849382,1.028609838
0.778973618,-1.898596656,1.055247304
1.396346807,-1.65303258,0.720151134
2.35703542,-1.052929091,0.5288643
2.727276261,-0.848043062,0.784614108
2.406169161,-1.282013156,0.711259679
1.731391247,-2.329121577,0.272979614
0.812768335,-3.55988327,-0.539415797
-1.259912383,-3.30873701,-1.425753518
-3.198807732,-2.254281733,-1.286498485
-2.981711626,-1.464526024,-0.592382248
-2.170562416,-0.696166155,-0.299540873
-2.196328141,-0.056384735,0.107045028
-2.206865902,0.066152096,0.601658391
-2.567310156,-0.355169529,0.843591563
-2.968653407,-1.156717382,0.631387393
-2.534367671,-1.889488051,-0.213403462
-2.488420744,-2.294295179,-1.259328446
-2.021678846,-2.554135032,-1.761583264
-1.32977444,-2.606350373,-1.864572806
-1.326934832,-2.100709712,-1.623683444
-1.088849714,-1.31410633,-0.890274842
-0.356546662,-0.691269031,-0.133904686
-0.080001191,-0.162509945,-0.005535057
-0.420733011,0.455663455,-0.374500179
-0.392968221,0.748542824,-0.064974503
-0.436577061,0.944481575,-0.336275078
-0.638415977,1.316568337,-0.820575648
-0.469095183,1.671117103,-1.232496261
-0.21450198,1.982530492,-1.593418362
-0.144768518,2.270294125,-1.905024059
-0.303544574,2.403672084,-1.987890996
-0.472034159,2.386877601,-1.781053103
-0.133071112,2.127602395,-1.258805153
0.244863234,2.15063022,-0.508408299
0.447279657,2.21709445,0.150621062
0.545259554,2.050726661,0.605075725
0.688029026,1.855334437,0.683658556
0.716822574,1.754751664,0.438971409
0.943087491,1.629266505,0.177165808
0.640701458,1.664644108,-0.447096629
0.553456889,1.585508027,-0.868515284
0.734663351,1.577749083,-1.598924412
2.16610719,1.348563311,-1.525686888
1.56749014,1.672771884,-1.218888007
0.652394233,2.057184459,-0.968804262
1.202749065,2.291739065,-0.491521169
1.899284054,2.37264157,0.047367024
2.017873024,2.163177567,0.184615759
1.54449388,1.471394741,0.084899466
