Az,Ay,Ax
-2.874644751,-0.382763638,1.311777887
-2.683426598,-1.442927356,0.259546716
-2.531328157,-2.371476618,-0.521487634
-2.317132449,-2.813186366,-0.978312825
-1.98552266,-2.716095527,-1.089404718
-1.633645158,-2.348167054,-0.992945162
-1.32824533,-1.907788263,-0.570512069
-0.864241333,-1.501036431,-0.146058576
-0.547314733,-1.093643963,0.150103029
-0.268779568,-0.693905224,0.468587818
0.007175591,-0.122056354,0.792980516
0.05072596,0.375988445,0.979133056
-0.102866519,0.854890152,1.285062753
-0.255236141,1.272140581,1.487970759
-0.299147782,1.609073027,1.567918594
-0.284068286,1.75511056,1.545615869
-0.154145437,1.737439295,1.403307293
-0.034877261,1.744822391,1.196114303
0.000323825,1.770262537,1.034521912
-0.01753215,1.805814327,0.990460359
-0.085080659,1.856253306,0.979162866
-0.138447517,1.904293991,0.970462112
-0.110750531,1.813981852,0.954334276
-0.080880294,1.563089859,0.955304144
0.053510641,1.341853,1.047871807
0.256567116,1.159748128,1.175908258
0.443777202,1.032443352,1.147456509
0.610766338,1.035520275,0.95720764
0.758904059,1.130117544,0.745991824
0.856889801,1.32416829,0.575989478
1.05451899,1.561996803,0.527429153
1.238431788,1.715312219,0.584245703
1.219566344,1.754203382,0.614365385
1.052603512,1.630840622,0.661566843
0.907728592,1.289506727,0.712799602
0.912739114,0.815904295,0.799468563
1.058099771,0.421441452,0.951892144
1.199620704,0.163595986,1.115631484
1.221315818,-0.01195055,1.188143032
1.174371696,-0.373449866,1.058909188
1.142176815,-0.895654708,0.889421367
1.258252926,-1.378498431,0.77643124
1.416383048,-1.726660126,0.688946287
1.379118608,-2.105840645,0.59727002
0.702300712,-2.848990085,0.074056658
-0.312553207,-3.746622231,-0.728741706
-0.952492448,-3.963013988,-1.237897681
-1.334324358,-2.931357988,-1.062121282
-0.790349583,-1.65143099,-0.051626946
0.049437656,-0.554286326,1.514626565
0.136960456,0.004317279,2.548719145
-0.428012683,-0.025074236,2.524012281
-1.247871232,-0.164248897,1.916143272
-2.109908918,-0.335168359,0.854229057
-2.642632816,-0.5992723,-0.331347047
-2.672902866,-0.806311706,-1.258715282
-2.429545361,-0.90031627,-1.694533927
-2.084200476,-0.98478962,-1.535571153
-1.422585994,-0.945560603,-0.906758286
-0.948688379,-0.773509507,-0.339950625
-0.753332396,-0.568685438,0.000163082
-0.357107803,-0.323381475,0.076836571
-0.248988789,-0.139477444,-0.208927924
-0.250434312,0.126508657,-0.614680589
-0.165983758,0.285633636,-0.951416343
-0.095685055,0.481877508,-1.256091656
