Az,Ay,Ax
-0.466821393,0.811097772,-1.493198577
-0.407430462,1.047597082,-1.437399532
-0.306483531,1.221382454,-1.23063339
-0.192502932,1.388348794,-0.938274464
-0.097001408,1.507936712,-0.598842676
0.032878196,1.52125855,-0.320048385
0.164297413,1.512394275,-0.106469639
0.177032976,1.470300516,-0.027069063
0.151772862,1.369277598,-0.14842757
0.123917472,1.245596858,-0.394663627
0.166787476,1.147478429,-0.610905966
0.42780105,1.003137762,-0.738929338
0.765213972,0.732328186,-0.742003193
0.893138342,0.696100689,-0.599718655
0.873996419,0.873905818,-0.44032297
0.918204394,1.059160678,-0.35896746
0.968930957,1.24996499,-0.294709434
0.905509747,1.513608912,-0.230714078
1.081206506,1.828871962,-0.211241535
1.161901506,2.054929958,-0.170929398
1.005250224,2.108666224,-0.143340549
1.088968957,1.993710058,-0.174200967
1.380209911,1.723871373,-0.290482026
1.532834421,1.325747084,-0.473504524
1.387598852,0.756178433,-0.641569765
1.04640115,-0.015413258,-0.690954777
0.608874241,-0.866779327,-0.554479657
0.364265858,-1.50167882,-0.221815243
0.867114842,-1.397089734,0.2627035
1.8199808,-0.944366424,0.721906819
1.832924452,-1.2382652,1.062850327
1.015208724,-1.902741501,1.245438014
0.550119269,-2.571219438,0.58002604
0.448708229,-2.806234647,-0.624199528
-0.228186824,-2.784312738,-1.551110375
-1.338324826,-2.405122283,-1.887469697
-1.775389378,-1.345022278,-1.554642641
-1.532432855,-0.24298458,-1.416305453
-1.516620369,0.196510999,-0.978251158
-2.290575281,0.202207164,-0.125696318
-2.897837411,-0.371224007,0.76883567
-3.043765639,-1.395465932,1.399545895
-3.02674553,-2.12005388,1.672680261
-2.520384739,-2.13383749,1.429214034
-1.82990832,-1.787797609,0.729729987
-1.49513159,-1.468476223,-0.131478116
-1.587267438,-1.236699265,-0.997058735
-1.591289533,-1.138738657,-1.551717255
-1.110908986,-1.093911089,-1.408935947
-0.418344655,-0.90561087,-0.599320961
-0.060098783,-0.628373306,0.456681546
-0.0265484,-0.191354347,1.34411773
-0.250485165,0.370789707,1.902421475
-0.457394224,0.901029387,2.034654063
-0.535676902,1.278949092,1.797192483
-0.546735472,1.482619315,1.322744249
-0.467276151,1.561634399,0.886903539
-0.266454888,1.661798655,0.546080515
-0.044816481,1.825542526,0.318385128
0.114134913,1.981094322,0.262771816
0.208854329,2.093617124,0.38512496
0.259492063,1.995191236,0.686275168
0.27834525,1.688081682,1.084652993
0.235941092,1.285059684,1.404110134
0.160818923,0.990301662,1.564281699
0.139561049,0.893794175,1.578068817
0.224175251,1.012817445,1.490555076
0.356516304,1.319936936,1.394192405
0.479152467,1.687911001,1.269284315
0.644696665,1.91696058,1.078982546
0.706518038,1.95171216,0.871678497
0.728888275,1.802501257,0.663947601
0.760324447,1.527269189,0.570933948
0.818608878,1.206851824,0.563240617
0.765745887,0.903219591,0.662343819
0.628908728,0.668648618,0.883886091
0.4471534,0.386736049,1.110252568
0.415843485,0.09042086,1.163041909
0.611968115,-0.199110952,0.973821798
0.857437498,-0.302417597,0.621236294
0.996923126,-0.120671037,0.420239821
1.071906763,-0.022943069,0.550629046
1.123821659,-0.256124633,0.734694331
0.843288561,-0.870040959,0.556854423
0.234096341,-1.922819243,0.010521102
-0.355049117,-2.777373295,-0.493772236
-1.059581534,-2.86809343,-0.703845896
-1.252705228,-2.345740119,-0.684689945
-1.253115563,-1.730750026,-0.590803162
-1.58075411,-1.302082131,-0.326412367
-1.894243721,-1.097448031,-0.001380641
-2.061179666,-0.926477717,0.209802003
-2.200319256,-0.689136695,0.335386531
-2.164455331,-0.646525049,0.427654481
-2.110312238,-0.810936444,0.418286202
-1.937381437,-0.994236663,0.148289989
-1.679597931,-1.096675293,-0.319366832
-1.442096166,-1.119037347,-0.822148669
-1.218148294,-1.060896708,-1.125273903
-0.926233386,-0.799959707,-1.296255909
-0.696703331,-0.475023404,-1.324281687
-0.762571933,-0.274739317,-1.213816329
-0.673776044,-0.212002582,-0.982709234
-0.613611206,-0.240385796,-0.900993658
-0.531226353,-0.160004099,-0.999066787
-0.355612596,0.138899352,-1.161719136
-0.269748669,0.47491819,-1.259322016
-0.29915012,0.702777682,-1.263913582
-0.239340671,0.85796123,-1.162271436
-0.147386035,1.019042018,-0.990817356
-0.104635263,1.134699611,-0.689876407
-0.022726216,1.357971776,-0.414583987
-0.033368017,1.515098274,-0.129774089
0.005029224,1.715492836,0.053216407
0.053784197,1.797842618,0.074678078
0.096812607,1.86404206,0.002099676
0.051208794,1.874497987,-0.139879815
0.07010171,1.747805206,-0.306261413
0.24479426,1.429676245,-0.491919594
0.456299999,1.155786238,-0.624677667
0.519534746,1.001135775,-0.725362439
0.548338816,0.925132147,-0.762692783
0.691868166,0.947057563,-0.743052409
0.832333452,0.949272901,-0.708048316
0.7492688,1.029685578,-0.649939972
0.748910488,1.169867371,-0.61166884
0.899494433,1.285654727,-0.591035802
0.945780383,1.325320967,-0.589828106
0.889305631,1.328850895,-0.597501052
1.027115435,1.27445295,-0.610903408
1.179798398,1.108379175,-0.65945935
1.238082829,0.851224615,-0.688412984
1.233921617,0.437403575,-0.641155485
1.025406877,-0.194642867,-0.534201496
0.708058253,-0.942046457,-0.442834587
0.728116706,-1.315034551,-0.147884476
1.317538643,-1.048430026,0.258833088
1.988803581,-0.795748227,0.408678708
2.26297708,-0.752329941,0.556554344
1.612285559,-1.206886896,0.510328892
0.82061145,-1.93117323,-0.075182301
0.708537561,-2.427771337,-1.037108348
0.57394672,-2.473670334,-1.926110832
0.089950905,-2.190674645,-2.303520688
-0.457978746,-1.784227934,-2.102735665
-0.871426276,-1.058024368,-1.590913978
-1.088944407,-0.493401357,-1.173318607
-1.38454531,0.02610767,-0.864872543
-1.845641895,0.468296726,-0.445016681
-2.511730307,0.503067011,0.107730599
-2.842829225,0.116339145,0.646688277
-2.684580445,-0.459781996,1.022700103
-2.36257435,-0.796819071,1.124788385
-1.992775992,-0.928878932,0.853039555
-1.614492714,-0.975500398,0.426841849
-1.354481011,-1.004456444,-0.068154376
-1.257905135,-1.128438213,-0.530337295
-1.071997364,-1.220909576,-0.75762001
-0.759114486,-1.204789631,-0.66012059
