Ax,Ay,Az
21.596345525999997,63.226728599,21.039721456
44.46168239272308,11.577897937106082,14.058481950710714
16.044061023213654,13.495240128663589,4.327203312994477
14.41197382470866,10.311580257771736,10.774899393725947
25.200343857286192,14.131746870766849,11.098961344971785
108.26779169854456,15.32696405322465,14.44195670900039
175.7033311804328,16.685474579907254,20.74656325827979
31.599510538990025,32.10058405574984,19.861799930771117
33.558132082482,50.39173129989433,27.146806639454205
50.413932506457186,75.48483551295817,37.735967804175885
45.411094447828795,149.45024196477965,75.43735980205014
36.85086130903914,826.9043794410778,422.2306869431459
7.859400534047359,236.60235977867558,101.70676468381004
34.657828807293136,75.52134423730489,40.870840240002195
20.290184847003392,31.117705216122932,18.222407181925963
32.368350841878424,31.329647956039203,20.425177420592206
9.410241376107766,33.553043382048365,24.213944843797933
44.59186733109836,64.95492476879775,17.068980135645734
6.322781877689052,27.862162703264286,13.790635643437446
18.197312788333694,57.96113460795225,10.827293009663773
8.730779694778546,58.200551798015255,3.4248654971667185
28.1544648125636,78.93175292953609,44.055502545879015
24.895564812911342,181.10931858701682,129.24564769033543
51.84220447410913,105.24790387436761,70.16550060906128
10.851730011595187,44.985938515313016,11.589573960109158
21.78622732101973,27.035875198991064,22.159831039086193
29.652505839680707,22.470319457374625,27.7806201300248
22.77961909942879,10.796576137378814,33.191959386613554
48.41012916666362,39.45789075645348,56.30899949734177
20.362091197010898,20.7150258574793,25.953884568498705
75.2240318026729,37.86588015263303,28.13350926625532
34.143834595461776,74.40474844872237,27.842772891317267
24.763751264604064,84.13756575736028,44.907290817871164
27.46071020154519,86.53798691126666,77.98366136647569
118.84412351145613,163.58301211291857,96.82776698653663
23.023863199777452,58.83020123029785,4.738559036506198
50.80066840226222,34.80510696513092,14.758131369335016
13.517711837526525,13.49769563383568,20.177063564908195
28.71606918596345,26.243878064586326,9.707611141772855
46.699771558081856,29.325202120883954,13.204120292525634
36.4610148055592,30.60613698179334,25.03636812553953
59.74672729433479,59.45787857979775,28.153385802609055
27.042286828347404,91.06585058035635,36.047470848507956
18.429998969822734,63.18537477118636,34.000924539605975
34.75229928930512,7.426398263185865,41.54400062883863
47.37522183199362,210.79675160895366,146.76799878686901
13.574084721434332,45.525248262910274,13.116098856340722
24.387855162968233,27.78167462725443,14.986668387739932
12.617706774498819,40.27445465615538,32.49655970923446
6.4772519535798025,28.50536640207368,31.816420130806847
20.619969302227993,42.989598191340605,23.772371129900165
6.498233421063811,79.43259391403478,24.166186522408125
42.77786687107748,88.92888426616243,31.355412629546613
21.9324500622909,83.22803353298585,19.66981219891116
32.86875579056221,15.816913174360609,20.76793038261946
29.430958344860247,25.537783340092947,21.71692863003978
80.78163119414332,293.18816206207265,138.23028393859093
10.901071980320426,31.257405876270337,20.21410383251206
44.646580252150144,27.645098008416447,10.61536001293661
50.62820253196234,13.760977192275476,25.23658144440465
19.36088897735922,24.238147149418047,13.286655801440157
35.55890631172798,55.365634249171734,12.473427442269115
41.17476539899313,49.420945996892414,11.672724370646463
12.597934543912217,48.24375379356647,25.33156920453166
25.207660700605977,4.6928491954620855,2.9193405947769357
30.39571816037132,54.47487210356398,5.314584663190705
39.59838478206264,66.17322989499286,42.08411842216294
63.559382167527815,215.51820747211843,89.23770726383314
21.875227227119748,71.78111906195716,28.590599439738774
57.49291131321762,19.397287706373397,8.23997050173695
40.38949091421929,10.314414261202174,17.010339817287903
19.600460581943427,16.906092625410118,19.095118535078146
13.73397799136445,23.020697706922974,20.504255767879815
65.34399456731792,47.97965353083029,20.23015950537233
7.025747691397118,8.977525113424774,20.743347460923985
5.383401255326232,23.324449021486224,15.95859875807714
11.27493729872192,41.68998474585356,28.647148436780995
31.83759074021623,44.89267600705425,45.56844191451394
42.19170920812757,97.40276858640311,64.85460979457895
18.55530797104577,72.42010753228215,50.02673325155609
41.90618379555015,3.7584276258290403,8.487155483452126
19.93758936990386,4.59649265620698,10.813248200088564
11.602247223387021,15.375364613769896,15.469303528229691
13.054237502324002,6.410667814399401,15.90778268658472
68.84535244304355,15.279321451559525,33.45534938122576
12.699467707181755,8.263424381971452,27.798432970621228
8.76786755857409,39.40352705062568,38.50770850184475
18.77897298399946,29.541230332923025,30.992487433589677
31.777826261109954,30.845427191704943,35.304357295164145
30.730742399251,42.193322501988355,32.30843655210437
8.089636534963331,47.25876371022293,63.0136893265138
34.24329901427228,4.673536449004079,3.956107492191617
10.618705446413058,10.338688549441601,6.335961862790226
14.088977394307175,14.772222260270821,7.2555759759725
13.16029344262778,11.109388483902608,14.282388068203645
39.13869753222598,29.687160068968208,14.208766571261204
23.978606016263306,3.9360381664234403,17.22569442559634
4.770231928361864,43.44404539485291,43.420722590961645
13.528315233872364,25.817142622498856,21.944096947744768
16.782725660832142,10.145014351046388,23.03901481367294
7.787386726942024,7.3632812349995795,18.514475787876503
3.3539905426441683,48.70529560686224,69.68177064143123
17.56360629637425,10.716266770343298,11.879902534816608
17.073501099522012,5.212178477771554,11.517199711134628
14.241625417555417,4.166919858904569,7.710922139741256
13.636897443957944,11.37282231241653,17.425613739853276
21.461336083805787,21.431666810586695,19.03184269118564
22.945573499014415,8.105616239581046,15.346760598806917
4.449250170496309,24.438531456298914,40.14818285418759
5.187792219150791,15.601922806774885,13.838273158617637
10.109018590742801,7.6296411800618875,14.910710646575826
7.795621077053448,6.823155204515861,19.250688342431655
10.317372074352628,30.984708419125095,58.4908777677737
6.368570381229014,14.288299274051452,20.95518651934713
16.512925187341317,3.165288672161843,2.9896127117023314
13.404491098038505,12.494494109676683,6.984072138948087
10.678931971817834,11.272323168662986,12.022988389424178
15.468402945460133,8.495117713907016,23.34815832088412
17.888260054964146,16.34128453610975,11.879835469955243
8.501701011026134,11.319290188745173,32.80620065030929
7.883331368715598,6.95252282610838,8.658977007830137
7.119735051321371,7.889964911413514,11.501877345502347
7.586946847787757,10.10120240125559,18.849565477283072
10.856866006465046,15.893659570925523,36.905317696359376
1.616796919097411,8.09462905789043,16.148321041892885
7.667228395487207,4.585182400628313,14.519160297485024
5.732321774875376,7.937105524320317,13.81658118613783
4.356166974417177,8.841637515336627,15.798228454906676
6.3060608333941275,8.198990119925401,18.111754968344318
10.88075097782759,1.9018690499053692,11.056555887191815
