Ax,Ay,Az
5.031944850999993,51.37244697599999,60.59916968299998
5.344276379200802,2.3591456677636002,11.153827927971866
37.51668761749664,5.183930011361595,12.170116910548474
27.62103155501581,6.5380678471484055,7.7534458340721315
38.84989135066015,9.873465864879671,9.595170632423303
165.38132955389463,10.889450743450078,11.631150816000986
161.7614067692442,17.762186916060035,3.599956793006708
49.90046154814274,21.126275632463294,13.28470440506825
27.199345620814803,29.09332321898574,6.549223908853784
40.8268803926799,4.018162451435893,2.30521663394657
21.38848119627466,46.05219473218911,28.66025366850018
47.00135427749292,777.7211698597131,419.0323898458906
37.44673871128514,65.99173923642498,19.760047627898643
14.545344993547111,4.165334499479285,6.155653367227689
19.767458218337676,30.40653445999524,4.789065149150316
20.014040789122376,39.084186755580085,5.121773145158647
4.13012678126222,45.5158273978618,28.142033600202904
10.130915746430533,44.009056811683855,18.031697438622334
18.533652657648567,33.52287723401851,12.775704974177152
43.2507529408128,30.2650782816712,3.1633016408939456
37.26750469065516,6.293953888606195,8.437112894230337
9.383904995294367,23.907135238142697,24.507890448537513
52.15858203159542,220.33529812466188,115.73659820110423
9.508583877019547,25.997451171615396,19.75897752543784
15.821944062422775,23.6551629500352,1.9365499512181519
19.756335804362298,14.453625366795976,23.156704448067636
45.123284593846996,53.64367093259478,9.875783120930292
101.16528267026098,5.085043308756447,31.769730986023976
70.69035810602756,30.973802320690048,31.008385236315956
50.91562383688732,40.23245258745067,37.352502668692374
17.01180165522943,17.428501489611122,7.87895053112008
76.53420977667618,35.907160178874804,27.71747461213251
7.523974250765014,16.803919214495266,23.35201679239023
75.58126030558846,190.43200101077267,91.09356698490501
17.102103241103183,45.28722874897833,5.9800228571007885
42.876190901081095,23.647759694807544,7.171499909322887
23.030271423309106,45.80575082733381,29.45500197650715
67.76205860242551,15.002735309207202,24.99841216771909
105.76638147394112,28.069491045885698,9.65886804465168
46.16670239079011,17.51311687760719,8.975145706000792
19.785143696519995,48.04318823842899,42.113388245727776
