Ax,Ay,Az
19.66166144699999,26.87942556099999,36.313900094
17.23979544264156,27.419769676087146,21.86410416198023
28.639104903164025,26.527058494004407,29.192509683443415
38.71921528718467,31.461374420210138,24.46780820961771
255.4070486278591,51.57877611808273,32.488683413550476
75.52159984451461,35.05397572566008,27.32927299380311
46.33004730184385,56.81754010660558,35.66104702838284
12.540521566032552,95.66120044609973,79.03824421276087
31.625676082051196,318.7831167220339,236.34748009306998
6.491645748605647,184.88985956730863,146.01999860558865
14.589745661255593,54.56180616458151,63.81038959315032
33.17710820800531,32.745964554615846,53.92028266123273
37.405291206446456,34.637099793773274,53.53233135196753
56.292008599113444,54.81247106003107,21.568997314292275
8.014258122543211,21.158119331587542,25.292675384195373
17.21206331503685,6.613251356229891,45.261135950431715
13.356901178063573,65.05384835085707,63.00861937316205
37.58210392706689,174.06816216786441,176.53500673541578
6.422114156745992,46.92412485205118,32.84977903528465
9.594583541441429,45.061558635091636,56.693093355855616
28.652539277341823,47.88416922843564,30.57516634321193
61.54017899841309,89.09442863501114,28.612736454600235
18.227202236613827,37.102356607737484,17.09520587613094
10.140050962639005,18.84211350744416,21.71734328810474
30.40621025364357,26.694667893170216,25.52834413581211
27.629987383423316,145.39618703781093,137.0499012349966
33.692764219753236,68.21605303633864,35.47921195815315
22.66676355089497,26.631598405747873,22.848849482257254
40.176574084524354,42.970896694479066,13.565492209704317
115.21078332120075,35.35016891042507,33.86820111941972
89.82871057549875,32.31450534693793,14.639601743820926
17.89839147677014,19.282713163999524,12.08658565099314
25.234498162356395,20.6322084716892,13.396423374261229
72.04609255147861,70.55588138893027,17.862556532590403
61.02045224092234,66.16705040763865,10.21814902442369
86.96729826981803,31.304014469036886,18.985176159625134
74.8795222920969,12.477942709006198,7.845286412738284
49.692965908674104,39.81689171496044,11.731515856905869
116.93140444151656,38.260401091852636,31.462481646043067
23.520293974248407,17.842771474003037,5.126400077005943
19.72528180073472,21.456537360471387,14.104504761453397
59.52907405065186,11.713031350343952,20.869174967672194
66.04697847667946,127.0235254726691,42.93000504781427
58.597110035689,44.06654414806603,6.972209265108596
7.844904962162987,20.91836980511557,7.335303986917404
43.38011579797985,48.620462659699804,38.833366397113366
48.40960322675573,39.24203210036465,27.82933258883778
27.021373681845066,17.816959480180515,10.162792061565268
16.479271531573715,13.20808953393544,1.0002762067975697
47.84571523215386,33.443292797692415,13.049648576364849
19.12749791972134,84.30512477970095,22.551141350914722
