Ax,Ay,Az
21.184915807000003,56.390618255999996,11.047394776000013
10.92518533130507,3.7440149215918113,10.441554854063497
29.29702154395081,5.020178154112804,6.303116010518645
31.053922785423534,7.68185856791414,12.292111692914544
147.3244114416179,55.22195674464916,47.793554415998734
26.22069717354939,18.99539978565775,25.348485347247372
20.41709136985724,28.59299198066375,51.14422790184677
10.801964612016663,39.311000197771136,67.67786278923751
47.50667775390682,230.181015053092,334.8446396833122
30.086712526419134,45.49425780331437,48.419275892768205
38.72568796004159,16.606784659509596,41.483689098237576
43.90793982935456,36.46884149651817,31.29232881417257
55.990752545140566,61.635123909908415,69.37452212551591
21.854664987651546,19.95125797849331,8.386669515318703
11.02230037245045,65.46311886648485,46.775193379783936
41.394271184297686,102.26877019740219,29.141786748872384
58.686017159764376,190.7666013056677,95.17270821069883
12.759700442152285,27.307222288959185,30.018266150250273
35.1448902256714,26.050853631745515,13.153205943894655
42.80806376903644,32.416207405440254,18.461382142209004
38.989308908990814,114.55831317191281,30.87819802192392
15.895818332761399,41.880755425305594,7.703328996423707
29.59512549219625,84.36425614919197,63.33618071976475
73.7940332649117,146.25193575928685,72.57578188202159
26.93259626024431,154.841711176887,46.26622906717577
26.711410385222,4.078562333838872,11.810206810685177
33.105436325754155,26.55955828613472,57.86718901514083
49.63695003227927,61.99603471887924,32.91642662842477
69.33783573864584,110.09817027609726,41.06548818034325
60.32141217862915,65.99484757603508,23.78296022623235
37.56131257859502,104.90809540999363,56.87192097420067
46.220066587619215,198.60109798632638,65.42934056479284
69.5889419896407,98.71938505966921,34.58225497026201
27.38708558486868,19.321280841145416,16.641304706621536
123.46968164084629,69.73429096494539,8.514100065072263
91.9351036534291,54.872484901354646,20.534720134795766
53.078243280928575,109.23521102024819,38.104359095918575
30.203911197979775,40.344462737289014,23.93304032339652
20.441204050831168,68.75324968199563,25.407842352733663
79.07127299973872,163.81028435294698,64.22354616653712
89.24521704568896,34.72556371484953,4.556931669253819
14.681505950252632,39.37263554929649,16.121527864512387
61.78690062506139,36.559051468027114,11.852609535504
131.90110960096303,58.880326828953166,20.069532864877818
56.59132448417298,44.01770876133116,18.00180588516415
63.74568096183331,9.984594653293453,11.441634286309894
48.35714953220966,31.79898879145902,3.724128709166528
18.259902090108174,43.4465985789141,12.234607249025165
38.810632915783685,30.90838676601921,19.003568621965798
23.448183611557674,19.249562809612833,14.232468080777476
22.72854787099412,18.858524957482096,10.79944701171381
81.00561064466702,33.66858565515114,23.06380301502442
6.07521781554188,32.09077072260148,12.872349498954986
