Ax,Ay,Az
14.411328959999995,65.53229569300001,34.833032384000006
9.62325378917384,11.830363816735712,6.404447280151238
8.243448796850506,11.982973852019208,0.9864648380928419
9.313690365570276,16.592206646485753,12.170028191904994
7.735711332342319,18.682042886892255,4.992060100645595
147.0762526630025,3.197985675591463,18.602168453683554
17.90565863457602,21.590142088956885,9.200848468510948
10.162137181573428,32.041186936965175,26.802785812521797
28.228605960216367,35.347872988085136,14.455006444933417
21.575666793695188,50.37326009110285,31.32012696018509
30.817678475322136,670.5752052607968,436.92447049373243
3.977236858966404,47.925780002954255,41.31032399931212
8.144272514805172,58.308231515866396,44.821112493152796
9.700216898857605,58.943727316615984,25.012698820337814
7.091988405035733,30.471372227156007,32.90484581342655
47.54443467836694,37.64669659048535,48.1203885402789
27.103449854190174,28.564093975612774,11.67281985864649
8.037287239602204,47.729197610898595,43.792681133790786
20.008832446242458,52.417555484351055,22.613327002212245
14.00920389407597,29.535639146870352,20.87914458760665
35.12763145373777,199.51198666667818,227.96255476139982
9.239922950745125,15.383959509860004,60.07277894343494
24.225539250065182,30.345053636852434,48.410863380344466
10.942463588667898,37.725059642128635,39.417367791767205
19.49139051345797,11.894284105434727,18.21250233797055
85.48068601578167,43.61439399336593,52.12765929555742
52.10322279684752,18.29913582938486,23.66153923935292
28.952708558520147,22.178473526698003,40.03107601940563
11.426587280222424,60.68559805944095,10.209890096924399
22.869426867388345,21.20442688286503,17.279121524815434
45.34515287634414,130.5410085467245,128.40663110061072
7.184205550989356,51.47756834563542,59.737529475105866
32.846102677458994,40.052767196607874,56.95519093238796
33.235244387137584,76.15062030152998,41.614623223665646
28.383736320599088,27.552216776769246,33.119922266889546
94.79168111521197,48.337791556031554,38.24856202071249
60.80470261696463,9.449267478281815,14.341169026202572
43.193374641963274,20.984929076523922,20.867586642453336
31.967952081300822,26.972577631919364,3.7679874260555484
3.0246381545719867,30.038433065617003,25.939382839134048
7.227462196810947,170.12073846951918,92.5373531401631
54.20703195041655,120.92852697711808,62.8280994071972
76.7311798625927,87.23163248163338,33.25145401191208
8.652899744731487,90.61703411603607,32.45188886505462
15.548897621118991,30.892812037001537,11.383202624550227
117.70387388074877,30.357044903384672,9.957825231480868
