Ax,Ay,Az
25.630117099999993,97.44770408300002,2.576894854999988
35.89758195065864,39.54842393050339,14.848486313860453
84.34532198329593,36.12727163054573,8.483422587706439
72.29046326087371,44.011018092570104,14.60936888796317
41.7619019159956,55.09746045645151,26.827112446359337
281.9393183702967,66.22299314870587,43.87752348459391
97.44939618240284,55.18430525992657,19.13735867592651
21.302922857648383,67.96433647874406,21.504974204372193
43.73395679664748,117.62105503186336,26.33118103735817
97.0171652218786,123.03406028986667,48.99720855468972
49.3868181787161,506.46549400835147,265.63591357631975
23.260828287503386,507.88177522955766,283.74620163782174
68.13891054581033,227.58638114147476,100.69205640448806
64.088079402681,141.9539676579559,68.91551842054976
24.362291565367816,122.22098941506685,45.96142238939549
33.32089965185602,69.85800336268946,36.88273206434896
111.64129099700432,52.31738135319096,46.89478623233531
82.83190152405444,41.61047662306631,49.45702964869505
69.83899162361138,31.78790727503765,39.480645011879965
16.841060556448436,53.86866349823481,18.68463355384916
13.23643135246398,79.17792149462362,30.11722863275322
61.136953668626674,66.58021020413486,299.62849910333046
14.620530256533014,18.53833024013653,45.76847232589951
33.820607115751365,13.975027952451253,38.67138234357694
28.829280317606557,42.428251673418416,31.30634216862383
75.80763504876434,47.193265812154515,50.000915359391335
200.17189964839565,94.38530388352312,63.736713811985624
76.49067480703056,64.65811496406673,28.763871391714304
63.9830804576726,36.72794384680479,24.70324989721038
42.69955791618865,72.55219341495123,39.668376722938376
84.71239999799649,68.21502715164286,36.87344867929956
62.70371525539843,149.77859601028123,135.5808320673529
84.23740953713771,139.69269608710067,109.96064480087847
17.713707783828735,90.39997684107132,60.6328109974318
85.32686203677113,41.12208564737087,39.927222188072584
32.827377216532525,20.305956734364997,2.9435771503293053
128.0331631624312,37.511015963040784,36.61167709341019
217.64424644748922,114.63089395679182,66.90143565765685
52.379200964822864,46.45066769013429,47.94377775466918
88.97827830061135,13.479014679285426,33.174696054942444
80.08008323078816,24.71946151747631,31.53662494175595
54.83184499226055,86.87811947605515,110.7833618775054
19.913198596616525,167.15876598290114,123.93168492148331
37.09475347950241,37.15258784472571,26.628762360180655
27.025979091792475,36.108378626391676,43.572023747929805
82.66000109298999,30.06344092097442,41.81026169696538
76.66285338747939,33.15446308102995,41.929578803774845
124.97693045961117,60.97240896444566,88.7589501537779
40.955851811530785,39.17504550246211,62.542450356989576
46.86168251540406,51.19617398872577,28.30795135203388
67.5442830683722,10.080042669580482,13.225288156588373
54.92826951284163,22.586150123418054,31.33869817014949
29.3219793060197,91.40180343968996,60.965782783048596
55.90294632932167,77.76625717300256,42.65861092918269
53.45277991338667,44.060523334778026,32.63256834757322
18.08950329034963,51.05926350782376,29.63762728249728
18.684780756635696,34.52399557707469,17.438691124465542
73.34333717648846,21.13601664234376,35.10279575289618
47.125969650807605,36.61766065654738,94.6558816928281
17.65133282518964,41.00884253654809,15.143111254793643
29.82136091062317,59.52252313887472,19.7859671576892
13.639450336747247,22.613099262111884,19.691188903475343
24.956128203850934,37.586510850601805,14.684666911309805
49.93762906770158,141.2043142811669,14.87146004129107
29.331466895774266,20.4232656988857,37.526720822766244
32.44538121089297,36.44020399432883,27.96101533662232
31.203840049013056,19.463721900048274,18.324161199016036
12.713125554481437,19.69535324691821,13.634944989721971
19.42047222332614,28.81481028236794,29.705194310453603
10.636518432892911,15.621163227381718,24.352089461877643
17.102356678258797,35.179934490250496,19.401764222500955
25.329964797010316,11.18400701745446,28.3393169723501
10.190529514717976,16.725659560523898,8.698535866576924
21.738929440925574,43.52824318601928,14.050196624647334
27.37973799167594,30.408791456906474,28.269996860510403
28.04578635021013,22.74259965295149,12.644814976445154
7.709159018621795,10.155707638402152,6.717688398467972
12.855627745293688,17.470675183875635,16.78772091858832
15.092365405417198,7.2965051865872805,5.445599960508576
12.052794370001,19.015195261361242,20.935202039245556
6.524031668300248,18.032620189536708,18.423087025563145
14.339234144652686,13.97492110181222,13.895826785039729
16.962562210756378,21.50450782765766,32.107610302809135
21.723184965945716,18.45098732191771,5.049786788404573
24.049978929648248,34.49326464523058,18.597706261860747
8.72756427366296,5.278974673867261,12.810092993882922
12.531853635481188,24.179016129747104,11.078706275911289
17.965336750269373,18.153097732413656,17.96108478712192
5.565944437919427,26.4675438166836,10.710382234212146
3.7133967562645265,40.78224703950996,23.545376747858164
12.58877123725188,1.3258280669839864,10.675445950440398
17.46646721109109,30.96941437128671,22.115633479153093
8.418052976130959,15.245238021834318,9.867200388492263
9.00994917788197,7.675085256434185,9.796422558747956
19.93748894616442,35.07825153469669,33.409536968826
2.7609939607528924,16.01929713501182,12.446960103208838
7.960272516382787,23.322474575125693,15.98454309075925
10.52907363789468,25.8532172239887,30.833556906402634
12.173566006647668,8.477494552272567,7.582171944631097
3.1516963105736235,38.0584694906447,14.655896027770316
8.054017432987987,6.070569209864018,23.29029438366541
11.595140930740083,16.580029707428427,18.818446124255214
12.015870752916966,27.897250433791204,11.803905893629725
9.273132128352014,9.016533882587177,9.091379336185394
11.956826672600004,24.685744893257233,18.585889926242885
2.885973314358002,13.193998532715762,20.742488621188908
9.229778054433625,16.482324844120722,15.300414704008086
5.215366378086953,18.62360830782224,16.046156854023895
3.9896873993629423,4.313864097161545,8.380902935446057
6.04178888347877,11.75764510265563,10.346864576610647
2.3125090799462056,17.255110663475588,12.400705257813193
6.4829182520278374,17.657711678214998,10.376492717258472
15.5028189574923,12.935783567353003,17.295211753823935
