Ax,Ay,Az
50.839504667,55.83610862199998,73.365221773
18.6225372104084,4.130996377151561,2.428502234349453
9.199386451099226,2.2959860662577567,2.749093679292923
6.56638547821398,3.515951397945465,11.24673948666841
5.244851231367839,8.754315066421489,2.9220132112715524
174.0132305285095,49.319255947616654,8.200884414575933
5.565276952519502,8.59961066032084,17.925001140650345
14.892884595762297,3.6412796637702645,6.950683935853175
17.038730955988278,9.288386315616643,5.091325017831681
15.67672177439765,25.564932582983097,26.52481370555886
56.55026786295268,498.1025087881824,453.62726830415124
4.980673094049478,10.704897857990135,9.555390924332366
7.286160543580336,15.56745021951914,12.915318100449632
12.691059530902505,29.22936734874418,8.85608748824274
20.431844762602505,11.502970559011983,10.315056639919552
88.22448335747457,77.25833722550877,41.60389590354847
29.865913528981597,24.22722053943388,10.756098360966176
17.261187591634624,25.204425093482797,3.9269237002887767
13.796665122306786,18.72427773374379,13.310625036001314
28.717639488227682,15.622819388783292,11.609635008978566
69.76535005997391,392.7673355617024,95.49659135587544
23.725213556141643,68.48966156371753,12.300157994155432
15.022532577246421,21.616115988689916,6.107078021432235
22.192633768197926,10.061152127865691,8.74248599590513
20.786829415748155,18.9662776254013,9.872742842365325
214.22661573758725,160.13837653095138,59.98699980262746
24.75214598762265,12.359517197268401,14.147822452648088
44.6962307541276,12.931118587296252,15.80779092930713
18.338463426546543,21.09960507879621,8.636049459918887
30.77030720304703,34.94957935076509,31.43440148558371
124.01149057964011,306.64608555742876,125.78038179284813
8.95281757409573,80.71619053442333,16.350292576406385
31.853489714281682,35.44635843941614,10.249100558486722
28.299228606137536,8.60794230863261,22.095556872210594
59.25859016079564,28.123544226381117,9.496379618772535
205.35932595777618,115.65341511689653,40.92241596194487
7.455437296503156,23.433064547132748,20.96634388550334
33.69283513480736,15.274977999999159,20.061660800673646
44.806176642426976,27.95489860309091,14.559595386195738
19.98418182003145,26.257232081607512,45.449672338893954
124.92324774906653,286.7598127801118,213.08699658744774
22.590001954186196,49.05227602857787,26.078969972479324
24.501117493919942,15.467561040414633,14.350016850536099
23.137347567197033,11.66799001699456,19.18195857911966
38.50576117441942,37.56343830774269,27.750323491239858
400.46947318631254,163.57763788949165,137.2240930460197
66.76084341100137,38.51005457245456,31.94368702577449
22.61593219216588,23.65574163911393,14.641822677835576
32.545541322883984,33.710815427557364,8.674123283443707
60.66465347054613,53.28434113174792,28.48840939168193
130.19048407402406,367.01257364973986,215.38444765654813
52.820164839671385,41.46671254957107,23.515306955330725
9.36541797764348,36.23998734307937,25.843002146131493
10.275491178413285,15.909059656962292,10.64783325755475
19.140956338826985,30.444608804704984,34.28426457551687
209.43158316315964,78.97212791134746,125.87782659222293
39.077685123700675,33.48648414384226,55.10490651766666
27.778696978410323,26.524977877353294,26.290735494167773
5.5700256949558495,13.015872344066468,8.273219570627589
32.3994144754633,15.481223434107896,12.241381782102945
180.65183005307443,186.90848185714637,97.42346287208731
11.952608962418322,43.32191462450764,26.819722643501418
21.600017310904878,8.17802373367224,26.681322499390202
12.885943826797416,8.469083600784224,13.651585336513108
31.66191879055238,27.609154987809468,5.529372988517993
159.68173929515308,54.806016461123576,59.14285878033095
61.642386863946236,8.853114635802186,34.61402703434766
11.262836373386802,17.46452656888173,12.563285751434018
9.225600155233726,7.767164600428128,13.645504721962933
16.31618999783014,24.686946135127613,15.201799802763519
92.77598768674136,76.59825990676,16.589476953301915
5.88388282547659,35.30091730417716,1.133955043942051
11.607944404227819,14.234520390783494,34.4435248627041
14.584241146931838,4.34893171648421,12.814518291880269
6.506491134065243,7.259700565301221,19.81288018456874
62.85056784465864,43.32083741870008,61.194330725420976
28.001008848835443,11.534054529174899,5.831523045460421
14.80424006518303,4.477508856710334,7.448594165426218
3.327726224787201,15.607442765577265,9.278488774209698
8.81909660665027,15.462445533329504,19.651491997397702
38.065923214888464,53.109634222432604,36.558183093942745
20.1056809438689,31.887115110075193,15.777056740225628
13.922154994077294,5.8458622604794614,14.509893538318341
9.092717957731045,17.195545457941293,17.40301084933919
21.1470512258574,12.26369353342645,10.29275121965844
31.827132602311476,27.459312397793923,58.76858977675249
17.32548064820636,12.07206235074027,17.234808457363222
13.497124299468723,6.435421577292531,2.9593046078969567
5.671690601858534,19.929895980170365,5.481405891486833
18.99950946791283,7.4207835425972295,29.47283127368144
5.557279116337547,59.10998574758489,31.13637986791122
12.922065786074835,34.6324283733783,20.455517052743588
17.773989109022267,6.024661308870113,10.092790382667731
14.876522520396158,6.215244189704381,14.290425141297499
15.547224168675758,8.223127758861501,11.853261111310042
38.77791650987815,12.204472209725571,39.168040075471204
21.2180773617583,9.865948474900186,20.680043257395578
3.0089867521192457,4.026109018290753,7.662683541662132
3.7970940518198106,12.510402118823913,15.272915250368577
20.262361851180763,12.87649707768972,26.67025640774212
23.240211948428996,46.437701853238146,29.866485494745827
20.502760963148507,20.554144201436355,21.71227201829121
16.88982536272033,2.8151452306266327,5.629185493360369
5.520572926242857,7.753488071465711,17.115164731456435
21.925126559830968,9.501421469795755,16.298936341158885
41.10001837913413,17.278544711292934,36.36303040088077
17.15425006501689,4.689754416278084,21.867597506696246
10.404923593298296,10.754566375831262,3.1858313432024525
6.130120877455308,3.0874994460433096,9.247083095618668
23.15630327305954,9.693731708751454,24.4723348319297
26.184314023485307,21.794875127508504,47.03874189199676
12.99856470506946,12.386942184098988,22.16255150282505
18.885958252133335,4.421299401590786,7.212194087697218
6.885576476596564,4.70298589488258,14.649352617740782
17.92128298772396,10.326895660582256,15.084533122179483
20.30670022548236,11.576658016344568,22.0758558326485
14.509572015200566,2.7594144136230674,8.596548743293557
8.5171824270561,1.1264424691558386,5.484317187456679
3.3183296697046596,3.3568543476170745,9.03953359710133
7.4849527341470985,4.892388924410078,13.874870108633784
16.763260037898096,13.778176566292466,40.564677634863564
6.111494741206704,13.036434648668772,18.393681640781377
10.180560232961012,4.498231759156679,12.172222189744701
0.9829677593797327,7.29801538091618,7.0499859566002625
8.514540104061421,8.82521724915795,11.726895307566537
1.5000402501827534,11.883104450552278,23.882334025268616
9.187184309060969,4.565539886757126,7.605800063416762
2.043118847260378,0.9382583505744343,10.419525371277901
3.263212015966151,2.029840929634562,5.263042575631848
2.3222200881902064,5.532972221510095,14.955186137087205
10.434810682882075,10.47454610845066,18.933423413532815
1.1716032304460928,9.943554506027427,21.522345603838065
4.092399712042531,3.3918376351855684,7.316512466961281
1.0130380815088063,7.136764341728522,4.418312809378219
5.569116854099271,8.641194065026156,11.61888856086198
3.8999156045199275,13.723696854098135,32.44473387257908
8.62726967957155,2.2969307107588253,13.860943674170427
0.8542174703829633,2.941356491400928,6.9083384428064125
5.851064846228329,2.7735577152523496,6.112621387020405
1.6775210317367883,7.66496555456488,14.75734098932386
2.886116368133695,11.437375161717956,16.15427738835291
