Ax,Ay,Az
28.609567793999993,38.695495822000005,34.394517046000004
3.7592325092451206,17.867832104513273,11.814759067450677
9.160157661893212,19.8137529315192,13.459338344102795
13.48033461787048,19.256258973518744,9.681757382051789
45.629799036601135,30.21157980151933,14.670300385796907
169.5490513993417,53.52767944457554,35.450072197039034
128.97419388329985,19.06917911416933,11.229136564568675
42.710613583896446,37.845925249627356,21.79270718767834
34.92871855358016,38.22261657378345,26.245293296040803
22.226585262850346,57.20903842853672,22.69341721391586
32.77093675318404,177.79858344989483,118.13945609965273
68.5915458605649,863.3540863286687,458.4755942265696
42.67080861880474,150.26471046466202,94.86083030745557
22.4795801037209,59.88066247366917,40.709460169536875
34.38810208826615,52.20321442032517,40.49128567798971
42.57060142340817,59.13972755652023,39.135521731133856
199.5495399851716,91.63017476670517,66.78038605352657
67.4163434007287,18.85959065700713,31.362331378485056
28.574586992998977,57.49303636861573,44.6635643175235
44.83228755242838,2.7059033526442096,66.76949519247582
7.126980570176897,38.52271608690018,41.196973560293074
23.80909598849248,26.030350892721106,183.47364077154384
71.93594586265463,49.69093829178682,318.06221325739756
23.097145650784867,33.88699817889989,73.94163912958867
56.367297273977876,22.162564569491543,74.86223941731652
13.065806662650886,35.084526294586624,35.570241965240086
19.177008626908094,26.148886638086847,73.6946259109361
274.82431257563417,35.957477799291595,47.85615960116635
36.79369084186229,23.35027657524041,41.59501275617852
6.814121174208777,20.13859178581795,67.42337364554515
12.519083720313638,58.33039123364061,66.97284250150807
26.307082766645877,51.764469483057404,47.66589194415925
56.14837349470219,178.22692551850477,162.0291941890104
35.31620066241996,155.64747804570482,134.41765173140243
50.633346528533544,66.55586133316662,45.47181656978931
42.046425207417265,28.08441308798774,43.094465924822565
35.70173540860369,25.538471692129107,4.769571703767422
119.84130567591723,51.18770270106876,43.08768314756679
303.025977887278,69.73038664133198,79.35783516745322
66.27128150141377,7.949530379971833,4.244415437914
17.261906641580474,37.259108621655685,19.577605348001438
16.589970895973334,40.29712261364388,54.32873775700972
46.019277070273155,34.611720784091055,31.91620262838562
47.07237514536529,184.2812338024932,190.7846310010707
27.912538333127365,70.8656418571517,39.692378933248555
72.67857950849269,56.836150109956215,39.736752878618766
72.05659832625068,27.274545588294067,23.986516265370014
28.922824512727033,43.047122532875534,13.669485420344383
101.3531548050754,14.011076023219495,48.00030407372689
185.1106618286191,54.04836129016496,116.42535372094548
85.37402967374274,20.89554941836793,32.399707800098746
47.69579927810429,32.08118419377448,44.14625002240054
52.07774927786144,29.601950009678315,4.1360797767666835
59.720526879902835,12.188494594356005,18.45352381638848
39.739717486767915,141.6056064712905,70.00340324293771
39.77761286301239,25.04204122080647,40.89022307508998
59.72258955517693,0.7288287162972872,12.765747772272846
67.26236593708664,7.9059538244904575,30.511237341770766
21.8470185206763,37.110272302597764,17.08685061505672
92.07416886357213,28.403142646245573,75.41023342094019
96.41797013946409,55.52281865897277,53.502917015996104
43.10603220439133,6.656889217349847,12.024104451957912
25.628796895517446,16.060369973579636,16.23634719943661
25.50978228948418,24.1520360198031,3.369795928398951
35.99428098262781,26.05933620919984,30.60375140889454
62.50091494365164,171.49244694202477,19.068997685711604
10.383973900354146,38.20600273142201,12.29056849152508
20.465038677173634,14.032137247217328,18.09734836608949
22.67019841736517,9.69931588890391,18.815774213322076
21.611615175237706,28.526117249582445,24.030288547982526
41.05071715142917,25.26859917281993,56.657328952076405
23.74521145120142,19.920821299640522,27.086198349857252
15.460586464153794,4.828078846318752,13.878393947804321
14.337884822219051,11.116396797390221,3.1335204309145435
3.118507461195689,6.175849682788942,5.038053585708506
24.91569401752528,21.003519490362365,15.782888956634334
41.13683436338791,48.38259022377131,28.46384779885791
4.2155403358633565,7.4677597646815705,1.8473815530266167
11.56336139417597,9.787405802162342,19.381585765946074
6.70466331526753,17.517874129212732,7.958550648248009
10.94356227209327,7.41629785212508,2.031974890773056
13.988063726665517,13.344163024664526,24.53918842354302
8.895334465337298,2.817343485182339,3.960377927668092
14.910118819526328,7.800503843745038,21.935614366639587
17.833326432459145,9.485002860975847,11.801544198080995
10.57046390805262,9.889768723307803,19.63301419863368
35.051787021706154,15.8156837835449,17.244750397509936
24.851245274037478,6.369471087725066,25.676522765679298
8.041171918409539,10.150236753939982,7.675165759205599
17.436884531610914,7.1455956902265205,13.147173968398274
8.070510319622544,8.914838883397671,12.665362800416444
5.978410806066044,11.105686696395892,14.0567189279386
18.425885790315743,47.014808453580294,22.601921117656627
6.777952084840457,12.511868474305476,5.446533173687117
9.36015073631981,12.648679846304473,14.468294766449059
7.783457514194282,7.8714986644802964,18.687774605581435
9.841239988076861,18.569099338586888,12.81844715857659
23.212400910959435,24.41218531720673,35.46947780175475
8.022157270440514,12.596565943087755,22.40058308795778
4.473552886731064,5.97667246759632,5.766038030770226
4.901890014001695,7.333134119799711,6.646458512389977
9.297728489110506,7.507831506219798,5.046475379848154
3.2965592278474687,5.598687810271025,32.66971418144866
7.855772470719463,31.644017778675746,25.74596733100489
2.605760170566052,6.961537435697286,12.260826989885738
1.1245074726245607,14.846799076368576,10.11743620299028
9.594184166301476,7.986225236881406,20.654697583078754
12.870297145184338,14.228349272756262,10.882453829284401
14.857019395090346,23.83620402165541,41.881295318771606
5.4218264584633715,9.280122078291557,18.922482309822048
5.402585035260786,9.103320411379405,2.4288694546910565
3.851257894441447,12.025805871980134,12.904576053326084
5.683883162602267,7.575950378787769,1.8845881882332487
3.3285730031107135,13.015904942521942,28.23624523318347
4.455813735865512,13.87852714006531,18.684299549777343
2.93548540094583,7.596949687840081,5.734456216040039
6.875381989414838,1.519366480291057,1.1266653561978275
4.286148731600683,4.490574979419167,12.083606270704852
10.13941326136596,2.5505075739815184,4.0572797333377775
11.028769337794355,28.206131704756448,20.284595332844432
1.9090385148225597,7.4201194372998796,14.70528110411136
3.0464971730856183,10.659615865864392,3.5779800236313495
5.5342769113152155,9.204756240703041,2.1902986215423703
1.0036719311245055,3.1465936126927985,5.384081678566555
4.975776799331008,13.82221846455837,12.931707781023883
2.3421627138940995,5.8670257045753775,2.962807298911598
3.0179243172835313,2.851068763804084,6.584439481071469
3.1760543172638305,4.213691060039912,9.782508962425004
4.3775096709328425,5.013215261115444,9.000826530965728
7.329790337219003,0.4937360339767584,10.84869272749907
0.7934905117218589,24.991084024762063,16.46640116560057
1.4330784363265752,4.702990172112518,7.999120306032074
4.745048263376209,6.010747921886782,6.224489680931911
5.023138787217748,4.185952957538821,6.77559727080586
4.025590973969483,1.38602711966882,3.9429971022268835
6.1282829653516595,8.013590299327628,7.775449468267471
4.242315935194286,1.5928213396716997,10.524018044813634
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
