Ax,Ay,Az
69.679818962,67.862467066,28.029912237
19.33701606329116,13.63009680646493,37.06371119082625
10.70488758969784,15.191374692059224,14.539426133372183
31.863276519778594,17.56019723192709,23.828956583555353
124.5407464314531,30.89274229689457,36.80052011104266
56.84752129919645,20.428255170381068,27.01357091042468
20.41494296780793,42.64205708221099,48.30945414284127
26.078129899375483,67.82364971333837,79.47224889872295
29.283505516998183,170.13048849380945,203.3962663673293
10.124065504108595,234.8850562797641,270.40641741493005
17.198107257690886,93.42003254771097,77.06515135287991
12.55706370548758,46.262729690026056,59.831440397772774
10.513961676647185,49.63294945209089,38.51419820539523
20.10598505271103,36.19972927394294,22.33625390743038
10.064820029299584,20.572643435455596,33.20842291364239
6.8516069427866855,19.642394486987985,2.486168791199664
7.044694924788836,26.725781297580962,16.35919912835366
14.948573824491636,191.0708660671982,149.1891628656641
10.60347341568331,60.41640099335085,29.36374986543783
6.112361113574762,29.62450671502502,28.05133118699564
8.464032838245874,24.684016651984816,19.652096790779876
26.462659931592608,23.54882825407628,11.862117596752967
24.800243986377637,9.388052874487693,20.49658329618483
6.434254087681005,9.934919555075405,23.745055791351657
15.307333409995591,7.311401378565516,35.00702031883815
5.378174471536959,74.0340471127348,37.87840111788312
4.553541815745701,121.01932833333076,74.15077163286973
16.593589366779717,25.531729116940816,22.504560564900963
7.263313741095928,23.518036026131227,20.521001446520806
7.519819745645584,21.468015493118862,15.59870761818968
14.859287088282038,33.571688175162194,9.38531812795189
19.33328053894308,17.18455017074925,10.06136121463414
2.744160290007603,19.87890426838734,7.420575850611619
5.350862462688169,12.562488790451255,8.849220056631037
20.48952942585771,115.56656037249469,33.76415193270831
10.726922266405534,78.0068303942076,19.73680927947555
0.8925003269888067,32.25431371807989,17.226094613029446
6.320310855922067,8.97901830794253,16.52362114440147
28.783735252776033,29.390880534757063,10.263122273486475
63.53113145766227,6.377193992772061,30.526936715038676
6.734732560136793,27.85185901226216,7.753118323083518
8.03571029583878,15.095352487896896,8.584901348440724
13.068777132598544,28.65484436721435,9.853720573182207
25.852329609354076,90.32847397631441,46.766419388836866
14.682390584800698,9.041337676792113,9.639401863922629
7.831289134130431,8.907611595789765,17.71919354428679
28.186706452592308,19.453942468826007,23.194247111167318
87.13512125561928,18.97782522795714,21.777386453503677
36.34102770358539,7.595692793246345,21.14769889917708
18.39929276957443,20.089655014534248,10.532783097189892
16.86026782487524,14.56148237174443,4.882082998160016
7.656727768577065,34.46665750587577,22.56284540698689
17.99172367886046,33.09341334160587,28.899094805929412
19.581815322997006,11.64634949871112,27.16064519931652
13.418432937435348,5.987435263334605,17.120401028259483
