Ax,Ay,Az
11.199351896000003,60.445538375,79.72279966400001
38.318970368601875,14.509859335466503,25.040541672697305
49.04901933805929,4.172545564218366,19.32247684545639
159.44600893649334,10.346094647524124,20.371294136965847
95.81914467955252,6.2351750999718085,37.409577314878916
40.24075841150671,26.977704136872273,76.95974006836559
11.558852141903506,38.20753780430121,96.52360520304435
17.74826090181932,75.31420253057759,181.79347470506278
19.265990909644607,71.07753715495699,113.81576275275982
53.96208990462191,15.107808128421881,19.862622352039455
35.8734815784002,25.640978413133947,29.077054584552553
37.79180598481225,11.06095937511792,57.21476574237387
18.442127374749695,44.67964053440807,51.555726236356406
16.405341245248348,50.63489891331393,18.104547495419556
40.453670640887495,42.720483146308325,40.73958003601717
29.92908593183773,60.16011579583937,50.930149955448115
24.76239263994144,87.5333864154251,11.28942539568492
6.6720753386630225,39.959278419774094,21.207269488174347
24.981016017192314,76.70366866346679,25.560361285122767
56.21338829243126,91.6547112752416,28.824608862519067
17.435290306000983,68.17155230667365,21.986713231621874
110.28432405919447,60.28436275560156,28.242655863709636
11.58477659394447,74.14247499012735,5.6143177669083695
67.26735662911759,91.94372566778269,34.790414444225156
23.76229418125107,67.65457482678198,47.20626404054148
19.071451218935962,18.246394486849972,0.7503653807130584
70.35903895343414,20.051354583316286,20.280629669283336
8.108372902363277,83.14028627826077,21.7027978948606
13.024017548303577,19.71678823509249,13.752195619196234
42.00747440704615,34.72076474039009,21.16302779681351
35.844398088109855,36.438803418862264,24.86783397566255
19.54825365515192,10.696365860027178,22.190598742476936
36.04798070837784,5.554514773290055,21.40048603292038
53.183665351764574,16.408112459313333,9.71108616704768
34.777268779233026,32.7515326091615,6.250985402271106
49.99885440835277,25.781271606877862,34.50859555934438
42.7228677701076,17.283088761290703,15.137741759008401
31.130799840952275,35.59141238948995,26.491477580690322
31.68368514301723,11.697210133213625,9.523358251832743
39.33911058481387,15.97870479943106,24.086424740068416
43.07173498838751,12.119677130698317,15.128948354023423
32.42533125929494,13.912876335206558,13.379520101956155
57.32988834501686,18.76316503491247,16.509221617204098
5.572881984174863,12.979788224319904,4.943974747984144
36.278611371531376,32.42103777028395,18.03092868179185
14.170018811913964,36.60479127463535,15.960958944082602
47.226146459198716,20.846565422262497,10.61848917818702
24.45612297373329,18.14176796829452,16.06956670120503
10.070537231580722,20.53501681063404,4.733751285564626
50.96697571040823,25.09065102794337,12.376318947208066
17.88974027824643,13.6593785807914,6.875723114174149
23.69076596687355,15.180860420318266,11.387465706651147
6.5027873845718585,35.48471925759054,16.649820154407212
24.274785865122443,27.864877441321617,11.361662875639142
10.519042776589904,24.26029285527985,15.620140320739992
11.43523226342935,34.401328427113654,5.650719630953445
24.46298402724381,12.150053625650445,6.059101149155212
20.58524509428362,6.720909350368795,8.097503497374271
20.74586258861439,20.838213310366896,5.27557465394406
13.40000979803439,22.606072987480648,8.639737527487023
2.6488157556797174,12.340666497812526,10.268761191845607
23.46973115259101,19.8678757003574,4.963595431123755
1.6795944263320777,32.03992632606643,11.061683794795123
10.208166426472342,17.348422243187194,11.058920334577058
