Ax,Ay,Az
54.475269229999995,16.915939576,59.43053565300001
17.77374093704511,38.95396592984704,31.873872260551536
35.65263934098939,39.3057802683573,18.70364814508134
10.238693136888472,40.39535430349637,11.639324107874497
16.883670445713236,49.53702165199041,3.466526807943685
64.1482127549098,36.17865376788307,9.860353477177686
238.16264537701693,53.875609050839856,27.016799264456164
44.32786740328142,48.18872998566466,46.57939282471928
16.82965423578662,77.65081057473431,35.94890139477052
1.1568703233232915,111.59770134042982,51.65082307466791
37.351329211804796,138.93137841303724,99.1196614353239
28.84669280001428,318.9164647151628,164.79472183491563
81.33778118503622,634.5390172263,471.2914751183542
44.91056451059769,117.03494200064347,113.97176188678684
18.967508392295986,60.8366448330795,59.40111601667388
16.133833928647107,32.562868349640425,56.331863007695866
59.07053029089861,51.33276135298395,66.48602415557764
115.51205451132736,50.392150844877655,60.51180658193926
90.83720695998387,27.898835211551773,49.15290993979301
105.1287877720951,47.59134383187365,55.125552588875756
40.22268314050439,8.944444416508203,28.808773786917694
16.279914847306298,49.967051752247244,70.60833933406742
23.99938591221382,68.0107035391692,108.19451964058713
35.4674513885904,40.228950097692746,274.32995036171536
8.622895123817763,49.64539647666801,169.19398527754262
49.82156240038778,7.553574053336232,60.32138849514088
28.41051152797186,23.221665063400348,19.41653912021216
33.48805359929292,16.085548596293336,21.41113556998639
7.7159084747593045,27.804924002930672,11.70749124274446
101.75105358898712,34.14309925360636,14.703258939549285
10.679418931045156,54.77633184551697,16.595179080649046
70.0134576028429,32.44315456213264,23.26553857839067
22.594395113711425,38.11263142796776,33.4784739391854
7.882195893641248,15.8437602091868,26.80026459852767
22.758228571071538,37.55769786482763,30.20954473110944
42.70441731168597,253.4918749237705,200.92646835595434
60.124314747261685,31.520858076343522,78.51205760912332
23.717447229451274,15.477072393075758,22.581124349166068
29.837844767359247,30.31534382725241,21.662723840210283
52.817554570241015,20.135757528460157,31.364761823192445
49.60369744554465,5.198085881843786,0.7778452719650855
40.53428133311841,35.13183863031905,21.292606170195945
63.850183605310555,11.702692039205488,15.528856152953962
41.27445926194288,30.788303982723356,19.339365992596427
10.524385081703612,32.63336024622305,27.252883453584015
5.145905085110626,34.36438935720014,31.30237695804455
26.19018800387532,46.896284096381564,26.653878081152783
121.73227233495439,116.76911569595995,82.69309762977235
26.558069455357828,11.01711596064181,16.183467168241
60.009976595660014,30.520326817066643,11.113467362604307
8.199060634778764,45.6715598264056,9.56827119779197
15.539978997782757,39.82787488590407,11.766452692541046
62.121269321210164,59.59931556122413,8.788348595174002
52.04211585169414,27.650390466154832,6.760466148746069
37.387126266267416,26.649787098220855,17.384898907021228
30.69106149681003,13.353077059871737,20.252361239133382
31.902876436680558,61.61191571787753,8.437346430395166
26.193138412441396,78.40708180551204,74.62029954329859
34.58197702122729,112.52589874933012,69.13888068415496
65.0039689897283,78.68156536993588,87.62597849106383
4.319102815250985,36.15837814989472,22.316823316923134
33.404279891869024,44.67181490263697,33.297863706929995
10.067049710289263,24.317438080464154,15.868969685516253
34.22502096178307,21.13344075492932,15.783686819226585
32.96407007260255,9.546331174919121,28.901815071455765
35.68322298637266,7.580380201008766,16.82922665007135
16.573439762061483,38.1012369548037,8.657386225199533
9.251201897216752,26.642976397468413,14.98155770948396
1.3792958875680867,11.578962937394065,16.548474365901292
13.187011575826368,16.33411565435984,33.39372339948764
31.33874031111786,127.64218535351287,79.67352711586959
22.91658550416793,53.44017908540534,36.93430341590857
11.331893647746945,22.17943562944754,19.558003871551577
23.430638534899604,26.19814794625088,20.27030101168409
5.5709389928737085,19.218829784267278,5.039265241034313
11.707802132121218,18.72753895017731,10.56957820187945
33.89496754517546,34.756944981071385,29.393509822537766
17.876249899890137,27.15867737348729,18.304821371168547
10.41111481087003,19.402787695486076,18.186767399548444
10.622082805437152,34.46972748809412,21.046807330562782
13.276633249754118,9.94323422633138,24.90280937954987
12.952126193751505,23.098008293242906,13.719045961496438
23.126939034588105,38.39547213588491,68.83809993770858
9.987277673032574,27.3897876068273,21.471850886895258
9.736039905706814,15.346337588409188,12.992555969065192
5.092810169795559,9.033488637994203,18.160214293894377
7.761192101113182,3.619343622797382,10.636580670826392
1.3643842581807009,11.14949787212926,23.91634202268403
29.01661989571939,9.630304253889818,30.49723405273074
9.38948585820212,15.650850698236628,6.17468516393038
15.650435182330698,4.55533122800785,17.327277948229305
4.100289642903991,21.047767203967876,12.162816089928288
19.971235367246052,21.435803564819267,22.57051532959588
15.76456606903416,29.31524629770607,26.18968459955611
15.485706605823509,29.794354834243087,32.55363852770492
14.003091918819107,23.638477268706684,21.149589141399744
3.4357906831157847,18.81614257274712,7.586920587864065
2.8826295033177605,3.8210126450721127,25.034556127556172
6.543720018459641,7.647935817088718,35.94637418320463
8.389448363681106,9.183087033316204,14.577647492394165
11.311734231472904,22.005905911697223,16.843227887304543
12.063277880212922,16.227435452613758,1.271828263100513
5.141743501547101,10.77074785591859,18.05091843163297
13.271012523176267,5.072726653859228,15.473496004221024
4.755925818416458,2.4227589171589217,1.85429022093359
10.586875104663529,26.965029611570056,15.34856907276829
11.62001426245634,25.629553303852926,12.767134859652836
6.789133377474801,3.6221647181008363,10.20945318294522
1.1867221423159036,14.681072654180003,10.47747483778664
7.454360594802443,8.20595262950277,12.304683724739855
12.880934620759898,8.262835686164612,21.592097384449218
5.454812885340278,13.973288334584112,20.197956445012796
3.5419649341247235,10.682438875617594,20.964735203815284
12.931113022712053,14.648888410937491,11.37000059149453
5.892773228068483,8.660350272207022,9.284546572643634
6.543574127048997,5.390586555413956,3.724123507353673
3.001845895669639,2.9872298669985953,5.25711481726032
8.858561781536803,23.432155307151493,5.568509068757856
4.234890323661855,10.233657603736,3.340860446911814
8.434015709071216,1.506443855062683,8.853998043680287
1.0558510819587819,10.925027601965274,12.024740292899608
4.72432512264414,4.150715642394876,13.155503472473885
8.31767020582004,3.913780987880323,6.345207623493548
4.011180934097157,18.476411743609773,9.653424430195805
3.24308529844053,3.008424729662884,8.025081351221392
8.129108376566538,13.293544049895855,6.2383813908151335
4.828576024975244,5.930402403855785,11.626002214146627
7.28388983931212,13.135326137910297,11.426053057930952
7.162434551987694,8.998745145963522,9.03709468436319
4.352067045340809,11.4685045284776,6.324563039065468
5.131636887902985,5.748947001345881,7.087584043459561
3.791619245694275,9.103943147788058,3.443159253521341
2.13340365328912,7.285513206471618,6.582003357291077
2.206210726931996,3.136589841097811,3.979550812002936
8.710138148234202,5.765014080813124,0.7952887884111252
3.547988074121289,5.426359065534293,2.811614099213364
4.411723906531144,9.693257425462031,2.8230632880650117
6.5912022257832295,2.2955407973642314,9.139845449357743
2.2714856408087374,4.693534053532705,7.073329491760739
3.8674970541000557,3.3009034770352557,1.2586110715385097
1.927602864129173,5.734159771932973,3.5344280323941595
