Ax,Ay,Az
5.8971928999999985,48.78198859599999,79.36190254100002
13.010095879657246,2.659242206979537,12.89805332459641
8.023366710624288,1.4847614582366628,7.817040410936972
9.771819382855282,2.3187757111859515,13.916390982742502
22.502123652466544,2.791621192919761,12.5424116182966
205.0768571875147,7.831866496542316,18.198223994467494
34.642692107119636,9.342807314106226,14.160698631357473
15.088855114402733,20.848102974404956,18.927000439288282
10.28201222155939,22.82461273352304,34.60481349967827
4.960190298971925,75.58742717996071,88.52607605812973
54.04875592352021,420.17645904271797,374.81972550235173
36.833306161612505,171.69904432205294,93.01340997983144
23.383489538850526,50.90796334873623,20.731347668777502
15.734199765051427,17.016444904959762,9.194043649158667
30.790659644233408,20.113697716404683,10.974826812849061
40.92873970074239,4.555154386861922,15.966625223457894
20.621808890063154,26.731013718444878,15.228955757409924
2.5053152985636062,18.293205823957475,19.32971752609815
15.618740850866125,47.31568797203172,30.00230387293732
16.855935723320112,36.47139226574167,76.55876922461135
18.28311575939598,50.6725737912286,165.74584499804217
5.421499888707774,14.934830840933827,100.08091979271218
26.857311522888473,21.77227118653831,28.366064695382388
25.115961089660747,16.143927841608804,22.717526008589427
23.4146233549772,11.443868882772128,18.27994687441946
37.19940892354871,17.971591280512996,20.336484872798867
26.160275318671843,23.517839567814534,11.773084118553571
11.54036609405979,39.39635270899942,19.627097834097967
12.598440103434912,64.46798745701702,27.80524892718849
18.527213813666613,77.01547583917866,37.18790274115171
19.133765277311472,95.30829389544381,71.91557526515541
44.25397426084139,133.02775458545494,87.96955776036984
41.731676935264645,21.545046017263736,28.16935516175057
25.06745169455725,4.310439304188238,12.617486687722591
17.771617050327492,23.099626322468627,17.97780653350729
11.163745902842194,23.64874925910869,7.958772179706234
30.71769967177405,10.954014247541283,13.956350310537985
26.69649083159883,18.646493700643326,1.4543045617946975
51.89726052215847,34.79643970612373,21.6834837840449
43.498974516401006,40.145175418297,5.678314353238576
23.545612372070142,33.378234464433255,19.424764650651614
57.67211722743742,58.466956150347805,28.463656703415605
45.24150629870809,17.485402313649764,16.200684511522425
21.543327809703833,18.22753286353008,6.740342223504696
13.554501892906247,10.407758255931268,13.37947206041187
25.294982334933916,2.60201740551405,3.6803792918550697
95.12693211820704,26.142096098706627,8.09226662643383
10.849817004534065,28.509688515886378,12.124797800400486
47.32807006830651,36.22301405119204,21.416179035412835
14.3349200322953,25.160813219391347,5.354751470235601
24.285999166233896,46.61382645761817,5.643259606031516
61.41840933269304,88.33134401910046,27.74357540391074
66.82709138294926,81.6984920537613,22.05080114894472
38.66098781317239,27.314041263713516,4.957736468621443
26.978580679934986,11.486587685967741,1.8130894390219943
21.665876090348917,10.972955370609862,14.741228746046787
20.790247948897647,7.390934396394,6.293078778655847
32.52072938773789,17.957484593756973,2.8099940889069477
42.01654595124047,17.057272958611286,9.754893284575543
14.249829496483375,10.46138591933625,13.317121115695656
35.66254743255872,16.672154123078254,12.701655411484573
2.6230216560106037,28.625873765729555,10.58793040944859
25.76818792152141,48.401250837579084,7.461463628378315
33.864116831559365,18.06806133757157,8.099320308014192
20.381084940781072,14.71808569819853,7.409521835892356
15.147622358095902,21.058965358892426,9.281564386568217
13.83774630038081,15.240594760721386,10.966127611456056
8.776698330441755,19.86914818273693,12.592281428928304
12.888935766239227,2.0819565230898367,12.945002696238406
5.001175136405743,6.921964144084876,17.86334408257714
17.012323541198366,10.486483694078943,20.91100940926185
8.294797555784895,16.950981353048626,15.341641673549253
23.972041497221824,31.160566653498908,20.39018625485979
18.525238368235726,25.87031246085819,25.8606237428009
2.0183294573624866,6.00990362330348,6.380504180567806
5.515393213508556,15.56081658033326,19.679996088594716
8.582504669610024,4.317962404739779,12.408930276406766
10.34710288790992,8.808703159647846,3.324727784155247
2.479836454103627,21.543707809379576,15.939018380975194
8.157155755494472,10.79535091867238,13.786612076369595
17.405532529119625,10.008984583663299,13.222596579079072
16.19014497021478,6.16755991584321,11.178688531458112
14.361571754862997,15.785623684029611,20.416160191627878
14.700477623527114,8.751220979956669,26.94709731308071
8.247489945140781,4.189825920273921,7.63091054452388
4.196126379059397,11.063414786111466,7.166811774064959
2.7756105207354063,4.512528676197665,13.547538685700014
11.512894548272998,19.495097431013008,7.026662591690269
6.571651456970975,4.601490804858621,2.1139680970393897
11.519668427538665,10.923398652120692,7.886754460938552
12.174308836799455,1.976728290156822,7.410019148705423
15.510677379952163,10.291822698585658,4.314179758154171
6.49796846713831,11.750724413175849,6.106511293680796
10.895249516540327,10.456204336441532,6.530960180352822
7.30773231036234,6.471184350924139,13.480314272849043
6.238005858901233,7.6304560188280295,3.9188256780220643
6.479865504833359,8.502042472690313,15.178599032288496
7.72607255937513,8.432569049566215,6.722635143620437
4.98996492287177,9.791123052067832,14.147739909668946
3.4447263980971927,7.844072672911603,6.213925966571223
4.894105161309131,6.014909546831199,4.910726174046671
6.997333677933044,12.744600177497267,10.129170339720352
3.4206187741765075,6.466390730243055,1.8328150982116116
5.626784041331182,6.697470447443359,17.30289213034733
4.080485034360328,4.067212721838287,15.005990509552682
5.23679750899365,3.1816680766649323,3.8561386731297915
3.699784724445926,11.505550659039478,13.06844861609381
7.660827848100618,4.232748400330204,6.129172649766121
3.0639158130230886,8.270348560224432,13.330711080234625
2.509352880827762,3.901471721463821,3.817864471936979
1.937894508632003,9.142859102955063,6.316413566301891
3.8921472143041123,7.353347550789878,10.531844307214527
2.5894450750275375,3.4684450783371354,5.778142011624
4.488308327628472,9.962258091411728,13.30627171552587
3.013111234170154,6.655668165127845,3.1733090555550123
6.4297247710044045,5.440735572256467,8.046277833044513
3.730693761738192,6.56640982009686,9.724806321502596
3.232797320134755,2.639465326365925,0.4195615997005282
3.9433922468199216,3.277265364759271,5.805198695774536
2.719606298064177,1.2297225302599981,6.369040891627976
1.529841829080934,7.629918979096871,11.130172780233291
2.5863360398095203,2.78041487245038,3.485113580463099
0.9107568057329709,1.0742882158306362,2.9429975852618493
1.4404579836595521,4.400776150413652,3.5826922644187387
2.499616353463415,7.872378557899569,1.5395466442597938
3.892505000282318,3.1083071550600834,5.121842837452743
0.7869545766060875,1.5938780680571545,5.819254754957502
2.3863714337844035,4.967800166840602,3.476920468024547
0.8009030095512644,2.2864780643583567,4.094936796720648
1.9565050083549,3.8168191683209454,7.939580401982471
2.749600547268215,4.001182036989506,11.217895263725332
3.327945281475277,3.548684112386288,3.4087916229085784
0.8429625712891291,2.4102324517151006,1.888660434442744
1.7356559466585473,1.5141040477300323,1.333247786820848
1.9626098529011526,4.8578323746133885,4.4767153271495195
2.902446965413804,0.8447243522660299,6.720563990439063
1.5529962645665085,1.9705822411186407,3.1766903913077162
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
