Ax,Ay,Az
213.79122151299998,59.098734476999994,2.928585459999999
165.9995769730507,10.35005236970263,35.01645551489779
8.09813348848034,8.66377549812033,31.23176802423743
25.98578827576983,9.472142233893937,23.928834980210876
16.419168690104563,8.265505856667755,19.723335126082638
186.322909444707,12.04974489352502,9.027157872517153
38.45698233765101,16.648350079040263,42.672027119950876
28.03547740542332,22.465811934367114,24.71200210601118
34.443749992001685,28.97907843217062,56.860660814065604
55.05723469250131,71.45942758056198,28.129394699763306
35.395602486421424,394.51191440245555,341.1222686222872
41.15237586785775,59.994174055872655,89.17685547975948
15.839959656086263,32.41114298995791,44.2150605653527
44.16033220775262,63.98440336870127,63.36507856291276
28.19879038807056,26.196741565470457,24.312461905190315
77.54261520301323,36.082795176889,10.50003505536403
21.25581060352671,21.73624819523308,50.29048918669454
8.022179588581729,9.24062390695885,32.757177737885165
6.675103104519779,8.118681199066463,59.43129005427183
13.414581514406818,21.994536491278886,10.369056044155027
31.099676599407466,30.34284269825173,144.28626867327847
5.132616418589136,31.269501117100006,80.34011605527552
16.14315872089604,11.657590827456515,10.543123591366196
35.00537589726594,50.13720609700363,47.51342877560528
24.811630956599142,16.0718399020506,7.501713023171528
48.6685916559556,30.370891874311354,38.739240807177616
15.755830578712018,55.986785119439496,49.364360389204485
8.218311144545746,33.6123282860652,8.337288149906644
41.87310152212589,60.29727083158206,37.61817895869239
44.220183886778266,38.28426525251667,31.779077916869547
69.69937626760641,90.5590752926024,57.64110417038991
39.026536500710186,59.1958343413604,40.44556881711596
9.594241062479218,20.178255372850746,6.4445335688958005
34.99180972464928,84.00547544217618,9.608222480148337
27.482467510600024,22.144416951028777,20.417446696428726
23.383123756341487,75.1191521823746,24.323934310779993
29.773204316825005,55.63496987152339,23.750656039542918
18.841952071305517,6.756898304048575,18.387057197805426
58.25729642502757,33.33873359202034,17.80893754330868
18.05000440544558,15.160959786019907,26.57674292002404
53.90549364914565,43.556279242045875,13.747740593093265
37.51496509011971,24.286233594380047,26.365434070594738
29.640369712224032,17.523513777538085,3.5095994123201737
32.86905956399288,40.89949184616999,8.22778983096751
35.61575055836167,27.799182455903683,10.69098724757047
47.77627477766043,51.134666593078315,3.308017666938114
43.67974426794171,28.49351837967426,16.149494291490882
26.542274097679133,13.974187273628646,8.762591629829572
65.16672741025512,12.204771845552047,2.508456767160232
53.48244848689868,30.76982108862251,7.744022043327901
119.14935459231994,62.75514185967299,28.349124334136448
3.8464434726372843,49.70768607539823,13.67032868633459
19.37928106522124,1.8486274054834635,6.898724546873355
22.296338524794862,45.31509280763304,4.498795196481203
34.237383551086765,36.62255246991913,17.277718906281827
18.897491871263476,35.92946151717735,13.194969303063136
22.326364532801854,55.941603291902396,32.363578357464455
7.382158940367781,10.729550185858226,5.64976305195063
37.356780227610194,7.9608127745744754,9.374803209315983
21.501161375938846,16.4495411217131,4.8532219422703875
64.5351381661536,37.791248292680706,27.85538958082803
11.72513144681776,35.24645126073606,12.862235140376123
7.00096603314096,23.7489732449938,5.985181577810901
13.535025056795467,11.235485212276634,11.390405108045904
18.368743349096324,26.772121942779982,8.635404691220819
10.423702541384593,15.287299476614226,12.170968627856116
6.443349324338985,16.04925162559998,15.442292697525195
12.952058843054749,8.729254391731345,10.746134664505774
16.801420464629533,11.307693376884663,5.018321866611441
9.871712692364497,21.20660368227491,13.999561734860631
23.399011023865484,22.624842076748877,19.260617732030248
1.823937023298395,25.994367108795934,16.104733800976728
7.001810241698021,12.687893598674009,10.230205169508283
8.4888252022512,14.097225321436651,10.203745387371438
1.7583783889199858,15.428202966802118,12.436736127124878
18.016527018780973,12.91157724613622,13.866213843600024
2.804064421023584,14.494376503518726,8.165657991828123
7.635445987091987,7.6716281765657035,5.267498397970141
4.308432002021562,11.015906901240447,6.722245375137099
5.3576592585694085,13.922020174457813,9.250827011290289
11.14654024396742,35.43312105167148,19.581051326645202
2.03219529779833,11.394688135074961,14.289332894654537
11.06664880565278,11.885525490620456,11.763702591952786
8.028469771806966,16.39975021279407,10.936793942873303
8.345895703163595,14.003484868618193,19.816583994252483
13.019556192381614,9.129105587516978,5.097427991563418
2.5750910830775053,2.8692771056631288,9.199200273376968
12.088266912685881,11.188774761356123,2.223540625847338
3.77917900175728,2.072374613920176,7.71768034884323
9.244907276046199,10.788323097615384,13.313398064242435
13.536026371456675,15.146779793684422,10.011230442574002
2.3906318642307673,20.41702354036559,3.724119764605288
9.651230060567757,9.511103021150655,10.500186463037068
6.711925219199851,13.430213655727263,3.3742657432973266
7.051818913256281,5.779502117521553,9.982630480198274
4.846975836901588,14.256779906246491,11.029593477738363
1.0336581962664886,10.855990075233715,10.320009752679795
6.134549638238287,5.22631421198777,6.365413829535024
6.472267154990947,5.627852446882053,11.011385121693214
7.647653329156485,9.110493275581941,7.382210944415454
10.586122837942126,9.751921240284819,3.2040146045451188
2.1409754676508275,11.828779919472387,4.118451632927389
6.841982944494268,7.290497945889883,7.4743795617708395
2.5783668331061813,12.856687559304929,6.535553000979348
3.6284799420345966,7.093724248774294,1.3348341612851982
1.302263916555122,9.464454010640502,3.99976655638253
2.330736434056244,9.706329204089275,6.13209004519256
2.8007331222246585,6.339999437146373,7.4535123925987845
5.1216457703482785,8.705618094303919,8.223528510980831
4.308441139633419,9.120550032329147,3.944759677604566
5.909276336003171,6.5813894438251745,5.756145592291596
0.14093781362636332,10.12836158579601,6.027671821093843
3.8216869413908814,3.2592783893402264,4.061543761353463
4.801135475012374,7.649701643236996,4.98774934898756
4.651983719022307,1.8214633788494548,4.809796423103073
1.7088759402427247,13.553590365210304,8.996112933864392
1.1107012233042404,6.835017642288355,4.74424434905166
1.0806090559361508,5.0565398373443875,4.328035498882447
3.022415466601147,0.7480965851556691,5.7305128524645665
2.5378488248046938,7.525679565614868,1.3770273613624084
5.071336640366675,4.018246386180079,8.112099999997433
1.6604685342994505,3.172882765523035,2.689077983162418
1.8259997628546114,7.204451119565495,5.716130292602076
4.497075262267159,7.584280566979231,7.478302550345767
3.302064069710537,6.279463814813866,0.8458247881663734
1.990943259707357,7.305168454779775,7.415158877166751
1.3094606332608236,5.658525469391323,1.0249563217444255
0.8556944157787036,4.186257479784887,4.148416626845076
1.709447145709726,4.157811442907643,4.304205940359001
1.4989402197885542,1.1529804063958118,2.811550917528434
2.5253896642662936,5.658182981370553,6.726697710955028
1.8107029139578885,6.558645130417703,1.3789599639501124
2.230833030569258,1.1359322437813675,7.0474416429168585
3.098709185327046,3.755201353692725,4.411657480247354
1.7776700758599586,1.8106423447476339,5.052812453166484
1.863689619649392,8.81627967409874,4.143008722187483
0.9339741460093459,2.926497854262949,1.475489539760611
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
