Ax,Ay,Az
32.789224493,49.542766046999986,55.20008963699999
18.942752508568773,8.348639786517468,21.49183058334089
18.52173745163597,6.785386534946137,19.11001916211385
24.35018672734711,6.560589681670482,24.295259738882002
39.110070715047954,9.129547149391454,10.53128510912271
196.78909675686535,10.98823301467035,5.22073573537054
60.55617633984601,18.843107977009957,34.93517120009925
21.80605655520004,15.016681156759008,40.32554901457217
23.87143370251093,22.960824574928154,50.95044861521431
16.76233949991296,94.21365770680201,103.3532143737142
32.357975253276,374.903013824916,308.1566353362582
45.82476143719506,236.93645060773272,179.55993783938152
18.99512737251664,55.14597042365424,54.89051255400956
26.15948625384561,57.643703818166266,28.819496280162316
14.29900124120631,6.679225001209023,14.400275727073524
40.57432245925037,33.95410501302469,19.10031179722756
44.56873635299097,9.081575865464437,43.46030446318315
11.634493326114185,30.433577124447126,31.52365649367643
8.878723410544932,22.00990897251404,34.853246349963655
21.78237894775469,14.325181385173815,59.559386639087485
7.414140953407072,35.27792616682529,64.23664575198275
11.060054161371719,24.42285439928314,154.37876274414037
10.464123406862381,36.84259330558186,62.75861052627999
21.234001909851393,16.511104437997673,22.596927565472384
26.41686360867192,30.276896029620673,12.129738810528806
18.099667692522377,14.318580519216532,19.986896251149364
51.102521061416354,26.836213777753184,27.618485446918342
50.19162684605721,8.924523081097702,13.687415624356701
10.970690971979927,27.75414959575109,7.472261888075362
36.15219667413585,40.79556437875933,24.094336156559198
42.82261846428883,73.42159960934946,32.757689199095346
48.66813067127272,127.81120790935279,76.81347585104216
54.12013101922233,82.45600470934767,49.675774057341236
24.601443269228476,43.69732031328958,23.744356198665972
28.095788129205214,18.641583630621266,16.659568267796764
26.61954975778735,23.72311517038257,17.36300959890221
9.669343336483186,13.263762669434891,17.87490270550698
6.318201490983046,23.910662559462818,5.241217427553602
12.350635284624065,2.3496238792657476,10.768757900059247
26.92470702810222,44.36752629437943,10.241850631400391
72.70258674972533,43.39753753379192,18.81599654335055
29.123660379262844,14.371127397381448,12.27851099752417
90.14635494689166,58.47422611877731,20.561481551473467
40.84874348232088,21.421456454507965,9.9487643990385
40.946270261094405,4.662481941223477,14.53973307838269
52.22473317420982,27.047232522732514,13.269459640302664
54.346952450545146,15.176675289529161,7.395601696614498
66.26199633798758,11.240354615936477,10.90304423830399
98.96950996070021,10.115443799346584,7.765501834670526
44.606434302874995,41.60366681124166,22.328538556274378
19.65657643839906,42.85888865918081,7.649848508110808
20.72629336604619,14.387755877134799,5.3736280503033464
78.51638705863046,61.372423594924754,20.909258787583212
39.29512814165653,53.304313163591736,19.764416530159515
41.5770665773912,29.341331596705118,7.161556788258721
10.571398747173713,16.70399768014118,12.722954019760413
34.42265068628553,6.635798054233048,11.074893177639709
10.859731860736865,13.385132208221055,8.462438834962041
41.02952347976209,9.972280583951271,17.17896956125831
55.635453503625776,27.863216244222446,29.157641431982032
18.613567414428633,13.242018435283374,16.20728750821049
10.033497609030272,14.519447569777391,9.760079524332763
30.87314585194772,23.633566169430434,17.610397677135474
17.657806643927575,35.373956559081456,18.05338049380768
27.640481162045365,26.51432974301805,1.0401006957244237
12.016225727545088,12.873032466461522,9.226947509659661
20.368337707573215,13.645212831977299,10.591453057118907
16.667357371182987,5.92074572115749,1.5163976650642232
7.586054926384184,14.839239499380177,11.86703084353782
21.264955094092787,9.954670099891164,19.630308892087225
26.34820458794704,12.541724893478523,17.26087383471236
16.739699473915877,20.82655311988876,13.529016471410626
17.980929702941573,5.888482439535222,5.043153173890898
23.219192562282803,25.042889813271238,19.084679545185242
20.779927487683416,29.014003190678576,27.111401906047867
8.58316736584073,11.630075231950782,8.93283356575324
11.849638349794205,7.367362090894174,8.70386227879083
3.48840348231992,2.7168636100637804,13.28514991680403
9.723029176304335,13.863199778790943,7.013050083021076
10.451373883054593,7.338959041417508,15.229833382046795
18.21757517562973,8.413029787096423,8.820556552685161
7.4860788463019095,7.805840911353312,7.002796525996373
4.5271105330883294,10.709993599468827,19.006605918805185
10.031912167822847,14.485195124933913,8.152814005526826
12.768032141066076,10.515671775759438,19.087291838071582
6.628132276211802,20.31023431786795,15.839040382303422
4.705458325313969,5.090587778074851,5.196002620273754
3.151450433427738,4.451995924886177,2.0130019322644297
6.008261681951366,0.5947666404932934,9.269005380123154
2.614201275685603,7.511207744221761,3.6526889703781196
12.45708540249183,15.554227189156775,10.922841199226612
9.00760255472171,3.0598967269443333,4.57856679453975
3.4057522473603075,14.445205325057875,6.94281362584845
2.7730230258288855,6.365057699269384,7.793395356939174
11.816581656016018,10.964759820398966,6.803350820067348
8.678515912084768,10.354961294101987,3.979961838804955
4.422569317590732,13.093030341796974,6.740077212575432
1.2553953588332267,2.5269331733383935,3.967368305046107
1.4057428899229476,4.293800809672409,7.563501189475492
4.540434323208914,5.187810975070331,10.733774708004988
6.669635094134993,16.1835594842889,6.669067829212395
9.374404032947623,2.5396761464215363,7.802742747745759
2.019293518644635,3.899839989572715,8.56207429253856
1.5360210176892424,4.8635228008940246,6.801591899330804
2.1202815718078383,4.292441818407552,6.506621807356738
7.076189491736162,6.840229457438661,8.724742135950926
7.5676725056374075,14.065822152514455,7.202125621874136
4.182251300242782,3.787372456201991,5.7911397409581635
2.238856628649558,5.9873693767442395,5.684313294452823
4.128471824421262,2.1301536988829453,6.067383123771087
3.12992779442474,10.98212400685037,8.884384321211163
5.677279390866831,3.610299067434516,7.017621418708806
4.292504203889656,0.8374532421883912,7.526333073524862
2.464561905523326,3.5228741989431014,6.448061977684334
2.3102469252691966,1.8042260717039504,5.6482872210188155
3.136122816634465,3.2732184214785383,7.437974857463821
7.481921625174323,7.701983121440206,5.957951070437881
5.749800644091543,4.388190688064658,4.975894958979742
3.671061818110045,5.123176424755379,2.2820173956701684
1.7435460884291323,3.365477221621716,3.594366717186291
2.2612988674198293,2.6493009134900958,6.117519935105845
0.054304552894751376,3.8327342670870417,3.8258409555410027
0.6712864150647517,2.5485350136238827,7.244724038252794
3.143037623165654,3.9320982658847132,2.6336325122443136
2.3875589973404687,4.382617095792037,4.2730786378524375
1.9356340444697617,2.642427521704782,2.506259803011699
3.5252381940451,3.86665515067956,6.479861380709026
4.359243102413813,5.85279052637916,8.476871477797257
3.751545180716045,4.6773212409738125,3.192095444805122
0.5124554763920368,3.6790658347793843,4.840079281912499
1.7259277816622027,1.38093447243876,3.2142492890001324
1.5625954281744008,3.774230724279679,6.210100684538667
2.2461492774463427,2.6587461521304188,9.015381318198493
2.4604256946758745,3.4235166681813887,6.91894554988013
1.2852326484265344,1.6268973005055773,4.330537153990359
0.5130204584199441,2.844199416196646,5.521385871323982
1.5818582691896133,3.952538754381796,1.1705055726081435
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
