Ax,Ay,Az
42.383789179,18.549605755,120.017702215
20.944286380672988,33.70456826773369,59.46063812124377
26.134493241338493,32.53446327904746,38.54368411887778
1.1271222485459715,35.25735117561342,28.20394016326777
12.755049749686844,35.2323715465941,29.205406057797894
38.14155915468099,39.378716567488574,34.333949993995496
222.13201941834956,51.61421072834252,11.86316875232505
39.373641757001444,41.56463546360653,9.496005791870946
41.493212915855686,59.344504247906094,32.34940171075911
26.40716102929318,81.87553424837255,61.962972835499066
56.24401918321084,175.00491315222638,134.8458878412042
89.19018800733687,355.0451671661856,251.64317168246765
84.56008195925139,611.4914780772483,467.7403000784712
22.343758638931018,121.08504506415754,102.64523454734929
19.39029978517944,68.15482177718368,66.1489411077445
15.867605290214032,68.72860668752888,31.147513545824744
60.10485878300572,36.505333357781076,44.7586007535713
110.51073820063576,57.06836004894915,14.899441875444483
223.18016616111024,91.96486289085718,18.320147442685972
60.55392337379968,33.07163768346044,7.597590963726272
49.151803384160345,29.142747716871348,6.309974572080271
28.689776380083117,32.00016568520964,39.25735869435864
12.15700059211119,47.583714800361875,129.13254745413275
16.127693209325283,81.55337722206013,227.0043309782669
70.26013179641447,18.090282470638073,219.09451233059508
41.708472759718994,22.235265787091322,53.254432502585914
46.688199076690346,26.085900876346145,29.355733354229816
60.357076413856745,14.569704738333778,41.15046163425035
94.72598402806148,27.368892693710535,31.051474697738588
178.7916440557164,68.51046461899779,46.125401616908434
74.9455569350564,21.019511136455286,5.042518381393556
72.62603173594887,28.284867858590342,56.31424687054737
23.094475162753195,58.7993859947818,40.78326520208134
14.881535752106744,62.70448954575107,45.83043741500123
39.200239219861,19.893728605653465,21.512243857125362
63.09579789432038,218.4521344054502,192.2247120400324
53.593500686533886,163.48326459930547,124.76620011900552
62.13514313412407,16.9816476577658,15.840070347107396
54.5804691809239,35.6123075110733,17.875884313689188
84.19707121609747,27.843266333120933,37.73519923967106
85.60465783330342,31.818356021933685,18.447952818763955
82.48106499825396,15.1361455837429,50.193664056060136
96.86761532876908,16.04180198570073,25.707416600170347
25.70337176354337,21.363417300048035,28.293460002980087
21.497754163425263,11.608153132497085,29.49322154871293
70.66897326404838,33.780090440996176,28.072095241554898
42.99125229535035,22.00825741854243,8.327303374512768
77.33647051043415,158.4289851634935,46.04821552351389
105.25937262851939,91.7190676830151,37.684137313843074
77.12664628835007,31.485933615647287,9.523480428429965
129.2087148020152,1.713563163553629,16.84007578861019
110.76566703270976,42.41891768176992,35.65429675115156
82.07215817142556,27.96592046085467,29.252270116678716
134.72053387771115,61.99874673755729,13.034301639843045
63.61105459604322,96.11196099260557,35.995325654885654
15.101108088255423,69.63476813087455,23.619740910010297
29.468836847707838,23.06105538895264,22.541319344325913
80.25292404482407,35.17918923383225,44.991247652861745
28.404092145496886,27.026621944204688,36.27838027901515
92.8174893301808,81.23577014208232,113.76733838340708
55.37310221603469,30.44608500598562,30.974984590529022
24.987768099627186,26.65086375348604,22.22742839346036
39.03768746296639,32.274796348293336,15.8359264035315
14.610855340473593,36.7667057894205,32.11376326143073
29.71830526190911,19.783958806144938,14.299674051688015
63.904717986974504,27.414064497947546,8.905917580332892
26.148741818539328,63.10816091335329,44.65112257324873
12.263353411602571,55.55176480791079,30.926024746494942
34.96548258556992,14.841980480130221,23.218368907729506
42.9071684747588,40.220415009213376,13.98226062057735
20.956399020201705,81.68308249321618,26.32696113422096
96.28228642407544,114.569857267846,90.30079101143987
13.301867886156368,32.309362596008484,5.421794092636248
19.987098582976405,31.511325538361476,18.456487613324924
8.636556116980861,5.176245069275746,6.211106118537528
12.637631402711168,23.805028673257073,17.836805331723784
7.5801708959059555,15.779258552090045,25.898499300143587
30.195975572656764,20.1534087813827,27.802499301806932
10.182700152180987,21.920455414712382,32.95452236883906
17.385338827985844,21.959662599326368,42.93687199015561
8.516501714186914,5.551960746106175,21.130709695829427
6.818043401001775,11.972031588925068,29.092187691462737
25.01575179607366,56.91278647269321,74.54553372512349
40.371576017873174,43.996808445217404,88.3463493577601
11.003251019458864,20.616875626273284,27.19676920305891
11.885837266745527,30.460284781398705,24.148736794795912
5.766793138263093,8.118173831505212,4.505433912536123
5.372123533910531,9.726760608426547,22.954064522571798
17.741789043491103,24.597353148012374,39.079522993161305
8.136826420629122,26.899249819172937,29.751941802928254
7.57101583789076,2.969620103487054,20.05461543367412
8.06221346728705,18.349453302563845,24.15602719239588
3.5789708106649885,17.201198169237276,14.668662609077368
9.081504817926739,8.009367822615985,16.046646744457053
21.569893797061095,43.68852662024828,67.80317764979878
15.217874529232603,37.86190235127341,56.553133892140295
5.2071007175084825,7.594082652254825,22.100169655528415
