Ax,Ay,Az
60.322227381000005,14.595645434999993,235.90987783099996
6.758799753542438,1.0939785144530274,14.269728553293781
5.881534960025784,20.299530060000603,58.52911980366458
168.36763324738956,11.586836229993851,42.593821921802146
6.694237865588262,39.43408981519489,45.507363552008236
30.200506466135277,3.2760376105055617,42.392625124534646
19.258734334245045,88.98781048514678,241.67088594426653
4.2222673026024795,18.260739301657583,15.542749024816825
25.363833375243836,41.79479678157157,59.87034399097557
50.089407183602816,57.463010680150155,67.9003777841329
22.861803567236308,11.648764501622026,38.42978993391286
34.88210406160058,25.177233927487126,29.617764504408743
32.856413764746556,65.34088706650441,45.24639338315113
31.202641178854197,43.34024807024104,28.085739119446433
12.466493660981287,49.16299977393241,24.846105474699026
74.33923697110382,33.367023138113474,46.220648289957
25.44294489224344,14.728797752164809,28.16243860370289
9.150498220662332,88.87556621346945,16.16909943912098
40.631746470483186,114.40566505371491,28.694304982670126
28.895299451074,97.02713149461299,11.93801780253606
65.35898222406446,33.16464555145711,12.698207366405972
90.93496767371123,72.73535095862529,41.66033821708592
27.433082994291617,39.82970204497432,18.159544414084618
21.030612144086824,93.79270638777099,12.19284216383454
38.621354926294394,83.75578292172304,27.264850925377385
32.31415782997736,54.74684695551688,18.371687588250747
75.79862097781957,22.453157149989504,26.38826285330206
66.3886664200195,40.84540217320394,4.75446941888652
21.67797759039185,24.810750026515404,11.21636193482523
10.695315879264323,54.03139778532134,22.057087677855623
35.52219442777986,52.81959929414353,11.480327390058285
40.22717186517888,25.025848520513282,11.683485905134983
45.45573011451003,24.078135314724697,22.617459974918845
59.35175962671157,15.130398563869731,9.42482836698537
31.64888818676856,18.90478971017789,12.445018396868681
44.50738421850602,14.55962270709032,7.698262324459322
30.885614951244186,31.6531162217596,16.553839442590544
28.079972910577784,15.417874424911306,8.320900674770545
44.829173740407015,24.96249661034407,27.46786208788978
22.92202607652344,10.520111122607865,14.798296037243233
41.42464914911047,12.487315284800886,10.694081860372968
65.44152124131224,25.060154120435016,12.896145354313393
12.267130716254496,6.59772317456932,1.4919627967645421
8.484173785820811,26.425342386870017,5.817526243107513
65.98826410871978,13.108794300301614,18.73644478326567
14.686609226328468,2.7322897285757084,9.22605059973941
32.10088732376561,6.60691894799477,7.1770965320685685
37.60296186928841,37.552352259859305,21.784143509807006
10.392281369547566,6.582258297098839,3.5638579073626087
15.184877627797905,17.725236767644954,8.707457761805685
50.16732488253293,9.714374196155639,15.756887657872348
16.518358848717583,13.339415252460014,4.417853004162297
13.519601600429155,18.75865405551464,8.638118744640275
24.46047650262387,30.237896630184903,11.351903920549962
8.902893159203515,12.973529738758728,6.405585321537517
12.686754641155693,9.691440305672346,6.327480043550249
43.50836320028169,10.65250896443088,4.9361368356809745
3.1777804162073706,18.75401509970731,9.042520731556419
6.710188229990173,18.545371473899145,5.811506110735036
19.561067960544484,32.431183060947184,9.186621687487174
12.725122052947912,12.039875624733055,12.091632259166172
17.593629769480007,5.939646377435952,9.719491577586249
32.81017417642641,12.169513340369983,6.619648396421575
18.495175666154644,2.4135017990171135,4.541448099586635
10.545866719944682,2.785095674116683,3.7932965432951207
24.47620852090638,24.42125197397563,9.078571459932549
9.271869200142048,6.954090296878262,10.99509606606561
13.96793998560715,7.948253423889515,12.077894716467933
11.6735521820918,3.520302220968225,10.402026829553266
23.038167625202938,8.204399080750028,9.326217461500086
12.72587810852868,4.687593832047331,1.0506157403544982
16.21680733307471,11.332139969277012,12.030186101028608
7.022950961805029,11.696122151652409,4.070425826343866
4.561720024200092,7.495991683456586,17.708784483778437
8.872537049247555,12.910922317672103,0.8273441733824638
7.0853792815204475,10.685408394224108,6.691810504500458
9.750823149865685,5.223261499795208,9.36301948586365
7.674573203154906,9.777407475086253,4.208770105704216
1.1932571171248498,8.703387476598811,3.8211449231061034
6.594695522324164,7.661822835602013,5.1069719020142275
5.367910151265728,5.450719354034304,2.9666208618818084
9.273648155378185,6.177572157235764,4.842787907526006
15.2439308307297,1.973317048216774,9.344671658182358
7.784763752259702,8.368692113638865,3.439896656050929
5.454611556667221,9.512022086123,2.757981840928073
1.7304451846859776,11.025539036768008,10.395737352416335
3.957448544340206,4.117916148032731,3.7367502803076595
3.728606440730232,2.6544205668216274,4.554149979753425
11.736441354275208,2.9976084828071716,7.230811048859041
3.3794925874324853,3.750000490543933,6.856309180338626
3.2810709826191533,3.239301330099661,4.644328054656807
6.475149392038771,12.523612142527998,9.763133312609549
3.5493816638978153,3.0844817784604572,2.38885963925391
1.5839873654917271,5.271934699180398,4.144975625280879
5.121308796997604,1.8605152427620428,5.703220518980917
0.6309535140702933,2.8116611153758506,1.9876599622390132
0.7355244351832884,2.8872322403273802,4.551553413144902
6.496387826986416,3.762673915553468,3.8429891128839913
0.43260543231977006,4.920399099346623,4.038299785454352
4.008662200737186,5.578771744469564,4.307576544440098
5.875047511415742,1.4859074011118947,2.240753751948266
3.3706009052826036,3.516678732498927,2.0688122510096787
