Ax,Ay,Az
23.310074971000002,22.096407440999982,37.23350369400001
14.620135074156686,27.516606487307108,2.58629568278823
27.18097987839913,23.48531382491378,16.46920830585529
35.47279440474962,31.946921743687973,3.395800920720955
51.682594864068776,39.43999266244567,3.1954640321497028
197.95336194968104,31.641298868082938,21.378489912142523
140.9673021305845,36.988911200801354,9.460478254484698
51.68118224363192,46.16835684709923,26.077505196790195
27.826617220834866,67.81297326181934,19.366422143428828
18.65287979092244,143.03877831768315,38.103025264321964
31.296511661676334,272.5395452209014,147.72055627016636
59.57863102533575,979.6620494951364,493.1673150191386
23.46878952034506,211.01805422358728,94.73662406045838
7.314947500785639,48.715909335316255,58.7880326117406
32.52074072782039,71.15921082883375,54.95615145713934
27.545819373341917,76.3808901612625,56.31138320561279
279.5643076611848,66.63639789521596,79.97396024717007
73.14915291864551,44.419355197533726,35.61811207333161
74.24838250579045,31.296721754378236,32.17417893618967
54.14396931415914,51.12724642817181,41.62893982046569
20.45136953629443,99.72362322981068,87.10674209714892
17.41386351582237,138.3960505643969,225.88240392609387
3.9863059404205385,150.67461765460985,283.24602534998553
23.37834402162732,58.84610230889535,80.25284029917428
32.19466085648556,47.51038493128248,37.620979398582904
15.49323474488237,35.50880493000943,42.98302816503011
54.42691442090845,25.470589630845996,40.58577882291969
250.71142202375242,63.78984162032363,35.838006936918646
21.06954581927472,63.138561331024725,28.126588515432513
30.713501330513335,22.317089274817302,18.410030025400093
28.98737169867326,7.49487926170755,22.615513667569125
69.29366768945738,67.6398669269103,45.54836697710073
20.328174523439817,37.26351998080534,134.53528465295042
20.556791685947623,40.976662352518716,59.743871826009105
15.439560809672468,59.662559875570075,13.657395167891877
33.17840342419053,26.338724827862848,22.484773266312846
50.18856373632605,23.343496853158488,44.40666256911484
103.684316976325,45.74600609133067,19.98234274303408
209.67944682686482,18.770030675847888,13.11792845415236
35.22415052491975,15.658690625796547,36.61493469689956
7.0145570365924685,16.900301750114835,16.805841259815285
9.028094155950889,17.415973649773456,31.54421728082278
84.0175543389363,36.69811802004053,45.939830858832266
3.420147785578144,81.72166198188276,172.83610217872504
41.752440792165345,46.64754389700421,28.151891700402555
16.84665008435657,34.33561712244841,34.83072472308836
8.042603907681626,4.666056384823537,10.964728413360143
94.27999684207867,80.57341810677323,27.180412095153706
219.41245480092954,79.11676422880129,50.66838161969485
191.94177712061682,60.63314012088615,40.22351113474229
92.52490044338253,26.792614894599563,40.855698420080024
23.878887580125717,29.936236768086726,8.774129388112891
47.9430386288531,86.17621607255653,34.4897888286433
32.00007360952903,16.90419396468,37.21916244058048
50.30554039211025,236.71889331820765,180.65818071257402
40.1721003085028,34.2668356628768,31.228045517017982
4.533341891138575,33.43353505181097,26.706094098719582
13.494193171384946,37.44529400442966,16.963270599368077
80.33272892872756,48.87249308000007,28.546307641358347
225.40677272514301,109.92217496119048,54.006770536950754
59.002436507618235,44.38642003688188,24.348413978970598
54.54254385752282,37.150587343667205,25.673983239979666
24.295551447054343,46.11934806148537,12.340187146795985
