Ax,Ay,Az
28.653990268,76.066849625,29.866863877999997
23.15611744806006,27.871198627218064,12.751504941574657
36.69023855960388,26.525949859261157,10.415249693808263
33.734724250615564,28.535253542495578,10.558168165487142
62.04494992337858,20.019095750748804,10.620972520307468
186.31906017737046,42.858735940540555,29.24273890597434
150.3315438574345,34.9248306253289,41.77273970744017
35.8184746026083,65.40186864948359,29.03154626304446
20.894742424486655,63.96503347075842,30.82717912096115
39.10422687895409,113.15730871492397,50.9028798897852
24.43618449921479,180.0480235936571,71.80172969052167
25.227706242841062,1019.2553927126264,496.78393913598313
14.479492660017675,86.63782373390734,45.313556179462715
25.709511415915706,85.45186043675362,43.168407707125795
63.21938407522476,71.02873401682231,24.923013550715503
61.669739413549706,77.27957567420489,9.227948395549845
290.647083502658,77.10776831757455,43.7634907686245
105.67208942722789,48.74752995977247,21.251405751803375
26.37872666878853,32.14918577400184,23.527568071577644
22.044748286745936,15.389786781476605,40.64143630927407
14.522028119759641,43.704752443366594,65.90215748383044
8.34720522333528,46.60259402490581,115.87572296373679
75.51141924358419,211.33747095449024,336.45582341373824
67.7303587424092,43.69662341604775,37.14228368616984
45.23348392356782,50.52719850105304,48.71711862045017
30.836871877074078,28.317789403737684,39.41561263832225
40.38428004898042,41.19074426334116,24.1900462030179
268.6733856739865,38.23622219621154,57.51502858323802
50.96752616561797,40.037650349364604,38.76486464866038
65.34727144962707,8.666991999244125,22.451645762331108
38.81780892710701,45.73626539812638,15.926909773362553
3.966217997413962,57.27005237116279,48.030341194934444
70.33256932669208,36.471762720732244,55.16053508879744
56.46197775654923,30.823994922488396,112.40620848859363
34.18972378693022,8.979015714989636,9.057632328216513
21.420007442178676,32.7654974754046,26.170119547108072
17.630532711932684,16.590321373733723,33.02511195842174
36.9384683340938,23.153043139001966,21.925158201961057
287.5500878323628,49.37591190965373,39.482538800422766
43.947871200392996,30.896515588972928,29.817657015666907
46.07264569577424,30.68816841136952,43.890022174388875
10.957283495486438,18.219583065372674,43.153156887775296
25.30714257583604,74.76606061004583,97.96610360778828
56.57213565363249,93.07345879848539,129.02814521685156
67.42451188662103,61.27318254310378,108.03406231625353
67.03471005873415,57.14221042870913,1.0180149913218222
54.18134190695033,28.369472481755015,14.036106217885942
100.74308149669648,45.411986847181765,23.29489113581956
42.57648016769425,30.711066995600525,29.593200579456298
332.8467776336749,46.13038284253436,36.763937925852616
49.11342341427947,45.387952133371165,41.433307534144184
23.635069438665617,36.013064904580084,11.599948200497359
