Ax,Ay,Az
10.893793243000001,47.166146801,54.85337461599999
3.603942929687877,6.963624605974259,12.526965958689877
22.781281603762732,8.792854504758232,11.460561263036594
20.146876950890196,6.469767569661664,17.068951128008482
18.093579021663107,8.428418465904489,6.4118073864799285
13.137314548268028,9.405494353119614,7.673807117958085
226.90523973721028,11.705107794464883,50.34841700665101
22.94032237420196,17.60906298705734,26.03571086412234
36.41405420110064,36.18152557576752,19.669971282207197
14.608923632099375,16.150277169072766,24.16381104360376
13.346301214418762,18.953880206798896,21.684475737607404
14.953121527643829,118.52448255860206,85.28116731173613
102.50196093201943,862.848344774802,586.3435870428275
39.32815006942531,188.55924335192105,83.88529063354953
22.31431442941017,38.01773111040026,31.869008406670602
4.508906414292398,16.76339405902169,39.326490266787104
54.393168270506614,26.3537855186845,18.299693976842104
16.234370950222214,78.56666590849636,14.047870655445855
244.24777914647996,40.453173151681845,25.284849269841878
56.87489613638446,27.639487109659623,3.241870316641205
17.673176931429364,73.83021104269557,21.633840911410132
16.20417275378146,49.02544401773709,6.2648029479837595
21.565484028527575,12.73958260448573,24.63023130920513
90.90227493767821,44.07244789645745,125.26318086555625
11.75261362200908,45.81990609231277,301.8042978519969
43.332909601427055,25.676080653177017,97.19157502691472
5.217881755760686,57.70709717489499,21.243092361505482
13.984162773384048,28.225170152518924,29.78406239575657
40.447125499332394,35.70232275795041,23.16710631740418
19.963649705290536,60.2516155685018,19.320886364153594
102.66381831507873,75.60129845003212,13.136402922015703
90.86189063331824,32.247794029139655,11.871113044831793
31.485888866638224,27.597095709521348,19.676269950580274
25.67439341656659,44.251017052325324,34.62082097351677
24.961543833494176,25.158066122969117,32.19774893969955
26.588689328503687,116.06268403527636,78.89345889697091
31.82046537866472,245.3914781069658,152.81058860095774
47.963894273003966,98.98222628010944,44.369576528708876
12.562563386711629,62.46671044347948,6.053379277383385
50.01245886468392,18.76852359946798,13.82304391162396
35.15551283493839,64.92194253064275,9.533529130740897
26.523854325456337,29.499021225739043,13.24006614034752
119.36276927752083,11.743336463364438,34.382895097613954
124.67409176594336,26.544486749096897,24.17709819825757
31.792538872587745,20.07407043040682,7.679773858981565
69.75100608927464,9.073895899363267,7.292074286538477
64.18769737683138,31.6814852996256,16.69865227604055
72.39865766709073,88.69779792444467,44.84684562815651
72.86225195813763,131.34396901875078,45.059411064333524
53.326754623416335,123.58029227767021,27.82358983200438
35.881503121773996,46.77874524682285,9.440150897208596
40.203464325667596,21.286555505542466,20.58634318135201
21.818841635233788,51.27033271134636,12.079034010193421
37.52780096020479,18.64572265570461,6.6888412128299635
91.80469287664779,41.346364978097114,11.850289901857675
171.86752035377464,56.91498956824702,38.4339275455865
43.78136065973763,14.582455384500648,14.792440047626549
54.650504926600824,28.547792816338013,25.522685097759968
34.621474483881784,24.426709003384573,46.11487728473271
23.771436183316755,92.94858592381398,69.5166759867814
37.07964042721018,91.66273436560027,68.14005205140226
50.974667815896716,66.8233470459248,76.14134744360703
30.946781105358653,50.11445942427837,4.7955266276746835
12.684366479905549,13.17143219892849,41.17939769731865
12.920457802458705,22.299918180093478,15.532330071135585
32.884424310782876,15.112210518635086,8.900603675515459
24.063094903141305,25.132286667553505,16.97102745683037
66.83911663630772,28.246218926556267,12.242275915412902
19.867804573005007,28.31326790409788,14.789913625379576
51.440609424028715,18.28022937137393,24.54915351208629
12.392118393786827,29.116639158147102,41.00555674885338
41.577962329606095,110.61655730157703,53.02392212517888
14.571324501122335,56.229917427112944,47.24169579617807
47.88118788979721,110.48873306495416,85.70454689945201
29.176308870871946,63.67477398818327,36.34115931439859
8.746686164837891,29.74718816635562,19.587942619621593
4.827716636103576,4.313154118147039,9.857725004402102
13.295277545939026,2.3051256668967084,8.376511123045978
25.62489581486739,20.030650079113403,5.963275674226704
34.76664284313557,29.709241122496675,35.797653751724475
4.828462437280545,22.417672430018982,12.030503015110309
20.37907015836367,22.513162116712092,43.11333768533324
5.501006187666911,31.189033824934732,23.84602212870406
26.256735834269985,54.15112703411562,67.19775524333318
11.266161024723159,10.344206504147566,22.637012620060148
22.131144157057907,63.3212036530353,88.89415229449686
22.786730046277274,46.61789611872514,48.37960782779636
7.579559008097341,7.459192290314218,35.152654152912824
5.709424348717216,8.23793006288543,2.406371809577264
7.640186000771096,0.502848487458199,6.1613754208859595
12.090112416709857,15.624932572650712,9.22056520228332
23.288459031896025,28.554989488546397,39.48400939209766
13.257573682066564,6.047800243946439,16.382044342214318
14.228075034389326,26.921289547072256,28.746792531634085
16.49663398554286,16.388620516118447,15.907554399673321
13.039387404660406,30.68076845715827,42.007382855575294
3.7159826837794987,23.437676106296852,11.043499181388086
21.751821309746678,49.6164463505843,57.48136530453257
11.719141425210024,31.910783263896292,42.482107710424536
5.777616231813067,17.36461218673859,35.776525801347375
7.849959594590652,3.305462386397567,6.278280911986238
8.223797168414114,1.9514736080456407,14.16372165029602
8.56963317024688,16.084615454466128,18.30968669210426
5.253071253698298,10.004245713940655,8.784591272026958
4.908647010698796,6.760084108409299,16.873053687317228
10.559452539991424,12.909129178201615,13.304797384911563
4.530321896759827,8.392668869600165,14.546657498444583
8.063196891393305,19.53299320965518,4.480277664956838
7.384544734206286,17.98786720865993,9.999072102611093
16.921766425194104,22.744636832065172,25.628136944083156
11.341841273524075,36.15946674031493,32.127072226384946
2.226819617127349,10.826401852422286,32.547790265212356
6.600997318333509,13.08759665593389,16.492230711415175
3.9658572468496045,8.39767298102563,17.448950097845806
10.08881183333057,15.082762213534197,8.357352368260237
4.697460612299073,13.341540449987752,12.832089035844586
7.368416561557674,5.8725881699779965,9.207864356877199
8.733042775435036,10.48537660081539,4.8929777271374
9.745168682979225,9.417897313528343,14.89147123383712
4.651157588075105,10.980148631082361,4.473318515829942
