Ax,Ay,Az
24.233461004000002,48.836465438999994,146.92046807
23.13114684874178,20.020670034766606,16.829917106231058
29.93872185392339,21.720244841278532,16.03399002058111
58.17784901760313,22.3878975667894,40.49846650174133
197.5506307164513,38.044523040944995,32.81945031026496
52.88608591186328,38.83426692204868,63.685026822421555
45.569878015086466,70.22158572703097,57.57174344433332
14.420898538708201,128.2546190776876,187.9351104920834
13.236321425676726,123.80719285366776,171.41796789508396
27.88326133929547,33.833158225153916,52.389041892269674
20.648968228939196,45.54856513964766,51.016487010611606
38.37806683327389,61.41163361133415,26.750047358569454
31.32236088634796,27.173770599367963,19.319184327401018
24.21318274251819,27.190572922051977,36.56864845964251
27.975052057052498,50.07372608694967,31.924427554342518
14.103660339344438,132.90486983552796,81.89897330774437
28.674089814156385,56.75492545768695,38.98878808991819
10.750024315446858,63.39111938353672,26.66142062009163
54.65611317278357,5.492505609745459,8.294244789807873
63.13201436502033,16.952608463442456,10.965200222873282
30.833088293014008,110.90334917663056,16.057296807065057
68.23519717777174,45.814185702617834,32.637537048939514
71.22762823144271,104.35354339946186,16.716682385275234
22.25804705063054,92.15566310135279,6.020482692812347
72.4491782302313,23.384307642910837,13.902786227250067
15.483932364148448,59.638782972199294,21.49562938334168
60.376109069527836,45.11409329783956,17.93386929839001
57.96337953768061,48.801410660725125,19.818287472845814
23.462840262765408,41.87390219082992,23.896627732997853
35.6569452790955,21.161826257631027,29.401400001856114
20.633148949417148,25.375489616196646,24.7207546856486
85.38209088317262,44.71448731607685,26.45381243134385
36.0100087014647,38.276760473631064,18.617771869496742
33.652951125610954,29.456618755158296,8.612839658141812
77.94768551795022,25.025529988732917,6.619393420627163
22.264955282840276,44.300494491591685,39.876693242239114
30.575830406110327,5.179435183239133,18.79192363806695
44.555226658662626,36.59147470816545,7.783958237918538
66.15028505139458,31.75580090260385,31.314902989486377
92.69236955587594,19.83685583417682,3.527152505474768
56.13853907071948,14.752658080715364,14.379170348010447
39.53641749172974,31.347479479478604,13.430467996661935
86.84210884764664,68.00491682457616,40.86187067895448
25.653711273403744,7.959085532437025,9.31272714702902
32.64106363502204,30.508904900162612,16.1684246032923
9.456754952074757,38.143680545036915,16.267511301179947
95.1435352734625,49.96010771716821,21.600419098388524
27.428182236403156,28.276353000918654,30.52614150293641
32.296584576470906,41.87722312599113,35.799947535641024
37.165418807645096,19.223907146768855,9.961352687051281
9.613912865408317,25.099624737567417,8.417520674764482
18.464789124025668,37.12503456103761,13.35172267606455
51.185571726518496,2.9548029098941915,14.807815536795088
