Ax,Ay,Az
39.948127334999995,55.015277428,89.296521782
22.157114372974902,20.356527552575546,56.968745487295614
55.49362539681169,15.029275437355727,50.70585643155516
131.9002834680024,16.879036590855723,18.571924579798736
127.27718900060991,8.685434521412988,25.478450826915864
68.4857634115499,5.529281440408754,6.496075257369681
23.345767088350534,30.76106208135459,41.58235619739648
34.47420707980967,74.89890988718516,104.10766839088133
64.97125604669131,71.66342755759021,145.44072719443332
15.823892787016874,38.013656408168984,46.35070300752523
39.13184265691289,43.059801775204676,55.258552961790876
41.92468238485483,31.10794092585546,50.53841745060662
26.66439037009363,32.09363718597502,6.474599582007883
5.939348379612512,8.342008987504252,23.834485757102772
21.23348923111043,27.47717297164042,31.395941231300608
12.888332557871834,53.5301996805293,68.17397284766155
16.633463075602823,77.05711812473344,27.69119759864522
27.43862743188942,23.5499035445942,19.178479103741292
38.29831386467864,62.11350920607438,18.845481079514997
49.0883006329945,55.077081546476386,9.155426234686885
48.197786849798035,56.34882278544239,11.708018433720765
35.312429216079714,31.4869752590002,6.115838641169415
45.68739128247636,51.09796007318629,7.259163792282906
22.150256748474735,56.8098830081191,17.03887884875688
4.342938441595008,38.51057966947447,14.315956990584407
16.21437119353579,29.671822573542652,11.778346983556341
24.971499649068587,57.297083103011246,24.03942435222732
29.040398733635143,24.28241047662494,4.0934431897289825
8.121641495606447,44.50484712334668,15.001618726266944
37.30299652940464,32.52556738281978,10.62998646850751
43.72688473101308,20.406266966154952,17.97152424744945
15.995222258840908,12.873425542150295,22.45852038642118
10.832001583482961,60.20015571282278,15.351893814585635
40.61464877583891,16.61234034827249,5.631392076969397
37.58484207494281,10.907904279069628,15.855206087380166
54.904975404720304,24.856224814629346,11.355229465323184
34.3549575838611,27.395140969348727,10.816457522584608
54.31877488335161,13.885055138020336,17.261558881443722
40.98682890436611,14.985148323604946,16.878018479536973
36.94970754498538,17.39619063706072,15.109336141617355
17.09636259879453,33.199719336421715,8.608801960738585
28.074134090761326,12.445343270389756,16.427303960140385
28.665943855795252,13.05759538685506,7.638125780833712
21.212289912797626,16.790121322343186,1.2286237020796573
29.77701334311093,25.26529336894882,3.6412429667213546
38.92127329788135,11.59497693134438,8.783050726012545
16.78400037945782,11.09084746955046,2.6037094352025214
11.836594518289214,7.660640412495641,19.110914752933876
19.101506252453014,34.30102343913438,0.8311957266063215
24.915497120472025,26.402522440426182,15.02914098885055
19.076889498262076,11.922061513484122,7.19483191475378
10.792160240888766,19.618693038394266,6.475840023969277
30.249452556594306,38.48912296268491,10.351102687981207
26.87953428379958,26.165141449676216,6.761812716937693
12.96729731113131,14.232821000752368,2.775835205667683
9.91592748658423,4.465185583328457,1.8656792757196543
9.199093512611608,13.190413523877831,11.355584156485511
12.512182412363265,11.497182813409268,3.1606610984401007
14.848928489880036,22.707429656958407,4.940996040413356
20.151430809341434,19.39878796805495,10.402761803003107
17.481643910956425,20.3370536553647,11.983053649646635
1.7027359764982948,9.22800586331869,4.196721652265461
4.052494661557935,28.03751514147811,13.647047503341494
5.191925019811118,4.85433625276301,4.211915602404114
