Ax,Ay,Az
28.047852128000006,41.024534968,139.804377156
27.956942185500786,3.2511039891542133,21.60258032478122
51.66070230970631,3.819534291711342,23.871205572623207
141.90632388243728,19.066629996993353,58.09032937862051
123.77295409949947,21.17682614069887,26.991542834428042
40.662838265904064,21.465293641826946,50.221147321320224
21.49147002866754,22.559002328150882,43.634821592525036
15.941300062685105,131.09411358712393,226.2154743519776
25.661694843446114,36.5423584246421,39.358020445496386
43.94028433014666,5.764283340069225,25.497271183007864
63.44084533385296,38.4560424300928,59.15537535011253
36.14879301369515,41.658006286267465,15.245884909967309
9.145329751067658,42.5726450848034,27.103821491843178
2.3606699633198205,34.09421772944855,30.873537372311937
58.160028643907715,81.42449468975087,53.20196380755457
6.221530774477374,26.24662739321182,18.238704264054032
1.1487303698870972,30.350758627156345,6.306274386754552
45.40171710611291,68.59946986319491,39.066613629617486
11.628514126890119,44.17618875158361,13.37465322555016
44.5919789210224,88.1162636888617,10.868040427077476
48.83299658611965,66.62901731012373,6.869175933540634
69.98200144326135,93.78814692067449,7.994386375154933
37.854176626433556,70.6946952968926,16.89527461850475
28.75475252635593,52.816258894354675,14.676824923048677
90.37403338954898,78.25343348155528,45.767933817959026
15.780793855156164,35.805482334415885,19.530340230811355
56.43375698923747,52.854184010547975,27.477851443933442
62.327112887253875,31.27420625091499,32.37707194615997
40.21983135167186,46.47639507635207,28.419729912467243
11.679479308985245,57.34035037504704,26.43698026871838
47.56554677195066,34.08166067140264,5.618437911629699
39.73152013538127,11.820644736856297,19.00988723348793
32.94124266721679,26.408911491311354,13.116399740930166
60.40397090712213,22.039703001850697,15.813078135964098
42.51688259336007,16.37517803406738,22.796749388364006
30.919422823823634,18.84878799385121,2.789330022617432
14.060880938577457,41.57968907092313,31.9866056896186
41.14152318076402,25.778733966720033,7.2811652605028945
25.19660375564988,31.275805492569226,6.121500029514022
94.16092119340776,34.96425778760283,6.8592897836741304
54.6907348878235,10.298869585624308,13.653090985834679
29.141462317263507,11.78504957900415,16.54991555784553
44.03097218833616,24.701560774480964,11.421442775139303
19.93756011508211,56.20924531711694,32.841576982488526
19.349406415555226,22.82487238739012,2.7877609436740487
24.78461121040154,47.26053000937951,17.659169413293515
71.79280841425458,25.22205834121715,3.3422114282917237
22.754399131879435,12.25352793042869,6.284195735452166
21.278157281531957,24.01847682307914,6.4013113333315665
35.99132745636459,12.997757370430927,9.846471690516863
10.77246241109265,49.002065381699175,29.10692020244277
5.052180647813947,11.431210632693647,5.885043050414564
15.12052356910132,31.504743231130774,12.827619112155045
42.422280255863186,40.57578954559162,17.472711089208172
22.418092930498222,19.149178844919387,10.69881429605523
16.191544904467705,22.505951613459274,4.7495928480270235
21.00961818476751,12.426468837195046,14.69394469873049
22.64947893282977,24.99700352362188,8.905803246464457
1.531044750308534,3.0416877616517923,8.479093845612883
16.22307151797529,8.060788370016194,8.198338892283562
28.389694638918645,27.868791903768134,5.6318877585856315
4.0288018730439825,14.274964150068275,8.235561660128136
6.379301060200925,18.58097538510169,8.494654450746186
