Ax,Ay,Az
36.804520799,39.986711102,44.962167573
23.801675080310133,8.086461749612997,20.209215606621445
9.651802831116944,10.256288720114778,26.312853258640228
32.82101391866381,18.04574118773037,22.347390703634485
29.380873232547792,11.309041679565427,30.030366765125454
208.6313475374531,16.646829284285218,30.257325910778167
29.17622824905819,37.458109850223806,32.114093930968444
39.992563721760966,42.75656843435,40.74976537552384
23.063867392630918,41.611365282999294,42.12619135668927
3.0159780783390113,97.40990086068064,73.74029877906418
32.86700915019694,417.38117765765327,319.6965536138401
37.56365767278758,251.30545914588106,188.56029883650814
24.56890954811628,99.39244124745933,84.08080274695982
21.47961524638434,91.8014697409173,50.61794264928597
8.026688118924158,43.65395071064508,44.27182901079967
12.596928985922123,8.52438032923868,22.719400226043234
37.555362043182164,54.88584601262119,25.7691678315231
35.726410426069386,53.17010470396162,10.282724986340588
22.961290671630017,33.8776058938953,35.579343345166585
30.049055658595044,41.94302594427201,47.80061746804633
12.303542790727322,38.64619102089352,70.28434731973158
24.90189377965301,32.86508375475741,184.73422829619844
21.895455345075035,25.279128876279305,68.97961670463867
24.799118701753482,37.30154531627477,19.375744505005326
28.592454992745264,26.165289393783475,19.910543506897614
15.716113795840316,9.524268100823658,17.994682883787
74.87617018419877,38.34597268922366,25.50220700686439
28.094360889532094,27.50069990110915,9.202900406347275
12.023207803834147,50.592601366597144,48.8360998614187
33.83121922114514,43.45001680476746,27.55376897111574
21.8532040489629,25.448039520610386,28.461402742256258
48.43630475490754,214.0320124008671,112.39289338255455
13.065399241286377,31.338180103734942,17.289116828971515
49.628833530642204,11.728993489275746,35.10139463332182
18.84836149746235,14.263048071624723,23.36982556533738
3.169962763142912,23.727633256061928,14.256563846189554
10.687697030183049,26.46535945025498,18.981969420402123
32.04606886653635,30.88583826745646,9.864345357789388
33.81106106297802,15.693993617170113,15.528088767081101
36.925797027809296,10.772567312260698,11.815360247598742
53.045788680592764,24.90304033845549,28.170441511847173
89.24291838082326,83.101170676126,32.188357244368696
25.551511953810007,48.99521632232905,13.549635678184618
16.942476554555537,34.68589895605243,13.895439120569945
19.748761342166723,19.698922507946556,22.08315644964486
4.07340277278908,14.947294584409692,7.8100295490286245
31.642677866752265,36.407363761343866,6.353839331491826
98.19264062105533,39.31344806957068,14.513396900899943
37.18663656926047,40.22444567099863,5.827020080817777
79.03704592525492,25.037419482101498,12.548484765071713
33.830128265850156,28.85715209006456,19.292320360133864
55.391123943383555,54.68373957568099,17.884685197831384
82.23683647029279,127.37488932308705,41.90312274216614
39.04258648262308,35.356765631729246,21.526318621944316
18.82015529865266,17.58443810091237,6.420381019540427
9.616024886906207,7.661646397519528,13.668619094006035
17.67482420433055,2.2479450170908577,6.9715349079859195
50.4622586555362,25.87722820136743,17.86193407292453
9.748315591323166,23.966012408589805,8.337303870493548
20.88241471061764,20.374234449525233,11.677053189995036
42.77963601526828,9.927886479201929,16.14982562702983
13.286515294863683,20.280289259169358,22.669851940214556
51.036861509553674,77.02378087282683,28.819067152649254
7.002023614713699,10.66435137813425,5.6840643343993325
14.959442583050674,10.830576001717755,7.186209874805273
8.607868600937508,18.825137925843613,8.903639681043929
15.851105325702362,14.195347001153356,7.839673945361754
21.168405377206568,20.602418405021865,10.534366757126199
9.247191200247789,10.92908045375059,10.169679349077908
7.0501644941605575,14.380544526089531,9.987589682461659
21.756045389309907,10.078751937563474,11.47379786119212
9.819222899005952,12.11540225144757,3.424526106865805
25.600455717672602,29.64738024522491,13.37802844490861
31.109108881283515,34.418417135684265,37.97698566313707
18.33345024323978,20.434274078595603,20.844043313762526
17.589061229562876,13.612483342029115,14.277394551531145
10.192432574618683,7.624213992466156,8.632998668541065
7.5440895740330305,10.079372634224386,4.989293576788427
10.146444613342139,21.09140794964723,13.68442012429692
6.6738165415085415,16.147163598795043,16.03920681168621
5.085103352254983,8.404048500829472,11.482170310195077
8.059915696744273,9.932514118702926,10.814782107455002
7.300731323056459,10.68063440256414,2.498582205081287
17.936853375346317,23.526418957899182,31.693656902674434
5.560200794590562,4.274620073551649,10.455646361673026
2.401740212418138,11.155669761670424,3.998165619907686
11.145181257200768,17.488939833042778,15.736452472826622
15.303407352990277,3.5458356604150603,7.5549440594689745
4.450572284853399,11.311192870620825,12.407551185404097
7.422840230862436,1.2757156063647632,11.09736288238599
6.845117686719445,5.856686940762785,2.198586734036333
9.322508792316306,8.676718021200507,3.540018884146757
6.736850775929664,8.795510592113905,5.561127938903407
11.951789449042577,15.068689055288846,5.9006730319392755
3.53117788942191,10.313833521694907,9.828727177611139
4.0151043386156795,15.144876504833627,8.638901785467764
6.161674725198667,9.697842575843815,5.735144849874274
6.861766986320161,2.979122333795071,5.780361542705817
4.045395137082875,0.7973984227303412,14.129307001499107
7.706163459444787,6.238201636515165,10.419904256335391
2.5405694842248856,6.367336326143695,2.526931567566293
1.0191546847042423,4.908449165822867,7.417324086545826
0.5010050283331872,8.289524774518696,7.027024670485057
3.7736451414212846,12.171040199879322,5.7164894809392806
10.803567879084701,13.864929262009086,7.106228211393589
2.6015340352689824,3.045954152118184,6.931611039801059
3.1253765042963715,5.49590238528792,9.496745579247042
0.15838950364694354,7.585159472060944,0.6296804416596115
5.040445071453391,7.051126694848337,10.510910141438854
3.6068631757341,7.9179920989977255,16.285766539056475
6.0172792216513615,4.555781318920396,6.4061777191998175
2.698451181950144,7.4789455037736765,9.38749630699335
3.299930127653112,5.552553393472435,4.301921162799183
3.433922988333707,10.047270913755472,6.293658081745011
7.689829849046344,11.406635295909913,6.288041480824241
